geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
72013,11065,22637,1980,5356,1528,204,172,463,538,653,659,240,443,86066,41150,44916,42.3,,,,,,,,,,33702,17740,11278,41553,7851,824,371,229,29.2,23446,0,,4782,1752,1290,462,0,0,3030,560,560,3419,4730,3549,2181,3907,921,559095,11539,3352,3747,2624,1499,2152,904,1457,2094,1428,1312,1002,378,118,0,96,317,63700,97800,126200,13170,33702,10256,34145,3232,400,856,718,1171,599,432,0,0,655,1190,1953,2732,1947,1828,441,973,580,2252,2988,2309,2184,2766,2732,2819,2538,767,1614,759,716,2842,2052,320,1038,1839,1958,2467,1595,1119,668,1071,1100,2803,2348,3325,2300,3066,3137,3082,974,1670,1273,1650,2684,1716,1766,1305,73405,3416,316,724,1088,447,366,1179,538,4782,223,28510,24200,4310,43944,72677,28733,,,,,5551,4714,,,,12813,16319,7274,,,,,,,,,,,,,,,,,,,,,0,1130,0.5303,,1302,,14982,3080,3751,4147,19959,5662,,1185,1785,193,1136,1260,3037,1874,10470,0,,490,5166,,,,,,,15068,9748,2590,43422,85319,,83976,41275,,,,,,6159,11384,14549,842,3523,8673,61543,,,,,,,,,,,,,,,,2017
51095,7224,20861,1996,285,879,991,189,383,886,1147,1304,261,85,75524,36119,39405,45.5,,,,,,,,,,28085,87910,40420,33290,5205,,,986,26.5,,,14721,,,,,,,,,,5685,6970,5061,1158,1928,2052,780460,887,617,555,1002,1451,601,830,1471,707,1522,2091,4297,3735,2216,2699,3404,1071,251200,347400,484600,17494,28085,6410,19938,4137,384,1078,1671,3160,385,1034,1503,1366,2806,202,1698,2591,2519,1207,563,218,801,1747,1451,1819,1940,2210,1913,2036,1880,1356,1957,805,1251,2386,2021,825,925,1558,2286,2616,1489,826,931,590,1048,1501,1708,1831,2250,2160,3092,3576,499,1489,917,2069,2567,2343,424,1635,,,,,3915,510,978,2372,590,9709,173,36138,34138,2000,25440,61751,36311,,,,,,,3555,3935,,16794,15964,2242,,,,,,,,,,,,,,,,,,,,,0,1709,0.419,,927,,1054,3896,3725,3803,17818,3069,,865,2887,1721,0,284,1955,1430,9142,0,14850,1158,1038,1828,,,,,,7389,13597,4352,34668,74624,,73885,5606,7937,,,,,4309,14510,7805,3152,8411,5891,52836,,,,,,,,,,,,,,,,2017
28081,10586,20258,1985,999,2117,709,330,315,1208,1293,937,1109,363,84933,40377,44556,37.6,,,,,,,,,,30844,55886,27272,36888,6044,,,593,27,21464,165,11779,6473,4163,2093,1162,908,0,2310,390,390,8678,7588,8199,2485,5091,1272,802795,2110,2661,1551,1312,1098,1112,1042,1689,1424,2498,3207,4496,2798,1096,1447,1303,724,80200,132300,215000,14352,30844,9380,24640,516,1237,805,975,998,408,1874,5435,1045,2161,515,2781,2497,3489,2210,968,991,518,948,2825,2577,2158,2824,2744,2595,2441,1165,1423,833,1211,1291,1022,373,493,3074,3997,2411,1403,1733,468,638,734,3336,2411,2946,2931,2823,2969,3020,1176,1331,990,1104,2031,1037,826,1167,57626,25438,220,860,2729,1313,412,563,402,5888,0,41957,40361,1596,23415,65372,41957,,,1414,1155,,,3855,3644,,10543,21862,6721,,,,,,,,,,,,,,,,,,,,,0,2583,0.4593,,944,,3620,5084,4671,4716,21518,3261,,475,1669,1306,397,978,3099,2444,10368,25,12635,585,2580,704,,,,,,8403,11021,6257,43695,83891,,81549,10062,9804,,,,,6404,7662,10723,2693,4062,9721,56073,,,,,,,,,,,,,,,,2017
12119,18591,36506,2004,932,843,534,201,175,379,363,558,287,269,125165,62316,62849,67.6,,,,,,,,,,55097,54057,32484,70572,15475,4199,1188,640,29.3,50556,91,23434,,,,,,,,,,2949,4421,2903,696,2130,1057,544925,2908,2423,2339,3202,2880,4046,3664,2549,1732,5318,5845,8013,3712,1845,2626,1995,804,173200,259000,353400,34036,55097,4541,56665,1333,26,194,83,153,0,1083,10829,6931,12725,666,1410,397,1526,850,1145,166,510,1036,1333,2140,1892,3241,2076,2525,2723,1167,4132,2705,6553,10436,7151,4049,3153,1265,747,1012,1276,1066,63,196,315,1623,1621,1185,1315,1608,2111,3134,3202,4254,4017,6738,12036,6972,2904,4189,112100,9341,435,1152,2122,160,1043,1609,745,26680,0,26444,25340,1104,91879,118323,26444,,,,,,,3050,6404,22984,9407,8483,1469,,,,,,12164,2355,,,,,,,,,,,,,,318,690,0.4326,13983,9026,31494,2717,803,2538,2808,8952,2255,9632,625,1308,2007,471,1454,3114,3644,12623,0,,303,1867,2563,,,,,,36775,13075,2690,41282,116064,124770,123076,9438,,34092,,,,9160,22984,25114,10692,10693,14240,112185,,,,,,,,,,,,,,,,2017
06033,9895,17504,1979,1058,1744,365,787,363,997,558,584,613,463,64246,32225,32021,47.3,,,,,,,,,,27399,48930,27170,35943,8544,,,767,30.3,19867,159,10371,3548,1810,717,964,129,0,1738,310,47,2889,2142,2892,695,1769,1314,644600,2718,2793,1747,1248,535,1612,1040,762,1566,1869,3277,3165,2258,1237,961,611,937,99900,210500,305600,11735,27399,7532,,,,,,,,,,227,84,1319,1073,2952,1769,1150,710,303,309,777,1401,1374,1984,1650,1691,2794,2089,1971,1226,745,1769,1673,1281,865,669,1573,1412,2269,970,150,176,223,401,2611,1402,2719,1439,1608,2326,2671,1615,1219,1150,2288,996,1328,888,587,48772,1388,2968,1062,3048,501,750,2624,1569,7152,0,27019,25086,1933,25840,52859,27019,,,,,1452,790,2788,4049,,4063,13168,4494,,,,,,,,,,,,,,,,,,,,,52,3262,0.5045,,1006,,3257,2981,3223,3081,13194,2044,,723,1058,192,1163,860,3713,2062,9771,0,5635,556,1323,2073,,,,,,8548,9316,4950,33790,62921,,62317,13093,4560,,,,,5765,4563,13680,5334,1273,7620,48029,,,,,,,,,,,,,,,,2017
41019,15505,29874,1978,1737,1789,1667,266,1132,575,2207,2207,1412,957,109405,53888,55517,47.1,,,,,,,,,,45379,47746,26343,50262,4883,,,661,23.5,31430,159,17315,6413,3445,1744,1619,82,0,2968,323,279,6998,9461,5538,985,2746,2004,780445,2201,2850,2948,2440,2085,3558,2935,2322,2407,3694,5268,5345,3352,1096,1737,1141,781,128400,200600,324600,22664,45379,13949,32976,978,1095,1681,366,922,1062,1367,9731,452,1283,3444,3142,3100,2619,1771,1128,639,287,2276,2962,2889,3234,2260,3188,3311,3198,1573,3624,1491,3007,2959,1751,1733,1746,2503,2965,3130,1772,1049,182,867,1200,2841,3112,3196,2218,3407,3522,3840,2907,2583,2477,1991,3474,2866,1363,2052,100687,420,1091,697,8268,694,608,707,825,12648,66,46157,43975,2182,44973,91196,46223,,,,,,,5601,7562,8769,8573,21002,5969,,,,,,17367,3143,,,,,,,,,,,,,,0,5700,0.437,5182,1970,26812,8745,5448,4455,4139,20489,2729,9053,1678,1447,731,379,1474,5552,3633,14894,0,11677,653,1540,634,,,,,,12562,17215,8362,53865,108159,108699,106759,15084,10671,30959,,,,7930,8769,21738,7795,3527,15234,80775,,,,,,,,,,,,,,,,2017
12131,9623,19840,2000,541,2243,515,780,695,707,727,1014,1049,161,68376,34343,34033,44.5,,,,,,,,,,29463,51620,31066,52171,22708,6507,332,671,32.1,21031,303,13014,4237,2500,1703,797,0,0,1737,281,281,2469,2559,2946,1028,3097,2318,720905,1289,2497,2389,2081,1546,1038,1061,1315,739,2639,2670,3461,2513,1076,1741,1408,875,115500,227900,391400,15063,29463,8432,29059,1492,786,1696,2616,1516,1916,5447,7571,2188,3580,731,1892,2106,1780,1067,396,348,414,1075,2011,2454,2621,2175,2200,2316,2654,354,2101,564,1036,2574,1240,756,209,1975,1766,2062,1191,346,171,235,808,2050,2125,2462,992,2076,2717,2609,1163,1953,934,1505,2101,1508,394,890,58242,3376,323,899,3209,679,912,3065,763,7099,117,30559,29173,1386,25227,55903,30676,,,,,,,3993,4648,8559,9455,13839,4385,,,,,,,,,,,,,,,,,,,,,0,2204,0.481,5838,1960,13759,4527,3192,3098,2815,12773,1469,6937,325,1688,1078,664,710,2637,2523,9625,63,10841,1158,2199,1335,,,,,,9989,10631,4440,37033,66079,,65838,12654,6735,15651,,,,5021,8559,10180,2516,4170,8114,50744,,,,,,,,,,,,,,,,2017
48497,5863,15788,1991,506,1291,595,225,310,195,452,427,441,667,66181,33127,33054,38.2,,,,,,,,,,21651,58839,27116,24704,3053,286,122,662,31.9,16542,38,,,,,,,,,,,1636,4755,2960,900,2387,4288,908455,994,1750,786,1477,661,988,876,794,1112,1676,1940,2659,2339,1526,938,1135,873,95500,160800,232400,12369,21651,5109,16970,261,311,307,159,281,14,81,6225,943,1290,410,2443,1929,2654,1415,657,613,89,1389,1768,1953,2852,1734,2183,2137,2612,852,1101,876,893,1344,785,261,587,1945,1723,2635,1423,1102,419,198,979,1884,2118,2559,1666,2475,2088,2205,1316,1102,582,693,1888,1127,423,504,61357,821,169,13,2990,509,1161,2523,1901,3774,0,31105,29718,1387,20866,51971,31105,,,,,506,498,3637,3959,,5404,16167,3079,,,,,,,,,,,,,,,,,,,,,0,2068,0.4425,,1034,,2397,3329,3818,4604,16184,2489,,539,1259,715,822,1154,2832,1564,8885,0,7740,986,1029,3839,,,,,,5422,9211,3921,34605,65004,,63756,7724,7702,,,,,4582,4140,11823,3440,1628,5955,44568,,,,,,,,,,,,,,,,2017
54081,9363,22230,1974,1741,1820,120,346,556,648,1154,331,538,814,75022,37743,37279,42.7,,,,,,,,,,31593,42121,23959,36168,4575,829,991,502,27.5,23525,0,10808,4831,2435,1455,486,255,239,2396,157,157,4843,4586,3510,1909,2880,763,705095,3065,2520,2570,1524,1338,2080,1931,1842,1172,3681,1831,4003,1419,959,1353,305,661,63500,101200,161700,16352,31593,8068,26256,670,796,460,1352,425,0,328,5881,533,800,3146,2063,1710,2874,1549,555,146,658,2155,2380,1987,1754,3209,2239,2666,2224,942,1968,993,1626,1771,1017,908,349,2047,2594,1899,987,440,427,146,1400,2148,2297,2214,2229,2455,2174,2148,1376,1888,1321,1555,1878,1443,1145,1068,,,,,2760,127,1022,2001,1395,7926,24,30543,27851,2692,30672,61239,30567,,,,,,,4184,4545,,8354,15723,4811,,,,,,,,,,,,,,,,,,,,,9,1705,0.4728,,3019,,5898,3977,3724,2620,15133,2758,,351,1550,414,526,1144,4562,1492,10039,0,7811,407,2309,165,,,,,,11967,11869,3743,38298,72367,,73055,13803,7619,,,,,3230,7360,17891,2863,3228,8553,53372,,,,,,,,,,,,,,,,2017
51015,8724,21329,1987,746,1943,493,103,178,626,1089,411,611,328,75144,38608,36536,45.1,,,,,,,,,,30053,57017,29201,32556,2503,,,690,28.6,23525,439,13522,3502,2846,2141,705,0,0,656,211,211,3338,4326,3994,3467,5422,2974,822785,1865,1333,1047,1797,2254,873,1852,883,1209,2516,3699,4165,3050,1228,1134,1148,840,160100,211700,291200,17129,30053,6528,24241,1605,523,164,585,1103,110,292,3882,903,1205,491,1842,2237,1948,1389,1148,364,535,1051,2357,2542,1860,2828,2549,2876,2611,1567,1452,1464,1453,1492,995,836,1212,1793,1956,2038,1273,808,0,342,1219,1901,1889,2172,1969,2547,2759,3138,1392,1219,818,1744,1943,1953,1291,372,,,,,2443,1226,1353,798,691,7384,0,35493,34399,1094,27025,62518,35493,,,,,,,4960,5300,,8645,14476,2047,,,,,,,,,,,,,,,,,,,,,0,5605,0.4432,,3786,,2358,3534,3118,4247,14684,1585,,270,1372,953,127,1777,5439,1117,11055,0,11144,1171,2148,1451,,,,,,7612,8781,5907,39628,71101,,72642,6843,7838,,,,,3497,6265,19811,3129,4080,5866,55201,,,,,,,,,,,,,,,,2017
48409,5599,17476,1977,528,1052,432,466,965,1396,1168,739,590,445,67215,33711,33504,37,,,,,,,,,,23075,51012,24756,28422,5347,640,316,666,27.5,15294,0,7276,,,,,,,,,,3453,2812,3261,1456,4084,2551,658150,1851,1294,1127,1668,1976,539,1276,886,648,1674,2086,2519,1935,1302,1152,1142,876,62300,120900,178400,11866,23075,7781,21693,256,1049,1728,953,244,44,68,2356,518,586,1333,2103,2188,2830,1484,867,564,663,1767,2125,2354,2291,2135,1898,1987,2038,711,1190,590,986,1309,853,296,482,2705,2049,2871,1308,943,233,429,1379,1990,1398,1963,2882,2039,2104,1868,1005,1012,691,640,1593,747,1129,526,61367,2326,17,319,5573,637,1049,787,542,4202,139,30019,28216,1803,21313,51471,30158,,,,,2102,1780,1680,1956,,4427,17538,6588,,,,,,,,,,,,,,,,,,,,,105,1295,0.4753,,753,,4058,4195,4827,4180,16413,1950,,623,581,326,383,1006,2799,2106,7824,0,7008,307,1180,1129,,,,,,8208,9576,2816,32990,66498,,63743,13836,6054,,,,,3891,3369,11216,2178,1929,8020,42832,,,,,,,,,,,,,,,,2017
20015,6715,17670,1980,472,1941,60,204,487,593,522,841,561,245,66878,34563,32315,39.1,,,,,,,,,,24385,64149,28494,26912,2527,574,552,578,29.7,18459,235,11321,,,,,,,,,,2569,3118,3994,2934,5294,1680,652310,1034,1932,725,1019,715,1330,973,985,1129,1975,1828,3489,3354,1320,1451,1126,745,94300,153400,219700,14282,24385,5926,21211,780,634,450,613,238,375,437,2107,710,625,1581,2126,2102,3226,1666,1045,251,419,1324,2183,2248,1478,2554,2503,2017,2176,1221,1362,462,977,1548,576,706,393,1868,1642,3069,1378,789,620,323,760,1616,1975,1819,2049,1984,2406,2638,905,1144,1027,645,1189,959,847,663,62001,1241,721,1078,4423,772,929,703,349,5085,262,31661,30333,1328,19680,51603,31923,,,,,,,3803,4280,8892,11101,17077,2914,,,,,,,,,,,,,,,,,,,,,0,3664,0.4133,4501,2842,12312,2188,3518,4580,4256,17602,3276,3491,588,1624,889,0,248,3522,2408,9279,15,12628,9,1086,869,,,,,,5226,8711,5698,34278,63369,,64905,7428,7121,15074,,,,4228,8892,9778,3459,3507,7387,44270,,,,,,,,,,,,,,,,2017
13285,7674,17042,1983,1127,3059,387,532,588,1636,1046,937,590,128,69786,34426,35360,37.6,,,,,,,,,,24716,38977,20243,28534,3818,,,494,31,14686,0,8246,5440,2152,1449,368,335,0,3288,425,335,5606,5146,4823,948,2533,1563,672985,2852,1942,1687,1070,1766,1907,1249,809,498,1778,2527,3032,1562,1221,315,501,735,94800,140200,209900,11742,24716,10030,20608,96,1474,992,321,560,445,1892,2146,933,475,1169,3126,2485,3068,1286,1414,834,561,938,1826,1953,2600,1628,1941,2396,2587,521,936,876,1015,1123,897,128,287,1434,2457,2307,1287,1607,211,454,1311,2399,1956,1773,2623,2656,2363,2669,640,1128,627,1359,1584,891,618,1006,39484,25336,85,1505,2880,479,410,1650,905,5613,69,29561,27934,1627,24262,53892,29630,,,1328,1264,,,2642,2683,6100,6388,17450,5420,,,,,,5235,2118,,,,,,,,,,,,,,,1691,0.4582,3075,1396,15353,5131,3785,4233,3772,16738,2299,8180,823,930,738,431,1228,2744,1487,8381,,7369,1839,2807,1039,,,,,,7722,8273,4223,34595,67990,69140,66908,16586,4767,12298,,,,2770,6100,12063,2180,2031,7348,45006,,,,,,,,,,,,,,,,2017
01127,9363,15868,1983,1128,1017,397,293,246,342,369,999,813,231,64058,30846,33212,43.2,,,,,,,,,,25231,41973,23668,31132,5901,,,409,24.2,19396,0,8088,3888,1972,1519,364,89,0,1916,309,309,3539,4632,2141,1538,2323,2561,697660,2607,1995,1726,1117,1405,1811,1110,1449,686,2155,2498,3003,2026,454,614,575,556,52700,104100,182400,11658,25231,5835,18881,155,315,1053,688,38,168,18,9816,698,724,1754,1819,2253,1651,828,699,200,374,1348,2414,1895,1741,1524,2085,2340,2081,830,1466,614,666,2144,802,776,296,1935,1901,1759,1908,844,628,96,978,1816,1551,1298,2351,2195,1996,2634,947,1615,891,1348,1621,929,622,1349,57806,3831,328,353,2251,414,653,2742,817,6105,66,27348,25023,2325,24359,51773,27414,,,,,,,4047,3943,,3823,14054,3378,,,,,,,,,,,,,,,,,,,,,32,2758,0.4615,,926,,3845,3128,2949,3286,13116,1888,,703,440,119,770,758,3981,2031,8802,0,5691,208,1413,563,,,,,,6929,10264,3867,32779,62798,,62294,10613,5891,,,,,3940,3273,13056,4993,1150,6492,44837,,,,,,,,,,,,,,,,2017
35035,8106,14901,1980,750,1684,337,1653,440,1180,1524,829,290,263,65817,35082,30735,35.2,,,,,,,,,,23007,43887,22196,31733,8726,819,759,568,30.2,14057,0,6561,,,,,,,,,,5514,4618,3262,602,1834,1418,446445,2313,700,1127,960,2052,2218,545,2020,1153,2120,1549,3159,1302,1195,403,191,722,68700,118000,210400,11771,23007,8950,19010,617,1056,1681,389,242,56,85,8522,440,596,1212,2055,1686,2748,2024,1303,283,269,2531,2507,2768,2174,1707,1630,1560,3224,427,1404,371,1003,1435,866,468,639,2220,1215,2519,962,1163,82,335,1348,1919,2731,1875,2166,855,1734,2271,736,1192,610,1258,1204,665,686,989,53443,1870,4261,700,6499,164,224,679,140,5916,2347,27730,25166,2564,22178,52255,30077,,,,,1184,1629,1349,2345,4972,6065,15429,4583,,,,,,7696,3490,,,,,,,,,,,,,,,1547,0.4393,3053,3429,11851,4019,1993,5059,3647,16122,2871,5639,420,788,654,845,740,2022,2776,8245,,6980,203,1100,4462,,,,,,8582,8750,3028,32880,62357,64978,63036,10263,6342,17559,,,,4196,4972,9310,4244,1652,9119,43074,,,,,,,,,,,,,,,,2017
13095,13624,20555,1974,1335,4216,1210,1033,1941,2288,2063,2018,2239,717,89502,41623,47879,35.5,,,,,,,,,,34179,38712,21045,40700,6521,1424,217,482,29,15119,24,8268,,,,,,,,,,9180,7697,3447,1130,2959,932,710805,4541,2755,1891,2616,2610,1733,1149,2859,2051,2555,2900,1896,1660,995,1178,790,675,63400,101400,176600,10320,34179,19060,23818,1193,3098,4339,3143,1528,900,848,1794,169,382,2759,2890,2984,3331,1827,1710,677,748,1756,3398,2413,2848,1875,2529,2091,2386,850,1656,1054,1475,1103,673,591,758,3101,3193,2682,1782,2047,399,664,2081,3660,2770,3464,3684,1357,2931,3238,1114,1713,1138,1802,1544,1397,1347,771,23836,61102,142,929,3610,199,217,1532,782,6669,118,40546,35210,5336,29268,69932,40664,,,3193,3046,,,1313,1789,7108,11241,21790,12565,,,,,,,,,,,,,,,,,,,,,39,1379,0.4931,7091,4010,18075,10024,5328,4008,6008,28046,8462,7909,157,846,1093,435,1331,4025,1625,9512,0,9824,1426,4187,1611,,,,,,14699,10234,3680,43977,85626,,86080,23463,9496,17447,,,,4184,7108,13672,3895,4598,9368,57630,,,,,,,,,,,,,,,,2017
28035,11661,16405,1981,717,3385,1048,1029,1382,1568,1100,853,674,689,75471,35950,39521,32.2,,,,,,,,,,28066,42389,20330,33113,5047,,,599,33.5,15621,0,6615,,,,,,,,,,7461,6322,3125,1097,3739,1152,710670,3558,2597,1096,2082,2116,1304,678,1414,2214,3377,1498,2607,1975,657,613,280,748,81000,131100,186500,10639,28066,12445,20471,160,1698,1929,1309,2078,1803,818,2847,1247,1341,887,2731,2569,2351,1517,1991,657,1225,1134,3248,2521,2257,1958,1311,2476,1799,528,1336,341,999,1119,779,636,467,2298,2867,1853,1182,1936,749,1127,2761,3214,2210,2854,1930,2065,2260,1656,1058,1608,568,609,1292,1275,1090,1059,44295,28120,251,762,4347,737,682,323,1616,5506,217,35602,32717,2885,23882,59701,35819,,,1211,991,,,1946,2546,10381,12258,17368,5901,,,,,,8951,6436,,,,,,,,,,,,,,25,1746,0.4456,4946,3715,11565,4262,3960,3040,3927,23611,7870,5207,165,993,1173,0,631,2877,1611,7450,0,12142,177,1923,1061,,,,,,10533,9585,4279,36289,72029,74111,72586,16422,8297,14424,,,,3496,10381,9403,3120,4073,7808,46523,,,,,,,,,,,,,,,,2017
45073,9808,22381,1990,1995,1321,1314,506,731,508,521,1467,362,376,77270,38412,38858,46.7,,,,,,,,,,32189,50192,28873,40318,8129,1912,469,519,32.2,23088,490,11070,4497,1938,1286,551,101,0,2559,750,715,4579,6850,4942,1914,2674,2578,755370,1978,2199,1603,1813,1573,1761,1981,1167,2010,2710,4170,2974,2486,1481,1251,1032,728,77300,160800,293400,17446,32189,9101,26109,229,1064,722,965,1042,385,708,9094,1116,1119,750,2235,2685,1978,1437,1171,629,594,736,2311,2080,2118,1834,2208,2454,2208,1248,2178,827,1510,2575,1861,764,771,1679,2630,1550,1145,772,299,352,1279,2289,1796,2427,1560,2848,2557,2625,1162,2502,1461,1682,2324,1578,1074,1267,67196,5481,1735,686,2279,613,1231,830,855,7344,0,34874,32794,2080,28738,63612,34874,,,,,,,4088,5122,,9049,15339,3638,,,,,,8675,419,,,,,,,,,,,,,,0,2090,0.4679,,874,,3564,4141,2920,3391,15957,3534,,1543,1642,815,717,791,3262,1526,10296,0,10400,463,1497,1116,,,,,,7982,14195,6425,38405,76291,76713,74957,13503,7402,,,,,6842,8881,12477,2333,4529,7314,56099,,,,,,,,,,,,,,,,2017
37125,13622,25533,1992,538,3077,305,393,502,937,1065,2062,1523,28,97264,46993,50271,42.9,,,,,,,,,,39155,64184,37291,47277,8122,1545,510,695,26.4,28725,272,16838,,,,,,,,,,5820,5876,3858,2026,3415,4929,1066580,2281,2272,1615,1511,2456,1525,1540,1000,1719,2268,4066,6081,2681,2991,2322,2827,874,128800,233800,360000,20759,39155,10430,33706,1533,791,2312,838,1161,1175,503,5258,3318,2727,1284,2239,3499,2902,2601,1001,75,809,798,2935,2925,3446,2251,2475,2757,2668,1128,2509,1065,1826,2557,1895,1366,1266,2546,2459,2821,2155,1498,384,515,1462,3170,3020,3325,1679,2696,3095,3302,1700,1778,1281,2141,3281,2076,1849,2038,80296,11338,1073,413,5810,1155,2177,2662,1238,11597,3037,42665,40616,2049,33542,79244,45702,,,,,,,4383,4930,17539,20078,21222,3692,,,,,,,,,,,,,,,,,,,,,0,2879,0.4986,11479,1511,14245,2611,4223,5028,6073,23867,5146,4664,914,3143,1741,87,521,3210,1921,11537,0,16798,756,1954,2140,,,,,,11909,15544,6869,46859,96012,,95118,8908,9769,21573,,,,6922,17539,12224,3538,8332,11113,69500,,,,,,,,,,,,,,,,2017
