geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
29097,16396,27981,1978,1147,3698,686,926,2030,1552,1869,1943,1453,493,117543,57016,60527,35.6,,,,,,,,,,44377,39886,22242,51311,6934,991,333,519,30,28580,173,16969,9271,5892,3798,1932,162,0,3379,386,386,9283,12297,7828,3561,3772,1760,928690,4436,3132,2732,2692,2630,3839,2798,1603,1377,4154,4261,5366,2048,1282,1331,696,740,65600,104300,159400,20010,44377,15797,39711,628,1939,2146,1703,1261,669,408,2632,4201,8545,7921,5230,4338,3876,2169,1281,1023,345,2575,3994,4258,3365,4374,3155,3880,3678,1093,1650,1075,1640,1342,1155,861,659,3713,4045,4242,2401,1437,1048,933,2670,4429,3855,4292,3440,3389,3694,4105,1208,2343,803,1635,2431,1516,1081,1817,106758,3320,1629,1568,9474,609,653,863,425,6054,0,59714,56011,3703,30807,90521,59714,,,,,,,6347,6119,11393,12924,30014,7507,,,,,,8355,5101,1257,5770,4463,10749,1930,1780,8626,4067,1355,7106,3973,3659,1276,0,3056,0.4629,3767,2483,27896,8935,6867,5972,5735,30481,6818,10472,874,1786,866,336,1558,4736,3300,13456,142,16998,919,2520,3820,16998,7412,8705,12577,10319,16597,16339,5865,60202,114302,116351,113678,23109,12577,22689,,,,5269,11393,22108,5584,2893,11836,76217,,,,,,,,,,92099,27313,42428,2215,5829,13932,2014
38015,13240,25652,1982,639,1900,938,437,930,1520,1133,2744,1451,520,90503,44949,45554,37.2,,,,,,,,,,38892,68339,35488,39997,1105,,,714,24.7,26680,220,15564,6482,4688,3554,1082,0,52,1794,472,423,13958,10478,5772,1325,1460,962,795935,2152,1109,916,1793,1514,1787,1030,1970,1430,3075,5014,6627,3610,2518,1721,2626,748,134100,219500,302300,20323,38892,12212,21106,3105,1241,1802,2267,2016,2753,2065,3642,2856,7401,1867,2869,2985,2813,1704,1091,581,1110,1629,3883,3363,3480,2134,2899,2990,3262,759,1715,974,744,1668,1002,558,736,2932,3455,1826,1958,1191,616,580,2086,2756,3136,2457,2796,3137,3357,3297,821,1779,779,1035,1698,971,1187,1704,83174,442,3724,205,9500,208,186,854,947,6611,360,51026,49786,1240,20876,72262,51386,,,,,,,5432,5433,15264,17744,20542,3280,,,,,,9406,3337,2862,4107,3690,14452,2602,783,1211,2966,3610,5290,4519,2647,1047,0,3160,0.4281,6267,3194,16007,3507,5151,3374,4437,21037,4927,3756,2100,1862,1470,132,410,3552,2099,11625,0,20415,1247,2185,572,20415,5449,4564,11464,7894,10474,17101,5972,48021,86663,89420,86786,7469,11464,19783,,,,7443,15264,14287,3501,4664,8839,61077,,,,,,,,,,73623,21216,41736,609,4069,5897,2014
37159,15889,36405,1979,2812,3547,1682,1112,820,948,2536,2468,1470,684,138630,68901,69729,40.5,,,,,,,,,,52294,45978,23090,60164,7870,1057,441,552,27.5,34215,85,21292,8769,5173,3051,1854,225,43,3596,774,733,7516,10140,8510,3868,6332,4332,1304120,4563,3475,3441,3322,2478,2288,2900,3121,3776,3696,5222,6950,2939,1511,1272,1340,761,81600,130400,196400,26609,52294,18079,42378,603,1488,2214,2055,411,335,781,9899,504,9373,6658,4027,4661,4780,3113,2173,692,668,2764,4729,3943,4100,4596,4598,5022,5438,1356,2381,2436,2032,1712,1824,1111,745,3574,4253,4557,2574,1715,1015,837,2699,4030,4188,3403,4919,4722,5317,5360,1936,1924,2131,2076,2768,2612,1961,1158,108863,23049,96,1382,5979,1207,1151,3259,494,10912,0,64570,58212,6358,46740,111310,64570,,,1112,1328,789,237,7657,7390,12881,13543,31539,9577,,,,,,14129,2418,429,5648,5147,14002,2631,876,9249,4159,1260,7452,3158,1869,2332,0,4452,0.4574,4748,4330,30654,8533,7834,6932,8012,34984,8047,13229,2184,2806,943,992,2055,6748,3067,18795,0,17749,1504,3143,3608,17749,7133,10729,12722,9879,15773,19737,9189,71962,134555,137012,133682,23912,12722,33016,,,,11007,12881,23870,6848,3762,15161,94528,,,,,,,,,,112778,29845,57989,4273,8989,11445,2014
13097,13838,33849,1992,497,4502,701,450,1668,1499,2968,2445,1215,396,138776,66389,72387,36.1,,,,,,,,,,47687,54826,23113,51856,4169,,,778,28,31346,162,22700,10578,6355,4019,1833,378,125,4223,110,110,5792,9435,5861,3165,6201,7767,1841115,3613,2196,1631,1448,2152,2946,1782,2581,2959,4411,7227,6120,3948,1208,2227,1238,964,83300,123300,193500,22541,47687,16341,39636,720,858,873,1612,2770,2072,679,2636,1095,16653,674,3980,5145,6481,3324,2398,617,1014,2594,3781,3879,3774,5657,5010,5103,4824,1315,1374,1236,1434,1556,941,610,342,4456,5412,5183,3527,1570,992,1056,2675,4208,4441,5731,5444,6283,5218,4660,1790,1853,1567,808,2628,1124,981,780,69898,61197,472,2555,2932,3165,3839,6858,1705,6646,167,67568,61810,5758,38567,106302,67735,,,3907,2231,,,4915,4594,12428,19041,37508,9647,,,,,,15795,2965,259,6666,4335,11739,4140,1084,5763,3558,3271,7621,4647,5810,2917,353,3863,0.3991,8283,,31252,8436,8508,8625,11696,44683,8530,9841,1137,2342,982,520,1387,6957,4301,17626,72,21035,1174,2431,3603,21035,5769,7657,19696,7653,14547,17611,9235,74345,137235,137440,133477,18511,19696,26548,,,,7333,12428,27168,7234,6424,11981,88352,,,,,,,,,,108119,36113,48115,3293,5089,14455,2014
37191,14770,31511,1981,2272,4644,1300,1086,1392,2353,2657,1594,1336,838,124456,60683,63773,36.9,,,,,,,,,249,46281,35966,19382,53203,6922,1010,801,503,29.6,26809,0,16592,9800,4771,2157,2428,126,60,5029,859,611,10006,8854,7968,2287,5428,2050,1158980,4411,3864,3078,2732,4690,3512,3023,2608,2009,3710,4162,3488,2354,1219,722,699,703,65700,105700,168400,20332,46281,19472,31047,1206,2288,1619,1871,385,991,510,13286,1300,7238,3257,3745,4823,3831,2650,2477,1128,1330,2642,3691,4171,3947,2799,4320,4266,3861,1889,1567,1007,2036,1579,1736,754,434,4632,4615,3815,1908,1626,1077,1635,2351,3389,3990,3803,3847,3717,4635,5664,1070,1518,1431,1675,2637,2219,1050,1469,70999,40185,26,1732,5001,711,2056,2821,977,11425,2411,56225,49740,6485,38872,97508,58636,,,2519,2460,1337,194,4802,4663,12115,13411,30019,11201,,,,,,17636,3399,3537,4800,1606,12773,1433,670,6079,3207,2314,6775,2438,1855,2253,0,2451,0.4452,4069,2728,25493,9240,8950,5848,5933,32153,6472,13805,1368,2055,609,1410,1774,5571,3116,15903,113,13775,965,3865,7846,13775,6968,9223,9890,9884,15884,15539,8542,62144,121981,122584,118562,31137,9890,24689,,,,7439,12115,22595,5887,3209,11363,80171,,,,,,,,,,98995,31217,44043,4983,6395,11337,2014
18085,7962,21779,1981,504,1753,651,124,301,925,1141,1179,1394,747,78564,39538,39026,36.9,,,,,,,,,,29741,53825,25940,37562,7821,679,202,587,23.5,21022,270,12724,6100,4101,1880,2166,55,0,1999,674,657,6960,7261,4203,1907,2543,1418,694530,1778,1021,1546,1138,1208,1507,1112,2122,1637,3979,3578,4283,1955,905,969,1003,723,83000,145600,227200,17605,29741,8719,26145,554,1494,1256,1035,840,280,763,5195,1088,4638,5408,2512,2919,3031,1602,1527,454,425,1538,2343,2979,2942,1834,2231,2692,2633,971,1638,886,990,1397,758,815,421,2533,2182,2626,1785,885,626,540,1925,2437,2147,2430,2101,2412,2773,2553,932,1643,986,1044,1554,1351,920,641,72352,598,226,1063,6142,1154,1017,815,517,5889,0,39632,37487,2145,22288,61920,39632,,,,,,,4791,4899,7056,8813,19190,3837,,,,,,11759,1346,854,2766,1887,5954,1545,449,13154,2387,584,3994,1713,1211,989,56,2272,0.4214,3922,1602,18302,2848,4077,4404,4321,18145,3223,8236,723,1517,700,464,946,3478,2337,10165,46,10760,1645,2212,1693,10760,2907,9544,9511,4765,7165,14279,3813,39691,76489,77124,75799,10132,9511,13938,,,,3835,7056,16141,4048,3513,6055,51454,,,,,,,,,,62761,13754,37571,1621,3318,6346,2014
55071,11816,21456,1962,974,1214,394,612,543,1224,1014,916,1004,373,80160,40052,40108,44.1,,,,,,,,,68,33272,45136,25818,37182,3910,741,823,474,26.4,25004,39,15022,4681,3290,2346,721,0,223,1391,359,359,7874,6449,5476,2258,3550,1327,697440,1523,1669,2336,2143,2078,2538,2251,2064,1227,3218,3168,3784,3025,1134,724,390,574,86900,124400,178900,17845,33272,8268,26937,1007,4266,739,1075,568,717,739,1134,80,2998,11157,2107,2130,2972,1462,746,556,748,1044,2573,2498,2076,2407,2650,3273,3480,1234,1435,1149,1084,1706,1002,685,1035,2119,2550,1936,1543,961,459,367,1207,1816,2282,1646,2610,2672,3557,3227,1178,1605,862,1422,1776,1479,1184,1650,,,,,6792,963,571,793,248,7088,0,42172,40466,1706,23418,65590,42172,,,,,,,5923,6149,7851,9184,16819,2577,,,,,,,,1243,3428,2222,9071,1939,181,10719,1989,926,3012,2479,2534,723,89,2474,0.4194,3319,1170,22965,3640,4121,3750,4550,16889,2721,5767,1215,1778,803,85,897,4848,2446,12072,52,11948,835,2044,770,11948,4184,9370,7705,7259,10974,13428,4352,42219,79279,,77734,8834,7705,17351,,,,6772,7851,21350,4540,2579,6039,57253,,,,,,,,,,66346,18670,36319,164,4603,6409,2014
12035,8818,27980,1998,1525,1887,499,545,261,1163,1110,1091,524,78,102408,49081,53327,50.2,,,,,,,,,,36798,51622,23037,49574,12776,466,747,850,28.3,28115,212,15852,4403,3018,2241,605,172,0,1385,260,260,6554,5327,4951,2432,3563,2988,890355,1970,1326,2274,1466,2181,1402,2197,2312,2025,4959,4396,5411,2420,1335,416,708,1055,115000,163600,243200,23338,36798,8683,38321,2912,644,767,295,880,906,2736,2113,183,22375,187,1852,3039,3566,1095,1695,608,386,1763,2067,2117,1895,2423,2690,3040,3237,1469,2274,2648,2893,2706,2607,1590,1421,2119,2238,2269,2216,686,230,360,2181,2668,2510,2060,3111,2891,3890,3601,2295,2649,1326,3071,4224,2355,1741,2636,85639,11376,77,2595,3170,1387,1368,1855,877,12133,36,40396,37567,2829,45804,86236,40432,,,523,588,514,415,4657,5872,10350,8644,18394,3204,,,,,,5747,2859,213,5042,2225,8945,2156,804,2341,1362,1806,5835,4394,1442,1002,25,770,0.3808,5519,495,28068,3564,5180,3530,4546,19908,4274,7512,787,1172,574,377,463,6533,2804,12710,35,10244,140,1356,4118,10244,3797,3062,12821,7643,11654,19307,3711,46887,101892,101531,99886,10949,12821,24656,,,,6134,10350,25346,6302,4166,12220,76105,,,,,,,,,,87325,21146,49090,1306,5783,6862,2014
48367,11827,30802,1989,1989,1928,1317,600,921,784,1387,990,633,306,123164,61266,61898,41.3,,,,,,,,,,42629,68882,31130,47804,5175,1364,587,683,31.8,31774,517,19361,9037,6684,4419,2265,0,0,2353,231,148,4717,5359,6332,3982,7935,5654,1616830,2167,1479,1532,1813,1679,1384,2661,1870,1449,3271,3377,6782,4043,3511,2838,2773,886,103600,172800,281100,26234,42629,10855,35480,254,1124,420,602,1578,266,85,7968,1847,13667,1176,3660,4410,4297,2700,1712,1428,414,2543,3461,3445,2935,4008,4209,5135,3918,1655,2459,1442,2360,2017,1580,838,640,3578,3511,5113,2754,1358,762,478,2476,3318,3550,2149,5101,4438,5353,3928,1950,2546,1532,1342,2591,1772,787,1511,114438,1729,177,447,4756,1537,2576,5506,1848,9316,102,59575,55941,3634,37165,96842,59677,,,,,1102,383,8132,7476,16250,18128,30023,6293,,,,,,16704,1117,3721,5439,3629,12821,3602,685,6140,2703,3101,5368,4228,3451,1053,58,3354,0.4399,5739,1912,23148,2788,6741,7090,6325,29165,4644,7867,1636,3210,1369,849,899,4461,4952,17376,85,21732,289,1416,3472,21732,5892,6024,12902,9391,10804,19057,7998,63558,120816,121972,118490,11542,12902,28966,,,,7163,16250,18935,8804,4185,12999,81970,,,,,,,,,,98595,23866,56225,2203,4986,10482,2014
37019,17098,32744,1995,1047,4048,1725,1046,262,1103,1463,890,691,731,118836,59382,59454,50.7,,,,,,,,,401,49842,46721,27776,81427,31585,1908,1537,673,39,36836,208,22896,5080,3463,2491,972,0,0,1617,429,429,7051,9366,7676,2435,5560,4025,1160455,2894,2637,3458,2497,3722,2823,2791,3162,2522,4316,5439,5619,3276,1797,1391,1498,826,108900,176100,307700,25715,49842,13006,53383,2206,1529,2153,2508,1620,1076,366,16586,2938,28458,338,2952,3655,3608,1996,998,315,708,1396,3291,2940,3006,2685,3267,3746,5119,1552,2584,2431,3885,4465,2069,1807,907,1793,2646,2476,1408,1694,380,396,1588,2609,3020,2885,3252,3132,4412,5040,2951,3390,1711,4047,5268,2665,1327,1364,98504,13122,896,768,4358,1309,1399,1779,960,17026,72,54448,50439,4009,45827,100347,54520,,,875,882,,,5526,8048,15657,14332,20534,6623,,,,,,18375,2002,885,7007,5693,8617,3472,644,1920,3013,2030,8356,5282,2737,783,121,1209,0.4386,8534,886,24904,6223,5651,4027,4657,21155,4500,11313,992,2866,1521,753,901,5780,3455,16268,0,14001,1591,1849,3569,14001,6341,5581,12641,11875,17305,23048,6431,58881,117474,117542,115498,19216,12641,30419,,,,9360,15657,21138,6997,6169,14062,90827,,,,,,,,,,101706,22249,55862,4344,7063,11263,2014
21093,13777,25537,1983,1174,2614,1751,525,1065,1169,2084,2041,1328,400,108266,53578,54688,35.4,,,,,,,,,,39314,50900,24150,45740,6426,,,605,27.7,25163,279,16874,8600,6758,4247,1703,305,503,1842,133,133,7751,8436,6938,3104,4534,4223,1205360,2635,1965,1812,1890,2579,2624,2111,2268,1411,3280,4303,5764,3278,1652,977,765,772,93200,142200,202200,19199,39314,14151,29363,1708,922,2705,3570,1551,674,505,4742,2216,8222,3453,3560,3448,4555,2464,1585,623,1173,2875,3627,3815,3688,2821,3899,3687,3337,847,1830,925,1378,1374,684,727,656,3478,3856,3627,1871,1368,695,548,3102,3617,3225,3682,3422,3735,4179,3873,1425,1375,966,1313,2032,1269,970,1060,86417,12659,300,2353,7262,941,1136,2252,1575,10524,4041,51253,47602,3651,29114,84408,55294,,,1007,765,,,5788,5089,9932,15031,26859,5970,,,,,,14620,9978,731,4738,1839,9036,1321,2027,5830,2500,4081,6739,4931,2437,1392,0,3146,0.4103,7968,2849,20771,6359,6048,6013,6079,29536,6672,6509,985,1469,1426,189,446,5419,3666,13600,0,16067,1461,2544,2515,16067,3267,7766,12378,8124,13857,13411,6356,56084,105292,106853,103593,14551,12378,24258,,,,6392,9932,16561,6938,5886,10928,69438,,,,,,,,,,85742,22856,41929,3386,4897,11744,2014
21151,12434,20823,1989,1099,4002,1470,611,948,594,1721,2491,1112,334,87340,42150,45190,34,,,,,,,,,34,33257,43973,22166,35821,2564,,,522,32.1,18875,0,11955,5587,3757,2273,727,484,273,1830,231,231,7835,5198,5081,2137,3598,3246,903615,3236,2881,2501,2367,1784,1307,1377,1233,1083,2673,3602,3324,3106,916,1247,620,647,102000,149500,207900,15205,33257,14382,22555,77,2284,3094,2423,1765,466,430,2727,1466,8037,1480,2570,2322,2494,1758,1961,1277,1767,2275,2473,2628,2058,3502,2607,2905,2777,701,1292,983,831,1211,817,590,351,2267,3421,2130,1454,2590,1399,1734,2181,2316,3219,2261,3149,3068,2784,2760,680,1647,675,1551,1334,1217,538,815,79784,4955,203,662,5494,641,1441,1284,1065,6974,91,44686,40799,3887,26077,70854,44777,,,,,,,4884,4309,9684,13757,18416,4345,,,,,,13145,5959,518,5293,1360,11119,1552,891,5880,2332,1904,4753,3546,769,882,303,2399,0.4526,6607,6400,15606,5565,5151,3653,3839,27242,11518,6340,634,2341,809,188,965,3894,1451,10282,0,14623,428,1944,985,14623,2515,6120,9175,8366,10941,12452,5521,42827,81025,86046,85001,16239,9175,15503,,,,3942,9684,11990,3573,4850,7988,53740,,,,,,,,,,72136,27141,31689,854,4388,7475,2014
41019,14696,28594,1976,717,5312,810,648,1151,1072,962,1499,657,469,106972,52882,54090,47.3,,,,,,,,,,43290,42000,21911,48933,5643,703,834,612,38.7,29993,379,17434,5654,3301,1864,1213,130,94,2353,1000,959,5897,9744,5184,1606,2120,1307,621605,3521,3207,3964,2708,2421,1998,2618,2516,1396,3785,4455,5970,2055,1204,1162,310,770,107300,171200,263300,21514,43290,13297,35016,495,485,2483,597,578,759,779,7430,797,7136,2393,2411,2548,2846,2577,1312,658,458,1798,2739,2483,2896,2465,3520,3431,3977,2031,2692,1779,2379,2869,2465,914,1634,2550,2771,2981,1846,996,417,916,1436,2837,3090,2605,2706,2930,3975,3775,1990,3139,2049,1654,3386,2075,1920,2046,99388,777,1701,1211,4770,310,614,581,317,12334,2,44798,38776,6022,44819,89619,44800,,,,,,,5894,7776,6800,8580,20530,4648,,,,,,,,1926,4917,2371,7962,1940,662,4268,2114,2361,5822,1968,1670,795,62,4060,0.4109,5375,1692,25932,9996,4973,4307,5410,20638,3667,8372,1462,1290,518,229,1266,6983,3903,15651,53,10048,2038,3828,1374,10048,3865,5866,11328,7669,12353,15322,7727,53281,105214,,103955,21168,11328,31972,,,,7556,6800,20018,8061,4157,16355,78451,,,,,,,,,,90865,20925,46990,2187,8335,12199,2014
17037,14093,22872,1978,868,4156,1363,929,1283,1748,1655,1453,1689,412,105462,51900,53562,30.2,,,,,,,,,,36965,56450,25112,40999,4034,1231,477,742,31.5,21409,228,14296,7173,4650,2986,1320,244,100,2523,296,296,9773,6885,3599,2858,3366,3847,1231405,3077,1439,1746,1664,1677,2552,1316,1235,1573,3003,4004,4952,3899,1591,2199,1038,841,119700,168600,241100,17360,36965,15556,23565,4503,1934,1924,2307,2528,1611,1694,919,344,8616,6913,2897,3007,3269,1815,2939,1622,1742,4487,4340,2993,2544,3090,3007,3298,3032,951,1420,762,1229,1187,1165,600,504,3589,2401,3474,2362,3299,2225,1689,3234,4177,3323,1941,3677,3279,3115,2625,1319,1351,897,1169,1375,750,698,1593,88996,7843,0,3138,8309,1217,2095,3904,1523,6228,0,58785,53647,5138,26655,85440,58785,,,,,907,181,5180,4891,11861,16057,22814,6077,,,,,,16978,8203,1032,6783,3883,13172,2224,1283,6893,2543,2678,7687,3163,1575,731,108,2706,0.4318,7652,5683,17204,4497,4635,5739,5587,37208,16875,3870,864,2095,1120,111,385,4625,2508,11708,36,18089,1167,2450,4583,18089,5320,5894,12435,11909,11534,14670,5605,49482,98956,103762,101254,14912,12435,20824,,,,5884,11861,14015,6228,6557,8712,61411,,,,,,,,,,86825,37339,36516,507,4471,7630,2014
55027,11340,21933,1966,471,1441,816,917,711,1162,1139,1124,1186,418,88574,45957,42617,42.7,,,,,,,,,,33273,53139,25566,37385,4112,898,910,643,27.5,23888,137,15240,5702,4396,3059,1195,104,38,1306,427,427,5243,5687,4415,2170,4231,3324,919975,1450,1426,2117,1206,2215,1639,1213,2399,1845,2939,3889,5541,2523,1344,778,749,768,108300,152200,213100,17426,33273,9385,27303,1138,1483,1365,1123,1609,597,1075,1692,507,3426,11052,2124,2899,2499,1600,1110,539,370,1820,3024,3413,2593,3301,3662,3970,3436,1357,1818,905,1195,1533,1004,1155,630,2718,1986,3815,1617,712,364,393,1401,1925,2444,1877,2914,2891,3479,3435,1155,1622,1027,1063,1708,1858,1127,1086,83066,1610,340,419,7168,1196,1076,2126,576,6605,31,45865,43623,2242,25319,71215,45896,,,,,,,6856,6213,6631,7782,19258,3470,,,,,,11113,2714,2050,2387,3113,7896,1590,762,13294,1818,1983,4135,1981,1803,811,0,2255,0.3899,2483,5436,26837,3985,3877,4608,4766,19468,3226,6270,1482,1491,436,369,1205,5753,3507,14243,75,11342,571,1749,656,11342,5001,11323,8923,7034,10076,14348,4845,48316,83051,87755,86291,7814,8923,20386,,,,5850,6631,23492,6639,2014,7897,62607,,,,,,,,,,72533,21524,36553,442,5538,8327,2014
36113,9799,16394,1971,675,2092,744,339,352,934,1090,791,414,299,64973,31393,33580,45.5,,,,,,,,,,26193,57294,30527,38999,12806,,,665,30,18463,700,11587,3722,1931,1660,207,64,0,1791,416,416,5354,4034,3016,1005,5016,1167,659660,1852,1721,918,1327,1277,1098,1252,1370,977,1913,3321,3365,2759,1117,775,1151,799,130100,197100,291600,12307,26193,7730,27298,669,3794,2000,1478,680,518,532,2030,655,3710,9270,1438,1524,1815,1141,655,624,486,864,1704,1776,1677,1934,2384,2629,2355,1217,1501,637,1132,1736,863,540,761,1880,1678,1371,1233,418,562,526,1040,1958,1725,1187,2687,2388,2658,2643,934,1556,1067,967,1836,1001,1002,1263,,,,,4801,362,398,1283,1029,6527,0,32781,31084,1697,21784,54565,32781,,,,,,,4717,4777,,9444,12080,2641,,,,,,,,144,3458,1842,9254,1964,597,2536,1044,1828,3711,2645,1132,929,45,1340,0.4573,,810,,3771,2342,2414,3006,13153,2583,,1042,849,1284,450,765,4017,1679,10086,0,11238,1354,2002,1167,11238,2634,3754,8032,5426,10172,9084,3595,34913,64302,,62997,9190,8032,,,,,5997,7173,12916,2915,4499,4955,47718,,,,,,,,,,55267,17769,25459,1047,3937,6621,2014
01117,21976,53738,1994,1178,2703,1910,1294,1105,1420,1725,3260,1790,199,206655,101079,105576,38.2,,,,,,,,,,75714,67754,32038,83495,7781,1193,1623,765,27.6,59130,360,42487,13618,10604,5952,4545,107,0,3014,838,838,10171,11231,12446,8645,16622,11534,2634530,3251,2768,2834,4703,3249,3800,2184,3689,3182,5795,6020,11407,7523,5271,5872,4166,936,131400,191700,298500,43753,75714,16584,60804,4558,922,1027,1934,3848,1537,1109,7699,2569,24340,1786,6248,7559,7622,4579,2958,1475,655,3558,5943,6477,6365,8291,7303,7266,6566,2095,3999,1671,2490,3702,2582,873,802,5838,7347,6606,4401,2307,1592,573,3807,6308,7498,8868,7001,6819,7775,6783,2788,4005,2762,3296,3156,2966,1212,1868,165564,24599,48,4162,8078,3713,4901,4158,1602,13930,104,107850,101595,6255,54434,162388,107954,,,1397,1033,877,316,11767,10751,37504,47796,50200,8660,,,,,,24242,4808,273,8077,6977,22242,10323,3591,7460,6079,4190,13892,10675,4545,3271,89,6513,0.4405,19016,3005,31705,4881,11468,11040,11918,52933,10143,13661,1600,7572,4286,736,2189,5440,5406,27229,206,41949,1222,2544,7261,41949,7711,8504,27410,16021,20575,32332,13750,112150,203216,204040,199139,21086,27410,37644,,,,8681,37504,27313,7974,13759,20989,139530,,,,,,,,,,165435,43076,93507,2516,8065,17477,2014
