geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
01073,95438,161960,1972,8979,24080,8952,5240,8461,9679,9913,11620,6627,3458,659479,311972,347507,37.6,335546,277599,8943,25154,1838,1710,8677,634325,3394,257398,45013,27220,303187,45789,8264,6435,597,31.6,160389,1854,103005,50620,26695,15920,9098,1273,404,23925,2129,1507,34965,52329,49760,21374,52170,16856,6636305,27067,16296,15901,14240,15613,12802,15353,11399,9568,20502,24828,24702,19020,9285,9976,10846,801,80700,143300,237500,102313,257398,97009,209042,7168,5360,9173,20008,23137,9624,9181,10343,3836,37191,27046,22152,22510,20641,12236,8155,6160,3272,12548,22983,22436,20017,20379,18992,22039,20939,8787,10605,6184,7053,9067,6479,4805,3533,20976,20620,21340,12037,8917,3375,4099,15285,24711,24180,22048,22139,21920,24566,24546,8444,13790,8072,8655,10845,10628,8371,7943,348515,278125,2072,9070,24801,7588,8170,5869,3955,48751,227,321419,293883,27536,200822,522468,321646,646,510,16315,15670,575,790,23168,23128,84137,118449,152512,62482,3344,273682,23387,0,250295,64099,37172,1753,25985,15485,78725,25990,6671,25390,15267,8453,34230,31381,14785,9768,476,16444,0.5068,54886,15723,117009,41002,32315,32300,34565,166146,36119,51735,5053,15183,9992,2435,6769,22479,19451,81362,294,114759,8759,21320,15517,114759,20298,34477,75256,49093,96413,89755,33466,353521,644588,650433,632763,122698,75256,137389,3169,7772,290295,33028,84137,99298,21066,32854,83295,445156,,,,,,,,,,531240,179821,222338,13689,37798,74342,2013
12099,201826,328633,1985,11510,50035,16384,10895,13590,14097,19335,14455,7599,4000,1372171,664665,707506,44,794095,239256,33019,277901,1589,5562,20749,1094270,11892,530459,51804,32690,669570,139111,14374,7598,1003,36,368559,11374,208177,84213,48792,31001,16815,742,234,35421,9744,8763,72233,95554,90290,46773,94061,39098,14273100,34580,28765,28026,31696,27132,27368,28684,27914,21015,43473,51355,59333,40702,21844,23691,34881,1132,98200,193000,338900,238941,530459,161900,311378,65594,18913,47603,39752,43123,62319,62481,18034,4754,113123,12404,36004,38798,38843,24436,16301,8097,7501,26521,40646,38684,38448,41693,44790,47750,45110,14400,21848,14898,21118,29606,25926,18899,24348,34468,38213,36611,23182,14944,8004,7691,22963,38731,38542,40509,41681,47339,50243,51045,15642,24072,21407,24458,35132,28551,29486,34592,1022027,247504,2609,33323,47936,14239,22352,22254,10642,95011,278,685304,619346,65958,448412,1133994,685582,2492,1572,15884,11607,18405,10652,55130,56612,200253,218460,270555,74027,10655,536074,64094,61,471980,151823,35950,8209,73637,46516,128384,54050,12361,27293,39582,20487,78806,91102,24568,14351,691,16130,0.5187,121320,18221,259591,58108,57572,63451,65460,315209,74327,121853,13331,39676,24049,8682,11199,44794,32167,173898,1176,210695,19470,37721,167078,210695,59692,43463,166056,139440,225091,201380,50137,681173,1354693,1358536,1334047,201663,166056,286577,8785,39791,607680,86601,200253,228990,56778,78066,143198,989594,36591,32896,60393,567889,277901,1301699,911185,229927,107436,1149234,356203,530703,24946,74601,109238,2013
53053,99515,202772,1981,6041,28759,13942,7854,10623,12527,13879,14097,8636,3120,819743,407494,412249,35.8,564550,56464,49981,80940,8357,1135,46871,738803,11069,302287,57660,27968,329569,27282,6839,3691,868,32.1,182809,1333,134082,63477,42302,20215,19898,1159,1030,21175,5651,5095,41362,51358,48947,25863,48755,34984,10516500,20048,14322,11338,14776,11713,16432,11970,13672,12880,28680,32055,42309,27913,18437,14427,11315,993,159600,223300,316100,150014,302287,119478,212035,16185,10348,12830,15839,20238,9031,12175,20185,5859,59157,35651,29051,26492,29275,16549,9997,6882,6954,18790,31654,29745,25876,26891,27038,29001,26434,8815,13390,7325,8011,12657,7547,4406,4714,27824,24637,28471,16124,9181,6164,4395,18112,30902,29303,25306,27880,27118,29988,27609,10158,13166,8925,10205,11847,10622,6619,7693,613392,57552,10144,50552,26385,12420,16573,29157,13061,58487,18119,398028,360143,37885,228130,644277,416147,2975,2441,4102,3515,3619,1801,42331,38816,87882,109936,198423,42063,7650,330494,33638,112,296856,99374,29333,2528,32657,25404,84136,19599,6436,35636,16442,23378,44399,32837,24373,12318,919,24398,0.4275,49306,17391,148682,51060,42053,45979,46108,205217,45198,54119,9654,17376,9369,2314,8999,27838,29128,104678,479,122122,9296,18615,40484,122122,35949,47312,89229,65531,92986,115222,51066,440274,802110,810315,788885,112430,89229,200856,8652,14399,370332,56581,87882,124220,46649,34990,97626,540845,28993,42218,33453,355933,,,,,,653993,201091,322987,12620,26792,78168,2013
19153,63143,114883,1975,2631,11961,4397,3247,3943,7968,7904,8964,5320,2454,451677,222809,228868,35,358363,28012,17868,36023,850,1967,8546,415654,1514,178026,59328,31468,188666,10640,1845,1790,688,27.2,119237,451,85389,37848,24207,18100,5300,807,0,13641,2917,2771,40595,50140,42710,19175,25474,6068,4533665,11586,7891,6419,7311,7322,10321,8121,8901,6632,15434,20699,24376,15784,9636,8363,9230,788,105500,156600,221800,86420,178026,58789,122465,14460,3180,4501,7447,10641,13467,8206,4299,4856,29712,28345,16741,17275,15163,9533,5391,3016,2867,8600,17788,18048,14220,17140,15170,14468,13760,5317,5860,4256,3889,5723,4091,2115,2378,15802,16841,14128,8193,6133,2177,1904,10571,18152,17767,14756,15936,14668,15481,14401,4919,7164,5694,3898,6187,4957,4343,4796,385803,28492,850,17868,28100,3121,3778,1972,2957,26411,400,256522,242013,14509,93105,350027,256922,1060,547,1665,1093,939,654,25656,22251,75785,90680,113676,25865,1514,221017,19177,0,201840,47785,36930,1721,20249,13179,46355,37050,5905,22882,10676,10524,28927,26069,10368,8108,364,9580,0.4593,29330,9010,77637,27036,27867,22925,22815,117181,23583,21848,4712,12154,6719,820,2467,15277,12426,54575,264,93414,4988,10949,24650,93414,17548,25711,64960,40380,55271,75699,26527,245015,442736,444406,431315,55951,64960,92742,5023,7231,237815,29981,75785,65091,21492,19341,41269,297342,6899,4929,34594,230584,,,,,,355727,107300,184416,5738,17476,36991,2013
36093,21889,35637,1949,881,6879,1711,1042,1520,2180,1398,1677,740,518,155333,73937,81396,39.1,116300,15628,6358,9981,542,3167,3357,145352,3428,57526,54293,26833,68039,10513,,,680,38.8,38980,85,26610,10795,6937,4732,1557,450,198,3858,728,606,11360,10991,11167,4245,10754,4278,1607040,3730,4081,3159,2202,2945,2346,2657,3036,2608,4478,5997,7159,5206,3071,3286,1565,832,118600,165200,228700,27244,57526,18546,41393,1151,12718,3573,3444,2256,1739,1409,356,236,3751,28403,4762,5043,4476,2595,1913,1313,1712,2504,5307,4550,4420,4739,4731,5796,5468,1930,2839,1675,2102,1853,1151,1405,1653,4374,5172,5182,2715,3397,1270,886,2811,4354,5993,4920,4202,5233,6366,5277,2948,2713,2227,2125,1684,2135,1619,3793,122286,17179,542,6358,7844,2456,3538,1698,697,12952,79,81057,73925,7132,43149,124285,81136,280,373,703,884,150,209,8572,8575,16984,25810,34319,9370,3142,63869,7453,286,56416,10028,7629,477,6094,3488,19753,4432,1548,5131,3568,5532,10447,9141,2704,1610,99,2393,0.4287,15123,4057,31798,8972,8518,7949,7103,39119,11212,9498,2473,3514,3039,644,1191,6761,3142,20764,0,28439,2910,7276,4450,28439,5487,8814,16698,14487,21034,20550,6273,81786,151819,153366,149451,21755,16698,31805,2433,2037,72550,12429,16984,26402,6161,11159,13215,105208,,,,,,,,,,126324,41262,61732,1904,7058,11728,2013
42089,15361,43135,1984,1202,3899,926,862,1827,1009,1252,958,1388,41,167148,83484,83664,42,115059,21150,3393,23720,686,67,3073,143428,,58496,55536,25199,80491,21995,594,1055,874,33.9,45132,186,31911,8199,4147,1955,1759,367,66,4052,1327,1327,9692,7547,8016,4169,7912,5817,2743500,1988,3152,2078,3848,3210,3901,2096,3224,2586,5492,7067,6015,5530,2795,3945,1569,1031,124900,176600,244800,33227,58496,13364,64647,5796,1955,1861,1621,444,896,332,2939,245,15277,8285,3828,5028,5788,4449,2826,1558,2213,3738,4238,3604,4262,5396,6432,6953,7052,2234,2835,1531,1810,3598,1624,1281,1206,3585,4370,5686,3204,3336,1573,1543,2859,3587,3422,5069,5556,6788,7774,7503,1886,2773,2072,2167,3017,2443,1669,1782,129382,23272,686,3393,6416,1701,2491,7557,8736,13746,238,87649,77282,10367,48676,136563,87887,,,1976,1552,1269,824,9746,9357,16241,21329,35938,7472,,,,,,13608,2149,434,9047,3437,19027,4122,1639,6301,2850,3291,9508,8858,6617,2151,46,5418,0.4099,8985,2340,43543,6441,8377,8843,10438,43201,11053,11613,1166,3602,1931,641,1811,11650,4705,25506,0,23584,1452,2936,5624,23584,5807,11831,19399,16661,16539,23534,10069,87364,164528,166374,163991,17845,19399,31182,,,,9520,16241,38411,5728,6993,15934,111564,,,,,,,,,,138863,45199,72267,4301,6107,9592,2013
36089,15167,26132,1962,1404,2656,605,926,893,1051,1410,1675,994,155,111963,56605,55358,37,103376,2766,1200,2397,801,79,1313,109566,,41299,45157,21771,51980,10681,882,725,528,29.5,29530,64,16333,7261,4783,2650,1709,170,254,2478,1082,1057,7325,5687,5023,2002,3371,2155,894305,4100,2419,3160,2122,1908,2278,2471,2142,1816,4617,4248,4495,2650,1427,814,632,629,57100,82400,151000,19380,41299,11769,36431,645,2315,3020,1248,475,793,928,6125,581,4938,15718,3074,3097,3757,2045,2969,1159,1840,2848,3803,3193,3304,3262,3624,4083,4145,1213,1694,1778,1344,1484,1424,562,903,2983,3157,3248,1837,3324,1407,1240,2148,3058,2930,2814,3286,3609,4039,3794,995,2283,1793,1156,1864,1624,1250,1519,104453,2864,801,1200,7658,1112,1482,1344,1281,9995,143,49618,44195,5423,41784,91545,49761,,,,,,,7172,6985,7273,11495,23198,4681,115,37286,3201,0,34085,14991,1949,1578,3208,3744,14348,1342,389,3278,2004,3866,5734,2127,1650,927,0,1520,0.4522,7003,11425,26266,7289,5117,5139,5076,30248,11665,9532,1383,1542,1215,539,1411,5892,2777,14759,34,13233,2017,3640,2177,13233,5699,4758,11228,9277,16136,15618,4385,55129,100476,111061,107791,22693,11228,21756,2519,2001,43122,7560,7273,20589,5127,4963,9069,71830,,,,,,,,,,92647,32924,41774,2257,6622,8549,2013
42049,40486,70247,1960,2304,8936,3443,2533,2738,4712,3265,3442,2984,937,280294,137940,142354,38.7,240418,19439,4063,10365,900,91,4960,269929,2104,110733,44292,24248,119251,8518,2301,1198,539,32.1,75439,203,45629,18516,10027,6210,3177,477,163,8489,1687,1669,25798,21806,21210,7772,11794,3610,2289905,9709,7162,7349,6579,6912,5926,6136,6405,6027,9391,10022,12536,7454,3628,2921,2576,697,76700,116100,175800,50561,110733,35294,79638,4715,8667,5705,4337,2315,2201,4480,7118,1003,7964,30087,8256,9771,7875,5456,5469,2954,2335,5088,9495,8101,8033,8598,8864,10193,10522,4135,4341,2955,2617,5241,3720,2178,1743,7885,8304,8334,5233,4466,2497,2566,5798,9566,8237,8805,7554,8857,9997,10968,3518,5395,3600,3450,5182,4689,2960,4493,246992,19822,900,4063,17341,2047,2209,2476,1068,21434,8,139199,128869,10330,87048,226255,139207,108,149,1234,988,542,172,17111,17544,33614,42419,61114,20081,2104,114489,14662,0,99827,33573,9811,1317,13483,6036,34940,7443,1593,23663,5115,4856,15833,8740,3677,2173,84,3113,0.4585,16348,12730,75606,19431,13500,12984,14048,67618,16235,19092,2540,6382,3235,822,2116,16852,6108,38055,97,41815,5050,12091,5778,41815,9906,21198,29669,26281,42855,40950,11724,145179,267946,278151,271607,49005,29669,43347,4480,4336,127148,15808,33614,66348,9386,11905,18153,188007,4256,3544,23022,122812,,,,,,229869,79440,106565,5681,11725,25203,2013
48209,21629,39110,1998,840,7290,1575,2835,1769,1536,1124,2396,1412,211,176026,86964,89062,31.2,99917,7468,2015,64663,112,111,1740,111363,762,60739,58987,27162,67307,6568,2173,457,819,37.9,39751,630,27811,12234,9520,5919,3361,240,0,2714,499,458,11363,9137,9285,4249,9436,11160,2588515,4536,2995,3306,1887,3246,3682,2330,2116,2107,4818,7139,7849,4682,3143,3707,3196,964,124300,191400,285400,29571,60739,20988,43017,1301,1910,3685,3508,3242,3205,1343,6011,5738,24286,1015,5429,5127,7377,3759,4133,2115,2414,5687,6256,6056,5188,6691,4933,5098,3724,2558,2671,1709,1075,2698,858,1107,301,5281,6948,5218,3128,4371,2703,3030,6720,5999,5599,4663,6454,4999,5126,4932,2107,2197,2147,1643,2321,1205,1838,433,150733,8003,170,2870,7634,1632,5470,8808,2868,11110,94,94377,87921,6456,44164,138635,94471,,,,,3309,1940,6356,6518,24584,29997,42267,6297,762,77754,10883,0,66871,28513,11036,939,10119,6679,18709,4190,2117,6494,2602,6251,13131,11110,2324,3256,238,2824,0.4517,11792,6583,23509,5052,10347,10525,9412,61315,24480,9573,1735,4958,2518,1418,926,4126,3303,18984,116,33706,1388,2310,8582,33706,8288,5507,23650,16770,17624,27148,10833,85251,169098,174237,169818,26032,23650,33128,1788,4636,86485,7945,24584,18186,6745,8726,18438,102586,,,,,,,,,,140646,54311,64738,3394,5078,12134,2013
12091,23663,50268,1987,2663,6070,2193,1585,2340,2599,3182,3039,2447,786,193811,98591,95220,36.8,145552,19543,6473,16133,1130,142,4838,177678,968,73931,55139,28183,93957,20026,1874,1177,814,30.1,47027,574,29607,14383,10168,4339,5409,420,0,4215,980,879,12000,12697,12096,6714,11314,4039,1984755,4641,4106,3181,3702,3450,3489,3786,3299,2808,7206,8894,9343,6677,3497,3309,2543,984,119700,184100,276000,37762,73931,26904,58997,2747,1939,3960,4216,3351,3307,8376,6736,2091,19474,579,5603,6232,6664,3437,2740,2259,1331,4985,9179,7040,5816,5267,6041,7891,6694,1154,3698,2508,2667,2290,1920,1646,1529,5840,5789,5998,3660,2477,949,1187,3614,7085,6546,4719,5892,6562,7183,5389,2207,4466,2178,3188,2926,3104,2130,2131,153952,19705,1130,6538,13001,3500,3063,3777,1294,21372,8532,88687,82621,6066,57492,154711,97219,,,1047,1149,1118,424,10919,9463,19644,27110,43223,12884,958,80785,6592,10,74193,28120,2794,809,12180,6658,12597,6987,784,3937,5360,8779,10298,8939,4316,977,0,3899,0.4405,14493,5313,36155,7734,8800,9204,9845,46896,8968,14282,1724,3808,4148,1328,1739,7297,5434,25478,23,24805,1341,3859,4532,24805,8848,6790,22352,19826,24587,30039,11547,102829,188548,191405,188034,25928,22352,46472,1186,2304,88974,13401,19644,28330,10338,11355,22733,131046,,,,,,,,,,157685,43510,82083,5491,7733,16800,2013
06087,36728,57254,1972,2031,13763,2882,3215,3221,4227,4011,1832,1175,1199,269419,133491,135928,36.8,156976,2049,11776,88768,540,150,9120,180651,2488,93982,68438,31521,104677,10695,803,1003,1244,38.3,56426,5085,39692,19352,14181,7848,5711,622,0,5171,872,872,19360,22054,15503,4304,13777,11633,3023780,6434,3750,3633,4750,3310,3069,4426,4489,3490,5053,9168,12226,9119,6493,7586,6986,1350,342300,535500,788500,44769,93982,37556,66485,8862,3149,6499,3881,2379,2524,3903,6953,490,9337,12738,7712,8355,7350,4732,6334,2361,3393,8424,8324,8380,7835,8190,8571,9294,9856,4784,4608,2894,2838,3978,1924,1534,1820,8132,7710,7297,4895,5762,2323,3840,8676,6954,7970,7606,8628,8626,9378,10003,4183,5065,3016,3400,4072,2651,2357,3384,217508,2086,1414,12556,11122,3351,4321,7967,2076,16335,3,141389,129221,12168,77916,219308,141392,902,780,,,4829,3202,11715,14060,40398,52679,56183,11944,2186,101355,11747,161,89608,24000,10235,7237,16162,7469,31038,5578,1561,13685,5698,4661,14340,14659,3334,3799,345,8683,0.4581,26489,11792,24186,7027,10999,11599,12409,79778,33347,22702,2763,9597,6493,3417,984,4764,9095,37113,259,50507,3532,6938,29769,50507,13895,11801,28120,24898,25785,36126,16450,138255,258572,266363,259002,38616,28120,58348,5070,9080,126863,16898,40398,20794,10000,18046,31450,172123,7672,10043,13437,117783,,,,,,222863,89784,97118,3763,7635,18947,2013
36063,34380,53590,1954,1325,6036,1578,2290,2517,3827,3234,2026,2189,797,214249,104322,109927,42.5,185669,15757,2272,5381,1901,182,2900,208868,,87970,46775,25710,98879,10909,4651,3894,512,30.3,62151,453,36785,12870,7185,5161,1725,218,81,5685,950,950,16586,17103,13419,7556,12828,5355,1997565,6540,5188,5692,5293,6411,5164,4709,3498,3510,7466,9606,10224,6666,2959,3559,1485,628,68600,106100,163100,38395,87970,25819,67813,2951,8105,5360,3782,2829,1644,2272,4123,994,5321,32726,5845,5675,6602,4346,3400,1286,1896,3938,6328,6007,5828,5770,7205,8899,8854,2850,3794,3185,2581,3346,2406,2226,2055,5259,5224,7171,3824,2877,2027,1618,3960,5878,6294,5721,6776,7626,9115,10244,2242,3865,2145,2996,4900,3088,3295,3782,188929,15831,2235,2272,11109,3920,3746,1235,375,19369,162,110542,100346,10196,65552,176256,110704,,,946,774,,,14433,14208,19927,28126,43946,15215,772,92107,5967,94,86140,,,534,10617,5571,24080,5249,1022,14755,4009,3795,13245,10281,5512,1676,175,4108,0.4387,15097,4082,52752,12359,8445,11353,10824,49692,11989,14499,3090,4196,1935,777,2242,13225,6137,31602,152,31726,4767,9907,4217,31726,8617,14157,26559,19287,33461,33002,7492,113296,209708,,207682,28672,26559,47026,1843,2212,98552,17455,19927,44760,10460,12866,19111,149301,,,,,,,,,,178473,60094,80785,2814,12921,19820,2013
26139,24846,70222,1983,1594,5535,1839,1057,1383,2629,2321,3958,2055,427,272701,134175,138526,34.7,231002,3496,8095,25283,472,206,4147,247418,1670,95068,57517,26078,103408,8340,759,781,689,28.5,72270,765,46472,20358,15484,7774,7390,109,211,4874,2442,2303,21562,22600,19857,9154,14861,5227,2616775,5469,2691,3908,4324,5320,4932,4334,5126,3882,9275,11490,13672,8496,4919,4200,3030,802,107400,150000,213800,56884,95068,22798,72325,7384,2002,3365,3844,3007,2432,2483,6566,1395,18154,11141,9281,9613,10498,6191,5525,3097,2680,6569,7509,8582,8807,7099,8721,9285,8133,2796,4211,3212,2463,3351,2429,2193,1930,8070,9266,9945,5716,6488,3045,2641,7173,7450,8094,7700,8674,8671,9444,9062,2551,4761,3488,3263,3315,3111,3531,3067,248005,4185,1104,8145,17562,3573,3590,2149,1656,17214,80,141899,133200,8699,70156,212135,141979,545,247,,,1133,455,16033,14198,35035,40988,68580,9496,1630,119593,11681,40,107912,37598,3977,2286,10984,6131,26931,6118,2208,35696,5964,2979,15287,10104,3915,4597,108,6572,0.423,15185,8815,47637,9177,14241,17396,14608,80818,23545,14126,2794,6061,3440,701,1730,10440,7980,33146,0,43828,1952,4396,6030,43828,9496,29387,30207,20282,24652,44490,14958,131550,263987,268853,262229,31659,30207,54920,3052,4710,130892,16189,35035,42110,13008,11792,25723,166903,,,,,,,,,,216028,66491,118132,2766,9419,16808,2013
45019,63531,84482,1983,5648,16141,5257,3391,5680,4476,4652,8909,4107,1185,372803,179487,193316,36,235164,105948,4750,19278,686,222,6626,353525,4458,148013,51694,31056,174741,26728,9007,2535,798,33.1,88567,6023,59092,24702,15562,11134,3666,526,236,9140,2060,2060,27058,35692,31462,11837,25388,7953,3799055,13379,8249,8374,7746,6956,6349,7291,7434,5814,10688,12961,18141,11884,6485,8540,7722,952,141600,232100,415400,59508,148013,59446,101505,9827,6396,7470,17321,10532,5282,4461,11887,2966,38356,12085,11555,11586,9405,5269,4824,3660,2819,8446,16590,15648,12111,9798,11024,12305,11842,4196,5614,4147,4678,5656,4235,2175,1904,11142,12250,9161,5440,4809,1784,2110,10727,17775,15217,11513,10750,11967,13457,13010,4988,7825,5202,4813,6532,3923,4785,4136,250331,106309,746,4750,15667,4550,5299,5284,899,25567,1392,201506,185892,15614,101219,304117,202898,,,6446,6265,1155,346,15254,14714,66635,88293,75808,23960,4352,161703,15640,0,146063,42529,22470,821,26193,10238,45735,10016,4791,15370,9250,7678,18396,25382,8500,3522,243,6059,0.4977,38888,11680,54633,15196,18800,15787,14021,95250,26565,25709,2077,9702,7278,1936,4560,10566,8862,44981,320,74325,6614,11666,11580,74325,13058,17901,41538,39070,54974,57608,17706,205630,360424,369688,361535,62811,41538,71951,6173,7730,184737,19693,66635,46587,11469,24205,40789,257816,,,,,,,,,,307704,112642,127630,9516,17262,38373,2013
37067,53415,89576,1978,3762,13517,5023,3529,3865,8417,6387,4960,3089,1538,361220,171381,189839,38.1,209566,91883,7045,44934,1248,268,5392,316286,1861,142991,45580,26563,159240,16249,5924,2337,587,31,88904,909,61519,29200,17062,9325,6582,661,494,12138,1879,1691,30152,35673,28506,11305,14689,5291,3126185,13135,7900,9544,9547,9979,9058,5524,6085,5494,13049,12800,15092,8887,5872,4978,6047,714,103500,149700,219600,63371,142991,54087,106956,6067,1710,3968,13231,14617,3968,3298,5347,1467,26357,10361,11822,13277,11667,6654,5119,2861,2851,6983,10403,11104,10796,11549,11874,12094,11651,3997,5239,4359,2963,5594,3817,2529,2178,11682,12683,11259,7130,5741,2145,3730,6962,12090,12126,9495,14813,12541,13672,13314,5432,5977,4317,4659,6526,4963,4511,4071,240422,92888,1248,7045,15679,2399,3017,3050,2039,25846,246,179771,165574,14197,104090,284107,180017,376,199,5937,4868,2018,811,15515,14726,49271,66406,86174,28259,1739,148676,12701,0,135975,28823,29722,507,16224,8575,46392,12316,2742,17106,9058,5088,18809,17521,7139,4097,532,7546,0.4968,29816,9755,61637,20438,18360,19098,18263,95717,22180,30161,3164,9427,6004,1516,3017,12960,8767,44855,112,65004,5428,11404,21087,65004,10867,20469,38281,30953,51316,52743,19982,188167,351037,357567,348349,73006,38281,67769,2359,6996,161710,18122,49271,51932,11905,20670,37742,238654,,,,,,,,,,288830,98986,133277,7716,16848,29475,2013
06047,19381,58270,1982,2245,10396,3007,2662,2582,5325,4506,2879,2482,917,263228,133668,129560,30.4,79123,8180,20861,149418,685,284,4598,113810,539,77651,40687,17223,83842,6191,1908,509,730,32.5,40650,372,27417,24841,13259,6659,5702,456,442,11582,3255,3134,15997,12974,12957,2782,6197,3198,2352530,5420,5420,5518,6007,5115,5582,5005,4439,3299,6768,7677,7306,3746,2369,2609,1371,864,97200,147200,217900,38051,77651,37001,63723,1766,3330,3090,3996,1280,516,789,5189,698,17667,3116,11264,11589,11579,7155,5189,2247,2584,6459,9927,8922,8105,8367,8285,7337,7503,1702,3229,2065,1858,3304,2263,1154,1581,10426,9611,11943,6410,4689,1877,2063,6156,8760,8629,7858,8793,7264,7809,7494,2515,2484,2432,2440,3292,2743,2149,1723,155090,8493,1509,21317,10590,1681,1702,5425,7149,11445,200,113264,90765,22499,78556,192020,113464,891,964,661,613,8029,4953,5653,5834,12992,16847,79977,24252,539,79148,9029,0,70119,26211,15805,11883,7186,5631,19526,4374,627,11117,1975,4023,11193,5179,5553,2498,0,6642,0.4452,7520,7024,36353,18035,17233,18816,17917,87373,21987,48861,1991,1904,1542,6499,3773,6542,5805,28056,140,20391,3404,6091,41437,20391,16765,16824,20957,15828,23398,28832,12688,124983,256177,258881,250921,64552,20957,46261,1986,2553,87776,9788,12992,31116,13598,4285,22875,151987,,,,,,,,,,196816,75531,85142,5173,7588,16460,2013
