geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,do_date,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced
39153,83856,138346,1965,4059,18112,5308,5222,5436,9110,6806,11444,7783,4881,540300,262227,278073,41.1,418850,77311,17078,10675,474,1105,14658,529625,3499,222202,52036,29999,245176,22974,4975,3353,650,28.4,144041,442,91204,34756,22869,13750,8627,307,185,11887,2238,1840,42147,46332,37600,19254,26256,14738,5572775,14591,12364,11605,13514,11559,11908,9863,11433,8914,19777,22488,28513,15268,10880,9682,9843,812,85900,141900,222800,100068,222202,78161,172857,13080,12756,9463,10972,7862,4066,11740,2309,881,3522,19802,15590,14782,17560,10345,7030,4651,2907,9230,19173,16698,15055,15241,17448,19405,18844,7251,11022,6803,8214,9471,6274,4495,4738,14924,13499,17510,10482,5765,3619,2521,11097,18117,16663,16050,15980,18277,20331,19591,7957,13263,7093,10426,10693,8234,6277,9704,427390,77916,503,17116,26715,8027,8722,8690,3068,49822,70,277417,263453,13964,163136,440623,277487,1341,422,4752,4506,817,89,29743,31746,76267,96284,114692,31969,3405,237734,16111,29,221623,36665,19503,1187,24197,13019,64989,14973,5094,40008,14417,6501,33301,25461,11347,8959,187,13349,0.4657,42581,9757,119225,32299,24166,27712,28137,128817,28051,32295,6327,13887,8288,1807,5204,25091,13366,73970,244,97438,6649,18913,16527,97438,15336,33558,69796,47325,79555,82830,27555,286366,530101,533038,521581,71951,69796,108420,4582,9860,257035,35719,76267,109282,23826,31130,48875,378788,16749,11758,32341,247175,,,,,,2016,,,,,,
42041,35789,61117,1976,1272,4127,2716,2432,1778,3331,4444,5255,3201,739,248506,123073,125433,40.2,,,,,,,,,567,96906,63530,33912,104201,7295,829,1195,799,25.6,67611,406,43479,14909,10394,6345,3862,51,136,4515,1972,1972,20346,22440,17920,9429,13129,4310,2469190,2644,3191,4101,5041,4644,4440,4137,5042,3623,8913,9937,13242,10920,5470,6655,4906,965,148000,200200,286700,47934,96906,29295,64747,17080,2665,3608,4623,2782,1284,3062,4350,1327,4514,4944,7156,7014,7099,5005,3863,2141,1322,4816,7756,8718,9705,6212,8662,8408,8427,3675,4099,3042,3507,4913,3275,2044,2214,5712,6708,7178,4695,4538,814,1365,4936,8551,7548,6974,7080,8566,8581,8166,3861,5462,2455,3874,6712,4110,3548,3999,218262,10293,171,10925,12890,3278,3074,2736,1885,24963,634,129671,124417,5254,73440,203745,130305,502,519,763,336,825,101,14930,15128,39732,50996,50567,9426,488,108736,9919,38,98817,32907,2185,1184,10408,6428,26835,10138,1640,10636,7103,10383,14423,15452,7762,2025,239,5778,0.4188,23030,13135,54395,7481,10510,12347,12447,57781,13991,14729,3169,6870,4899,741,1632,9955,6005,33271,252,53627,3233,6058,7258,53627,8447,13953,26845,21545,32710,38344,14016,130451,234763,245357,240666,18153,26845,42258,4119,6864,122139,13296,39732,47973,13295,16430,15667,174144,,,,,,,,,,2016,,,,,,
34037,14626,37352,1972,880,2308,966,439,750,1014,952,1394,420,294,142522,71095,71427,44.7,,,,,,,,,1155,51978,87829,40979,62364,10386,927,1326,1149,31.3,42561,302,30727,7412,6328,3438,2693,0,197,1084,193,71,6361,6073,8123,2913,6036,8727,2630905,1721,952,1252,1372,1329,1640,1590,1328,1586,3095,4866,8810,6471,4387,5951,5628,1253,198300,265500,370700,31133,51978,9417,49425,3866,1180,1430,3477,1388,205,377,1016,434,394,4384,3144,4287,4542,3238,2059,467,952,2562,3927,3702,4370,3708,5536,6293,6515,2641,2616,1538,2364,3172,2012,803,647,2881,3070,4829,3334,1604,1140,504,2298,3284,3598,4373,3827,5722,6856,7022,2539,2558,1727,2214,3253,1813,1702,1279,132461,2904,0,3229,5229,1710,3465,12137,5811,10863,0,78518,74088,4430,39198,117716,78518,,,,,,,10387,10889,24251,27798,29325,2610,980,64468,3981,38,60487,,,1155,6699,5500,15885,5556,2444,6935,3451,2886,9234,8615,3294,2434,38,4722,0.4099,10258,2014,32778,2261,6060,7095,10210,34869,7180,5553,1529,4483,2583,270,1256,8330,5150,23601,152,28732,1243,1747,3247,28732,7050,6672,19862,11772,13038,22448,10023,79087,141737,,138551,8508,19862,28771,937,4301,71759,8100,24251,28199,7186,8377,13485,101611,,,,,,,,,,2016,,,,,,
06061,44789,94315,1991,2615,9634,2987,2949,3171,4476,4208,5722,3158,1185,380531,185096,195435,41.9,278316,5328,26173,52567,1052,171,16532,327964,1750,139104,85426,41745,161422,22318,2547,1389,1243,30,98999,1760,72523,26219,21109,11641,8882,255,331,5110,1722,1722,22241,24721,20136,9147,21115,14142,4246170,5440,5707,4320,4133,3901,4701,4603,3739,4973,8002,13169,17281,16534,10946,14804,16851,1403,337300,442300,615400,77585,139104,40105,125349,6137,1614,7096,5863,4680,2459,4682,3542,2816,4044,3540,10125,12767,12514,7885,5258,2431,2622,4248,10732,10287,11352,12769,12493,13107,12425,5607,6706,4833,5563,8742,4938,4336,3356,9987,11682,12593,7821,4293,1719,2157,5780,9523,11207,11873,12234,13762,13844,14223,5198,7156,5845,6749,9776,6575,4705,6733,309901,5796,2292,26369,16569,5671,5903,8900,4851,32316,1165,183693,174807,8886,120727,305585,184858,1721,1270,,,3036,2034,19614,20030,68899,80004,85374,12167,1293,149750,13717,38,136033,45759,11891,802,16941,11626,42061,13865,3359,12058,8096,10800,22000,21277,7919,4003,489,12080,0.4571,35242,3709,46015,6542,17599,21089,20592,95240,20507,13253,4267,13729,6441,1352,1168,8772,14609,50338,302,81917,2302,5380,12316,81917,12499,11697,41689,27005,37571,56310,27763,194498,377789,375250,368317,28064,41689,103240,2403,15405,172306,32410,68899,41536,18329,25112,52501,266649,11574,13751,20074,156901,,,,,,2016,,,,,,
12021,48097,91425,1992,2620,10017,3891,2567,2767,4812,5233,3008,2045,1430,365136,178667,186469,50.3,232220,25617,4744,98529,833,889,2304,266607,2785,139522,61228,41068,210147,70625,4471,4528,1128,32.5,101132,4781,48631,19568,12452,4241,7748,204,259,7116,1378,1378,20697,24917,19661,10477,21995,9516,3415685,7125,3578,5353,6758,8523,6737,4841,7108,4692,13748,13340,17814,9748,8029,7861,14267,1230,221800,357300,608300,74671,139522,38390,86585,11861,8113,14341,18700,21997,16511,21000,11039,5628,5334,211,8356,9679,8859,5641,4091,1676,1243,6037,8953,9803,9169,8534,9786,10873,9410,5870,7346,5652,8309,14049,12272,6094,6965,8073,9190,8821,5347,4087,1127,1302,5883,8091,8219,8418,10524,10346,11105,12722,4526,9057,7196,8794,15577,11455,8243,8366,321423,26142,987,4794,14370,4216,4639,4521,2487,39371,71,161174,155130,6044,146771,308016,161245,,,1029,1675,6923,3892,12118,16956,53974,44600,63966,16092,2698,131163,21902,40,109261,55733,4588,4877,26560,17416,22934,12433,1207,4026,9793,3048,17720,25626,6409,3081,255,3981,0.5327,39538,4049,71481,10879,13980,14464,15397,65401,12691,41180,3351,8203,4612,5395,3771,11611,6342,43285,47,45081,8650,7605,54042,45081,23300,10762,33630,42357,57703,57497,12736,162752,362401,361253,355095,41160,33630,69551,2366,11665,151190,21768,53974,63529,14431,25577,33352,275724,,,,,98529,,,,,2016,,,,,,
08069,48504,82903,1989,1775,14135,5152,2956,4025,6869,4682,4445,2259,1314,339993,170498,169495,35.9,282020,3086,7195,38109,1813,304,6950,301884,2901,131407,66469,33117,143273,11866,762,1466,1097,34.2,83795,545,58529,20927,15816,10035,4976,708,97,5111,874,874,27238,26703,25824,12109,15731,8403,3708450,7225,4632,4702,6348,5647,4283,6813,5729,5259,8887,13772,19698,13701,7558,9600,7553,1204,252000,339900,448500,66615,131407,47612,95098,9713,1995,6117,7500,7174,5718,4617,5341,4742,7484,2869,8854,8890,11044,6645,6019,3931,3831,11081,13913,11730,11180,10255,9671,9443,11152,3116,6655,4534,4952,5710,3650,2004,2238,8902,9494,9353,4844,6579,4635,4004,9842,12342,10163,10139,9399,9687,10798,11014,5346,5889,4239,6186,5664,4236,2673,4067,307362,3351,2714,7489,20744,2565,5249,6557,3923,24098,148,188349,178017,10332,92001,280498,188497,731,209,,,1326,1259,16505,18787,60738,81496,68026,14776,2642,147236,16660,42,130576,46747,30553,3048,21412,12389,43898,8885,3429,16793,9711,7061,18598,22372,6846,3575,662,11349,0.44,43154,8894,46045,9879,15712,15644,15028,92824,32664,8205,3464,8530,8419,199,1264,9684,8477,40037,152,78173,1985,5421,8168,78173,13883,14929,38940,32092,34181,56482,23974,171892,331145,336686,328801,37699,38940,63903,4317,13462,175334,19946,60738,39433,13242,31765,30715,222045,7814,10480,27570,161872,,,,,,2016,,,,,,
19153,68238,114299,1977,2261,11955,4663,4968,4514,7037,8232,8322,5283,2951,474045,233139,240906,35.3,370776,30509,22224,38925,902,311,10248,435120,3801,182537,64067,32885,196679,14142,3924,878,744,28,122351,519,86276,41677,27327,19443,6777,1107,0,14350,3476,3061,43763,49033,48667,21769,25332,5208,4558540,8557,5961,6457,9070,8032,8511,7372,9783,8159,13398,20727,27122,17102,10800,11045,10441,850,118700,171800,242300,84462,182537,60186,128787,15608,2122,3161,8115,10859,16176,8105,3612,6376,9126,10632,17656,18653,14806,9227,6291,2760,2954,8224,18672,18804,18871,13397,15604,14944,12437,5865,8708,5087,4933,6245,4542,1765,2694,17135,14993,17259,9517,6151,3409,2992,8978,17720,18574,16849,14923,15062,15419,14928,6371,7727,5679,5815,6852,5326,4321,4906,396575,31968,1315,22224,25058,5129,3422,2015,1765,27569,419,266298,253895,12403,101183,367900,266717,1357,623,1874,1239,1942,1120,25322,23721,76154,95760,119246,30460,3650,227990,17871,44,210119,52279,34632,3037,22273,16639,49317,40852,4923,17941,12364,9313,29859,26059,12217,9101,100,10496,0.4372,35895,8834,74309,25504,26340,25484,25687,122340,22224,28672,5040,12433,6619,2260,2512,16359,12335,57558,493,102962,4257,10891,24618,102962,20317,26459,62463,41694,56841,75174,29135,254875,465060,468114,454313,50855,62463,98010,4981,9259,248427,28364,76154,63352,21136,24908,48510,313040,8551,3780,33065,239168,,,,,,2016,,,,,,
04019,152694,248141,1984,10239,38436,12545,7798,11561,14020,19683,18862,11522,4695,1016206,499791,516415,38.3,532392,31762,27121,373956,24232,1107,24554,642250,11171,400835,47560,26700,456576,55741,12960,5824,716,30.3,251474,1679,154529,67861,39465,20149,16528,2448,340,28396,5609,5206,51228,65961,71182,33293,62727,29702,9952415,31990,23781,25001,23345,20628,21530,20192,23110,17740,34141,38579,45828,27808,15384,17341,14437,852,106700,170300,270800,175078,400835,149361,273032,35499,7321,12236,18591,21867,16061,18397,52725,5479,11625,11406,29995,30352,31238,19495,15841,11121,8823,26226,34021,30939,32408,24323,27499,29189,28309,13675,18515,12616,15850,23377,17089,10741,8149,29034,30455,28356,18742,15577,9912,10314,23805,30870,29270,30800,26260,28546,30394,33379,13756,21033,15492,18425,25229,18521,13983,14262,774608,34344,32670,28713,38556,13282,14740,11329,7159,89616,4197,474692,436074,38618,344238,823127,478889,1569,1280,2297,2240,18953,14807,31947,40593,121916,147179,217667,68908,10905,374106,45244,44,328862,103538,96114,4858,48949,28468,108228,23964,6394,27254,23582,25360,53487,60611,17723,7196,908,19357,0.4684,93712,30212,149691,56947,46558,50251,53456,268380,79675,81303,8589,18129,17234,6929,11122,26439,28745,117187,661,159534,13478,32377,75595,159534,37645,35918,106740,96237,155725,142616,50760,483186,987885,1003570,982197,181277,106740,230298,8136,23358,430410,58322,121916,122770,48951,62850,123025,676920,28022,18488,46449,407052,373956,,,,,2016,,,,,,
12103,176717,230551,1975,8511,33699,13055,10449,12259,18913,17020,15598,9932,2650,960730,460325,500405,48,715382,94956,32811,89405,2871,3995,20490,871325,7180,407268,50036,31981,507472,100204,8761,8541,850,31.1,265182,2980,139170,49892,29120,17900,9950,1197,73,20772,5234,4154,59561,68222,68228,25329,53256,29108,9841635,26658,22137,26300,23726,21857,21968,22384,22531,15902,33454,39969,45241,32207,18769,17105,17060,988,104700,186500,298200,167874,407268,142086,242637,23374,18810,22432,28292,34888,35531,53838,47213,4788,5031,17582,21728,20295,24750,14522,8724,4446,5606,14145,29123,27324,26211,24740,30237,35331,36668,13253,21944,12555,21264,23762,19857,12072,11768,21593,21388,21754,14147,8031,4163,3924,15953,29613,28195,27749,25693,32099,38236,37864,16967,25251,15224,21307,29481,23508,14736,23529,784811,97341,3117,33027,36608,11910,18019,16513,6419,88260,937,469199,441770,27429,350488,820624,470136,2217,1836,6170,5587,5421,3919,50899,59983,141216,152483,160177,47931,7059,372145,34084,46,338061,117726,38041,1136,50508,22569,99347,42940,7817,31829,21418,17668,57798,62599,16546,9595,1600,10283,0.4835,74414,16720,206961,47964,32233,35521,39229,182011,42761,69909,13320,26461,14020,4268,9312,39238,30814,137433,1593,167625,12850,32745,41262,167625,29001,35420,127697,82027,188192,140581,35467,506498,946232,951950,935587,125474,127697,243061,7524,35943,436805,72547,141216,173844,55830,51291,114684,735561,29929,22932,44297,400862,89405,917409,785727,58329,20813,2016,,,,,,
55025,93647,123859,1981,1922,19552,6860,5018,8559,10365,10823,13138,8013,3280,531273,263187,268086,35,424844,24488,30922,33708,1438,307,15323,497565,13792,217506,70796,37871,228274,10768,2673,1241,895,28.6,129976,1002,94067,36659,29780,20580,8058,886,256,6879,2390,2390,47565,53957,51784,23609,32709,10457,5958465,9138,7572,6892,7404,10388,8597,8738,8986,7696,16172,23493,30163,24944,15332,16420,15571,975,190600,255900,359300,100069,217506,87530,123479,12831,8380,14417,12830,14726,21205,18713,1658,4056,8420,9158,15813,15046,16569,8941,8662,5331,4557,18434,21827,20835,19877,15921,15503,15450,16303,5864,7798,4471,7471,7736,4561,3271,2946,15286,14215,15766,9289,9304,6416,4519,16176,19744,19216,19161,15134,16499,16781,17552,6176,9492,5782,7331,7740,5786,4343,6378,443862,25227,2137,30922,34534,7518,6964,5969,3034,36667,370,316126,306546,9580,115784,432280,316496,1342,611,1274,1380,598,407,27567,27461,107866,150501,110925,16748,13746,245240,23555,46,221685,58322,40562,3055,27791,12759,87621,25426,8293,28453,12160,13707,30766,42257,8816,5442,612,10309,0.4402,72483,13999,61626,18569,22706,25014,24589,149126,47982,12806,7469,16328,11805,780,1937,12548,10051,60918,1041,154126,11955,16378,28995,154126,17199,24599,62780,47842,74666,88417,27736,279133,517108,524200,512092,58325,62780,92168,15985,14802,301007,36996,107866,54687,16497,48476,38675,346949,14482,9003,42639,286205,,,,,,2016,,,,,,
35049,26467,33629,1988,2155,2790,1762,614,1107,2583,2048,2337,1958,759,148651,72532,76119,46,63681,1260,1945,75872,3838,252,1765,72779,,60096,57863,36316,71875,11779,1844,640,878,26.7,41983,720,24350,7295,4625,3272,1123,203,27,2670,821,419,10208,11656,10159,2582,9495,3859,1419255,4505,1760,2525,2953,2892,2775,2326,3200,2820,5123,6110,7270,5070,3705,3184,3878,971,178000,278000,448800,24363,60096,18113,45546,3860,1758,2584,3980,1883,1536,1268,9460,859,1957,2082,3573,4125,3870,2657,1858,602,1471,1822,4112,4492,4666,3795,4421,4623,5694,2391,3276,2223,3926,3750,2471,1327,1387,3090,3039,5011,2414,1822,1762,494,1404,4320,4146,4117,3944,4499,5446,6232,2379,4143,2632,4083,4621,2733,1524,2264,126078,1260,5173,1976,7837,1494,1553,3012,492,14225,71,73684,70895,2789,50505,124260,73755,,,,,4934,4177,3821,6325,23949,29067,27779,9798,1498,60287,6158,48,54129,8639,3830,1022,10204,3951,14290,4436,1199,2689,5258,7211,8779,9837,1510,509,59,5719,0.4794,21769,3006,26507,5422,5506,7024,7299,33169,8251,11342,691,4553,3888,1782,824,5317,3350,20405,180,30525,858,2219,10360,30525,4938,5473,16258,13701,21732,22160,8266,76696,146132,147250,144707,20939,16258,26070,1219,6229,70389,6281,23949,23403,3794,14936,15995,109637,,,,,,,,,,2016,,,,,,
33015,39089,80599,1979,1601,4472,2601,880,1948,4079,4262,4180,2656,1269,303251,150446,152805,44.6,,,,,,,,,1906,119688,81726,42484,130189,10501,390,966,985,26,91740,949,65804,15664,12033,9609,2337,87,0,3631,980,874,16159,19193,20302,11555,22230,16107,4901660,3204,2075,2952,3216,3070,5077,4153,3701,4123,10261,13087,15602,14291,8552,12950,13374,1094,229100,306000,397200,64938,119688,27948,87514,9095,4714,4224,5962,3421,5885,2628,6746,1459,2769,4081,6967,7626,10132,6247,3213,1928,1138,6118,8809,8556,7795,9023,11562,14097,13959,4532,6087,4046,5061,5485,3806,2334,1925,6747,9245,7612,5723,2766,1289,1028,5627,8247,8420,9361,9303,11593,13562,13795,4118,6965,4205,5855,6121,4028,3281,3914,288104,2089,57,5846,12924,6663,7424,13982,6823,23683,982,179095,174432,4663,70850,250927,180077,,,,,906,220,23275,23403,55134,71863,60299,8153,1448,152611,12791,48,139820,29100,3756,745,13764,14114,38320,13487,4228,23485,6732,5995,20556,21049,6360,5597,140,11811,0.4134,33514,2498,55536,4913,13874,14898,15739,68728,12778,11186,5230,12626,7611,547,2336,13044,8843,50237,141,75075,1892,4053,5635,75075,14152,17175,42081,25949,32943,49736,21145,169784,300909,300742,295606,10865,42081,64475,3088,11960,171125,24712,55134,46837,12322,26724,27441,219845,,,,,,,,,,2016,,,,,,
06097,68107,119397,1977,4907,16815,8250,5745,7546,8325,7580,7720,4144,1843,503070,245647,257423,42.1,319385,6641,21115,133617,2049,2665,16056,369453,3087,187504,73929,37581,208153,20649,2024,1600,1420,32.9,114629,6868,75895,31742,18890,11737,6817,289,47,12852,6286,5914,37676,36685,32536,14432,26142,11932,5781110,7395,6877,6315,5890,7014,6946,6632,6909,6767,14651,19622,26847,20896,11929,16656,16158,1526,405900,565200,758600,89820,187504,72875,140225,18565,4630,9003,7112,5589,4645,6395,11748,335,1663,10941,12912,14870,14474,8883,5527,3370,2660,9446,17325,16262,15064,16092,16030,17226,16061,7541,11216,7230,8770,10358,6362,4542,3426,12607,13068,15511,8358,6417,2834,3526,8155,15774,15697,15987,15249,16142,18121,17661,8009,12900,7590,12665,9763,7899,4733,8757,371195,8632,4397,21487,26828,5128,6974,13639,8660,40806,1666,266837,254696,12141,144702,413205,268503,890,1317,921,533,8347,4980,21614,27281,77301,85234,100683,16478,2960,214546,28139,50,186407,40926,18200,5661,29714,16148,53503,15405,5722,25482,13638,10949,30121,30651,9487,8215,561,16449,0.4481,44781,8758,66982,14427,20327,23092,23452,120434,34994,43731,6258,13149,7725,4931,4048,14419,17544,68074,642,94328,3452,8773,51017,94328,22050,22475,60315,55528,56341,73187,32754,268357,495490,498358,488063,45561,60315,127657,7305,18100,248606,35135,77301,57593,26190,29559,66332,360452,12102,22299,36702,230506,133617,,,,,2016,,,,,,
06099,41778,131103,1979,5382,19646,6709,7602,6558,7038,7762,7756,3946,2537,541560,266537,275023,34,230749,15119,29725,247001,2145,851,12909,294559,2258,172881,54305,24331,180822,7941,1469,875,867,34.4,97945,445,69525,45385,28119,13440,13876,571,232,17266,3912,3491,32259,29763,26931,10092,23801,14254,5938285,8691,8667,10251,8868,8237,9815,8395,9178,7791,13291,17749,22602,14646,8144,9131,7425,1036,203200,274300,361500,92928,172881,74936,139387,5725,4658,5876,5800,3169,2034,6065,7659,624,1799,10005,20062,19108,23248,11512,7688,4372,4002,10785,20344,19149,17265,15886,16643,16443,15096,5378,9003,3823,7120,7891,5524,3533,2662,19534,20582,20209,12861,7101,2839,4994,10147,20425,18625,17619,16294,16599,17257,17117,6780,7430,3718,6699,11020,7143,4777,5253,395715,17096,3427,30615,25236,6654,6240,8807,15271,29560,103,251406,225288,26118,158831,410340,251509,1731,1683,1098,673,13480,9000,15370,16929,38350,45728,147116,34735,2208,196797,23507,50,173290,39590,25838,13264,20848,19301,46998,6610,1746,28271,9508,7800,29634,21856,12752,6700,282,17058,0.4532,17270,5302,94190,27226,30283,34922,34893,152045,31296,80987,3671,5749,3671,10029,8760,17604,13079,62563,122,62633,3736,11638,63331,62633,33632,36741,52592,39690,47579,66764,29842,273353,536626,533095,518319,76191,52592,111719,3962,11110,217657,27221,38350,82750,26919,11356,57579,342516,,,,,,,,,,2016,,,,,,
48141,72357,195019,1984,9932,21029,10022,8607,9613,13543,10482,13101,7102,3457,837918,411497,426421,32.1,103175,26502,9910,688793,1898,95,7246,149125,6040,267376,42165,19587,293648,26272,12073,3540,669,30.4,160488,452,94419,74731,43621,19242,22749,1083,547,31110,4674,4151,47062,62934,66737,27942,50043,17524,8207645,24648,21473,16005,17053,16373,15250,16265,12542,13077,22989,24279,28861,17912,7524,7484,5641,771,87700,119700,168300,127068,267376,106888,194604,8215,5868,13243,15572,15283,7030,15433,18348,8077,21923,10037,33724,32733,31230,19674,13214,6338,8575,23005,35177,29685,26053,25184,23500,21946,21557,7209,10416,5716,9292,10345,7876,5074,3974,31801,29672,33797,19655,11857,5909,6915,19239,31352,28802,24619,28304,25240,25230,23729,9088,13637,7326,10687,12579,10954,6455,9574,674348,30034,5360,11107,31102,8860,12585,8302,6467,38261,18956,369493,348123,21370,244367,632816,388449,1028,166,1387,1548,36310,30623,6630,6660,75062,98090,232286,75904,5976,329080,38188,64,290892,42567,71374,2827,37681,21945,91071,16012,6306,22073,13132,21263,40769,41059,24085,9900,545,21831,0.4598,37340,14634,118897,58693,52352,50383,53568,253722,59628,117343,6318,12229,7755,10865,8472,20059,18930,84628,201,107535,8701,20779,117839,107535,31285,43207,94269,71827,89916,93263,41587,410728,822857,823215,799121,187442,94269,161938,6066,11393,358230,42538,75062,90076,26498,27621,92902,510580,21445,14769,38381,346837,688793,,,,,2016,,,,,,
12117,55028,112521,1986,4508,14084,4925,3969,4612,6000,8055,7765,4506,1521,455479,219626,235853,39.2,282268,46364,19069,92716,309,2136,12402,362763,2472,167549,61311,31677,187736,20187,7228,3652,1006,29.9,107604,479,77135,27397,19442,12889,5365,664,524,7955,1964,1964,23741,32986,28737,17033,32209,22098,5718925,11088,4928,6868,8111,6821,7938,7987,8433,5924,14342,16961,22467,14246,9611,12338,9486,1150,158000,229900,334100,85065,167549,59945,116695,16846,3028,6026,12945,16120,5683,5370,4974,2492,7105,1403,12053,13379,14161,9727,4894,2894,2871,8820,17181,15318,15930,13934,15537,15361,13880,5742,8194,4853,5814,8068,5495,3262,2258,11784,15419,11389,8805,5257,3324,2427,7773,17245,15970,15943,15255,17276,16964,15759,7153,8715,5336,7796,8809,5496,5929,6029,354325,51494,449,19098,13934,7628,7492,12063,4361,27976,694,237516,225551,11965,132132,370342,238210,959,1020,3078,2220,5421,3692,21271,20702,77148,96043,96717,20945,1320,195872,14667,64,181205,57339,5623,903,24187,17007,49758,17358,7430,15043,10303,6260,26270,36231,10151,4650,0,8029,0.4558,41357,3355,68705,15932,23465,19425,23961,116422,32394,18568,6637,15980,7887,348,2231,12614,13017,58714,277,101708,3586,7408,21705,101708,15319,18405,55357,34762,58215,69669,24228,251357,452332,451996,441213,52799,55357,114724,2428,18337,222833,42503,77148,58096,16723,29013,55498,320502,,,,,92716,,,,,2016,,,,,,
