geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
06025,11703,37087,1983,1546,6415,2546,1511,1977,2581,1751,1693,888,710,177057,90872,86185,31.8,23774,5493,2581,142671,1389,154,939,34386,870,48790,37843,16238,56291,7501,638,489,592,36.4,27172,119,19365,16414,8565,4655,3374,425,111,7849,667,641,9790,10119,7677,2536,7816,1308,1326395,5890,4209,3899,3142,3049,3302,1752,2175,1446,3558,4301,4673,3360,1428,1513,1093,713,94500,130800,187500,24751,48790,21618,37597,945,1417,2515,3625,1466,1128,1418,5663,7507,8227,1926,7223,6358,7914,4434,2820,1315,1930,4805,6762,6633,6958,5448,5912,5554,4322,1447,2375,1326,1328,1939,1732,1146,1191,6727,5901,8329,4101,2563,1232,1287,4530,5255,5202,4721,6112,5481,5312,5182,1642,2147,943,1843,2729,1757,1788,1401,117987,6061,3716,2723,7473,264,545,3213,2645,5755,438,70630,58975,11655,60801,131869,71068,,,,,8164,5745,2043,2075,9348,12578,50987,15430,870,52407,7931,0,44476,14408,14070,7410,3632,2664,14838,1361,556,3823,1432,8034,6707,4340,2874,1304,0,2653,0.4821,4722,11527,22772,8501,10462,12805,12116,55149,12741,36331,731,1833,799,3919,2900,4788,4640,19610,193,15161,1572,4912,35081,15161,9410,7250,13426,13728,15793,18775,6657,86465,165440,174782,168580,44333,13426,32415,1626,2401,58542,7173,9348,20360,6157,3492,19085,105588,,,,,,,,,,134605,48490,62303,4120,2817,8371,2011
37067,51343,87168,1976,2849,12310,5051,3211,5015,5029,5383,4555,3495,1735,354952,168449,186503,37.1,207792,91117,6699,43231,634,409,5070,311721,2177,138511,42911,24987,157727,19216,8804,1978,544,32.7,89878,668,65212,27372,15215,7610,6797,365,443,12157,1126,1126,26360,33291,28374,11219,14960,5404,3131335,12144,7249,10987,8278,9287,9119,7438,6611,6996,10416,12744,13247,9516,5362,4451,4666,694,104000,151800,216500,63047,138511,48633,105970,5123,1938,4665,9906,16052,5052,3207,5814,12926,14004,12595,12200,12443,12360,6934,4962,2584,2887,6168,10968,10933,10874,11790,12328,11456,10826,3960,5011,2156,4615,4660,4242,2058,2034,11574,10389,13184,6866,6336,3703,2424,6860,11663,11894,12683,12038,12848,13387,13075,3794,6431,3123,4406,6377,4379,4929,4140,242389,91962,896,6722,15425,2294,2383,2789,2631,26759,465,178683,158454,20229,100304,279452,179148,167,160,5865,4575,1716,592,15910,14393,47867,60724,85950,28541,2177,140315,12178,0,128137,22703,31873,318,13355,8624,45030,10788,2154,22092,9173,4353,14211,17750,6963,3643,345,7168,0.4793,24063,10247,62196,14364,17178,18936,18117,90286,21785,30478,4178,9203,5477,1324,2482,14010,6907,43581,313,60571,3946,11165,23899,60571,12662,20982,35696,28543,48554,52477,19147,185959,344851,350975,341035,65038,35696,68474,2596,7506,156888,18482,47867,52714,12234,15948,37758,233078,,,,,,,,,,282802,94541,133378,7749,16697,28504,2011
05119,59749,92644,1978,5816,14683,5477,4189,4289,7052,5942,6785,2783,1402,386299,185809,200490,36.6,211947,134968,7211,23147,897,837,7129,363152,1632,152393,43461,25917,176336,23943,11514,4822,589,32.7,93975,626,64706,30656,16487,9588,6138,298,463,14169,2013,1671,33021,36299,38675,11551,21246,3905,3443810,16461,9987,9762,11233,8555,7221,8167,6730,5974,13064,12582,15963,9108,7448,5404,4734,741,86200,146700,226200,61810,152393,58418,114488,4115,5291,4787,9310,9956,3598,14034,10697,15869,12036,10182,14103,13638,12251,7269,4683,3478,2948,7289,14219,13980,11191,12297,13332,12949,12593,4653,5526,2906,4029,4441,3517,2445,2072,12976,13180,11463,7623,3934,2378,1957,9105,15443,14625,13141,13457,13195,14178,16265,4014,5619,3686,3987,6234,5157,5027,3846,227320,136571,897,7356,16331,2466,2156,2220,2054,24149,2466,200441,181128,19313,101042,303949,202907,,,8094,6459,1434,419,15612,15412,53068,73350,92503,37959,1632,168680,12736,0,155944,33816,25959,746,13374,6296,49420,13256,7399,10722,10069,12762,24227,16476,11081,5300,372,4974,0.4922,32760,5996,69057,21469,21558,17824,21656,106218,23436,27369,2826,8409,6491,1555,3250,14434,12088,49053,217,74906,5058,11930,13171,74906,9221,18639,48424,29938,59866,57713,17910,210677,381205,382115,369228,62609,48424,75770,2364,5557,180276,15771,53068,59965,14720,20303,45279,258024,,,,,,,,,,308688,101114,134917,8863,16954,44934,2011
41029,31666,52747,1979,2545,12191,3822,2145,3825,2402,3038,3083,1756,706,204822,98919,105903,41.6,170192,1240,1995,22867,1815,0,6059,181955,1535,84413,39138,22022,91346,6933,1464,943,740,38.9,48900,274,31391,13375,8581,5407,2881,293,0,4794,1347,1241,12899,15906,10380,6736,6648,1761,1476680,7367,6592,6028,6393,5648,5587,5189,4342,3445,6789,8240,8595,5096,1800,2194,1108,852,152500,234200,349700,40161,84413,35513,58040,3545,2414,5418,2827,2512,2427,2396,11697,6841,11677,8855,5718,6192,6215,3530,3338,1195,1826,2967,6187,5696,5222,6646,5668,6940,6879,3593,4632,2327,2999,4106,3444,1647,1952,5741,5576,7094,4072,2534,1966,1202,3168,5923,6478,5760,5199,6698,7812,8495,2545,5126,2589,2622,5012,3591,2036,4664,189091,1501,2321,2206,10143,1532,1819,1472,1099,18775,0,98354,82653,15701,66930,165284,98354,,,,,529,805,11691,13666,21736,24224,44138,10999,1490,68109,5657,0,62452,26907,13777,2506,7662,3068,23103,3454,2785,7293,6337,3513,10854,7063,3456,1559,234,5920,0.4413,12817,4178,38731,19658,10353,10915,9404,48002,12772,16717,1851,4175,2104,743,1250,8969,8620,27712,97,25852,2378,6888,6189,25852,6701,11716,21984,16400,26559,31400,13646,105499,202247,203297,197463,40832,21984,52487,1686,6222,80138,11057,21736,32526,13851,9409,27579,142488,,,,,,,,,,168286,43928,86871,2552,9663,24155,2011
09005,24687,50699,1968,1967,4136,1540,849,1546,1130,1872,1643,1010,780,188789,92564,96225,44.8,171297,1694,2710,8996,311,419,3362,179793,,75386,69097,38347,88043,12657,1186,1389,775,32.6,58913,2531,41976,10540,7909,5189,2634,86,0,2631,888,657,11510,11250,11248,4245,10183,8620,2370825,4484,1895,4224,3103,2695,2563,3145,2902,2839,5406,6987,10285,7287,6277,5905,5389,932,185500,265500,385000,40605,75386,16473,67009,3232,5250,4821,3073,1602,1456,960,640,3885,3931,20984,4514,6458,5335,4069,2443,976,819,3099,4196,4987,4351,7255,8292,8150,7986,2244,4053,2350,2777,2473,2237,1699,1801,4123,5199,6142,3778,2009,849,735,3210,3860,4620,5317,6718,8962,8675,8595,2772,3426,1323,3448,3800,2731,2430,3503,178635,1744,463,2710,11511,2515,3746,6447,2748,13994,53,106392,97079,9313,48220,154665,106445,,,,,462,282,15570,13886,28308,37710,39618,6389,756,84709,7238,312,77471,12955,4028,1115,7570,8601,27908,6150,1893,11013,4442,3985,9883,9589,3090,1840,206,5502,0.4759,18616,3517,38002,5731,9865,8208,10558,45488,9141,12380,2071,5781,4456,438,1536,10030,6413,30725,189,41854,1972,4431,5353,41854,9500,9616,20478,15631,22218,30533,12702,104459,186281,187596,184186,15099,20478,37725,3460,5019,95293,11683,28308,33968,7889,13832,18153,135031,,,,,,,,,,157018,41276,85768,2071,9927,15292,2011
31109,43227,71509,1976,1964,9672,4518,2760,4041,5594,6426,7125,2605,1058,289800,145507,144293,32.8,243642,9560,10840,17456,1959,79,6264,272344,1904,114736,48642,26244,121758,7022,2952,1606,580,29.2,68973,282,49201,22549,14060,9545,4189,200,126,8489,2403,2403,33001,35536,25620,9843,10879,4449,2769715,8450,5994,5488,7419,7344,6801,6391,4782,6122,7970,11634,13764,9392,4892,5025,3268,680,111800,149200,213700,53533,114736,45763,74015,10195,4494,2967,5231,10115,8450,4429,1813,9621,11509,19063,10388,10099,8383,5239,6114,3995,4193,8216,12116,10151,9811,9136,8991,8701,8134,3756,4175,1981,2636,3512,2532,1326,1922,9551,9044,8756,4773,6444,2088,3500,9604,10764,9550,9306,7894,8338,9346,8835,4147,4195,2487,2549,3864,3415,2741,3102,257064,10434,2100,11176,19469,554,1432,1963,2022,14442,517,167420,155900,11520,62147,230084,167937,190,470,1025,234,506,559,15813,14703,43344,57024,66233,15120,1799,139702,12797,0,126905,20787,38432,3163,15427,8151,41798,11178,3961,14618,5768,8796,18743,14582,6608,3107,231,7132,0.4471,22765,13510,40551,10926,15011,13717,13755,92061,34974,11079,3361,7587,4578,380,1346,9238,7267,33757,332,58525,3024,6961,11907,58525,13510,17354,40764,25747,36100,48890,15653,147346,276163,285927,278302,42141,40764,61674,4701,5804,154454,20124,43344,34966,13104,14271,28446,179413,1986,3985,23351,148650,,,,,,233579,84104,111235,2387,8357,25261,2011
18057,26987,76719,1995,581,2891,711,1564,2350,1947,2501,2563,4007,1146,282810,138472,144338,36.1,243188,10135,13406,10119,500,226,5236,272691,,103706,80999,40114,109447,5741,,,755,24.2,83445,1142,70665,25672,21408,14665,6743,0,0,4264,1736,1278,15789,16431,21188,9663,23611,15093,3644605,2732,2395,1471,2030,2680,5626,2919,4425,2976,9211,12005,14867,12597,7413,8853,11506,862,149500,210000,316200,64541,103706,20261,85444,4496,1258,1575,4393,6564,3244,1308,1165,18579,22613,4564,11315,12144,12951,7118,3441,1625,593,2602,7084,10338,10948,11318,11631,10173,8430,2769,3405,1905,2185,2383,937,1885,1292,9787,11862,11746,6678,4002,1105,336,3702,8354,10362,11968,12991,11600,11170,7681,3658,3121,1846,2183,3842,1474,2013,2857,248978,10333,500,13406,10674,8466,6489,4879,2143,12249,668,153534,144554,8980,54149,208351,154202,,,,,,,18799,13330,67123,94889,83601,10048,,,,,,21308,9084,1396,9261,7384,38902,13397,3744,17340,5657,6762,12914,18553,4064,5180,414,4833,0.4402,36653,1575,28142,3232,18892,18807,19190,84305,10740,6603,1518,13211,7819,628,553,5941,6738,36408,146,78079,2729,4340,11657,78079,5374,8198,34461,18442,24916,54301,15316,157001,281337,278881,270445,10312,34461,43282,,,,11141,67123,25042,9092,25365,23049,181803,,,,,,,,,,213005,51198,132922,2527,5658,18721,2011
48029,198684,410038,1982,18011,57239,21569,17998,19751,26669,29373,30540,19847,7721,1756153,861590,894563,32.8,528223,119203,39296,1033722,2794,1733,29816,722431,20443,608722,46704,23171,672337,63615,22928,8149,674,30.3,360004,1983,236069,153446,87451,46509,35107,4822,1013,65995,12616,11158,92700,129491,140479,60020,123567,41700,18153615,51471,33229,36000,39737,34854,32144,32958,32831,28762,52267,62347,65699,42885,22495,22678,18365,808,80800,122300,186700,278066,608722,248718,442530,17365,11607,25385,45367,55365,23714,30038,20448,93137,76795,33040,67776,65512,68207,38771,29581,14668,17078,38373,68675,62544,56610,58604,58428,53779,45275,16195,23824,10693,16649,18354,14944,9459,7591,64662,63651,65777,38340,26050,12145,15426,39029,67921,62814,60858,58355,60017,57743,50107,20498,26332,13778,15642,25421,18409,14352,17236,1319975,123859,11238,40987,56562,20906,23186,21361,15426,106991,22888,839955,765807,74148,472391,1335234,862843,2424,1459,8762,5922,59895,41461,39255,35522,190025,253976,472696,145217,20320,695421,83045,0,612376,147412,176182,6363,84348,53459,181890,66919,12968,45336,43146,45358,94293,78424,35498,17805,1894,26951,0.4646,100976,34952,266027,97172,106080,104773,105429,519718,116132,194468,13803,32107,20720,18789,18567,49474,44041,197501,816,274676,21838,50168,144771,274676,70160,75532,199120,146319,222644,235215,73744,908579,1720129,1731114,1680931,307499,199120,339611,15586,33073,774422,77292,190025,214515,71130,71354,191189,1091107,44092,36787,72513,741349,1033722,,,,,1360568,462978,626321,41292,59227,138790,2011
47065,47603,85841,1974,4361,12526,4209,1902,4683,6181,5027,4571,2421,1435,340855,164419,176436,39.4,245189,68178,6193,15639,683,364,4523,325216,1592,133444,41769,25220,151971,18527,5325,2210,557,32,86128,793,55060,23346,13549,7487,5304,241,517,9797,2037,2037,21254,28946,27281,12506,20260,5806,3218060,15026,8427,8384,9734,7883,9222,5807,5888,5648,10212,10973,15309,9582,3786,3279,4284,708,104500,154900,231200,61645,133444,47316,104449,3529,11382,4347,6863,5719,4468,5377,5756,12405,10141,16014,10699,10271,10153,6158,4216,2490,2963,6976,10908,11075,11007,10084,11682,12109,12087,4269,6363,2489,4479,5354,3294,3185,2108,10044,9537,10577,5710,5039,3190,2273,6773,11181,10922,10346,12211,11661,13395,13209,3851,6804,4242,4182,6494,5752,4030,5013,254099,68277,1260,6326,14483,3768,3238,2727,2386,23426,6,173462,153844,19618,102027,275495,173468,,,4228,3782,865,797,18088,17232,39691,50315,73149,22007,1370,141145,13924,0,127221,28805,18935,823,13049,8976,37202,12283,2508,20497,8239,5202,16693,14004,10041,4327,394,7757,0.5021,20971,9227,67393,23715,16776,15782,15737,86976,25139,31135,3298,7780,4872,1758,3173,14580,11049,46510,362,56754,3157,11979,10944,56754,12470,21397,35055,28168,46125,47273,20310,183164,332735,337491,328905,64545,35055,74596,3018,3843,151277,14958,39691,55853,18131,14736,41507,233786,,,,,,,,,,279574,83550,132119,5412,16338,40054,2011
34039,54690,129908,1956,2813,20957,5649,4974,5259,8051,9082,8170,5334,2689,539494,262396,277098,38,237653,108351,24780,151332,519,11450,5409,388162,26114,184598,66398,33213,199702,15104,5467,2734,984,31.7,111620,4134,79334,42207,26085,15024,10695,366,0,16122,5267,4657,29225,31396,30587,17875,34650,20346,7361385,11107,6688,8465,7480,8133,7746,6809,7486,5941,13964,17461,22774,18240,11968,13919,16417,1133,259800,354200,489200,90201,184598,72978,103233,9784,32444,17128,7319,6224,9724,13239,607,5042,7657,41679,18744,18412,18727,11399,7282,3417,3156,10385,16699,17573,18065,20220,20411,20159,15948,6358,7543,3918,4979,6848,4619,3567,3967,16985,17990,17477,10838,6561,2397,3370,10544,16603,18460,18383,20915,21563,21169,18111,5960,9050,4165,6428,8634,7615,5693,8187,305703,115463,835,24780,20931,7357,10418,21775,12903,30829,49,292759,257648,35111,131366,424174,292808,1616,1470,8013,5533,10277,5520,20228,17451,68582,97564,130572,31391,13250,193382,21375,1679,172007,30859,23417,428,16881,14550,54101,22069,7217,28249,11713,11267,26744,33037,20836,10556,597,7850,0.4789,43802,6660,109467,13490,28554,29272,29894,140792,27767,51570,3025,13230,9879,5629,4067,20631,13958,70419,838,90378,18020,20807,83521,90378,19600,34132,68833,44705,70194,63836,21911,293190,533042,531788,518589,57261,68833,88389,9687,8329,252221,19259,68582,100797,15129,31352,54001,361810,17775,34678,27360,243892,151332,,,,,431159,156747,202902,11059,18924,21924,2011
56021,14297,23390,1974,978,1631,855,593,484,1314,2768,1804,1173,360,92680,46332,46348,37,74538,2642,1037,12343,928,50,1134,80337,,37687,54053,28024,41095,3408,,,679,23.9,25727,0,17485,6821,5840,3826,1751,263,0,981,193,193,14510,12032,3538,614,1382,523,648380,1058,2102,2017,2517,1706,1727,2064,2013,2603,2498,4340,6025,2569,2530,825,1093,801,116700,171800,239900,19362,37687,11960,27228,2044,1025,2703,1420,358,824,847,4646,2276,4019,4668,3063,2444,3593,1681,1121,716,803,2470,3377,3284,2742,2806,3778,3213,3470,996,1458,540,903,1789,1156,588,341,3201,2832,3040,1904,886,904,577,1730,3096,3229,2931,2686,2882,3575,3623,894,1622,708,1142,1676,1565,821,824,81679,2689,928,1037,9528,56,206,280,677,8562,2423,47668,45739,1929,23242,73333,50091,,,,,843,517,5697,5248,11585,14718,21758,4219,,,,,,10643,4311,1437,3766,3195,9394,2912,1481,1999,2537,6901,4765,3099,3449,804,0,3140,0.3938,5439,1487,16224,2682,4780,5444,4864,23734,4768,4621,2724,2510,1448,202,456,2717,2858,12915,47,16729,1724,2133,1532,16729,4452,4281,11530,8747,10758,13973,7683,49662,90743,91693,89183,8232,11530,23846,,,,8933,11585,12094,4811,4364,10102,61715,,,,,,,,,,74507,18093,40238,1022,3870,10650,2011
25001,37120,57449,1974,2382,6783,3121,904,2434,1979,2207,1511,656,98,215769,101626,114143,50.7,197976,4893,2714,5029,1394,1387,2376,210740,,94569,56699,33848,161015,66446,2490,1964,996,40.2,72494,5075,46863,9209,6153,4358,1795,0,0,3056,662,511,18503,15489,11767,4937,10168,5873,2318915,5620,5660,5964,4421,4419,3353,4353,4111,4731,6839,9626,13791,7921,4678,5152,3930,1131,274800,367100,545600,44527,94569,22075,130408,5083,5280,8092,4792,2987,1417,1976,980,3899,10653,22470,3802,4374,5297,4132,2461,942,1426,3130,4391,4650,3656,6620,7682,8481,9322,3298,4153,3007,4114,5646,4469,4458,2115,4104,5151,5516,3749,1969,1093,1200,2582,4482,4453,3596,7365,7970,9465,9374,4488,5961,3461,5194,6959,5731,5251,5029,201882,5120,1447,2714,12400,1451,2674,4293,3810,23613,327,111664,102162,9502,73343,185334,111991,,,,,,,14934,16205,36716,40293,36125,11267,1506,90153,5249,274,84904,16879,2619,1181,12199,11227,22217,7644,2356,3738,4525,4962,16577,9991,4063,1482,573,3318,0.4553,26398,3521,42277,8482,8438,7888,10345,42331,10416,8952,3302,7799,4950,207,1266,8644,6768,32936,529,34890,1391,5326,7037,34890,13569,6560,27335,19808,36049,38705,11171,109407,212691,214679,211331,19538,27335,50498,1898,4994,99985,15006,36716,37986,11366,19466,24126,164841,,,,,,,,,,187525,49746,96128,2353,16116,20561,2011
01097,48867,108916,1976,6666,14109,4281,3307,4683,4122,4466,4341,3840,1204,412577,198221,214356,36.6,242447,143392,7476,10450,3722,108,4870,402127,1371,157783,42372,22332,180037,22254,5440,3461,553,34.5,106764,1251,65887,32472,15385,8612,6053,519,201,17087,2348,2098,21671,31465,29324,9715,24424,14361,3760325,17003,10780,11574,9629,8590,8949,7744,8419,7643,13068,14674,18241,9601,5491,3033,3344,740,77900,121700,182600,70625,157783,51019,132823,2048,4009,5441,7668,4814,3092,4365,15732,14289,11762,9528,14263,15873,13101,9157,5821,1831,2865,9692,13202,12544,12656,11798,13618,14415,12608,5118,7104,3220,5181,5406,3637,2597,2514,13412,12808,14768,8868,5364,2883,3642,8920,14187,13670,12464,13668,14845,15991,13070,5242,8381,4873,6534,5850,6455,3713,4748,249423,143823,3796,7476,14180,4183,4389,2895,2231,32517,1183,190951,169574,21377,130074,322208,192134,,,8757,7183,535,481,17786,16467,34524,45753,102250,42934,1371,157774,13937,0,143837,36270,20703,2021,14763,12846,39663,9634,2352,16699,10113,6712,23609,16580,9176,5406,654,10081,0.4679,20009,8829,88424,29833,21883,22508,23988,112607,24792,43728,3475,5295,3864,2707,6485,18411,12626,52863,177,54893,3657,11437,6713,54893,17457,20255,47953,29016,56486,56680,23099,214581,404193,407180,396620,78581,47953,82624,962,6202,167388,19935,34524,75143,17821,13517,44868,269309,,,,,,,,,,328352,103959,151907,8606,21190,40216,2011
51810,50660,111861,1982,3162,13525,6161,3482,6370,7093,7984,6138,1954,1086,442707,217227,225480,34.9,283477,83972,27868,30938,1096,815,14301,411769,2031,162521,64614,30609,179263,16742,3179,2682,1021,32.1,105566,2527,86631,33423,22430,12961,8638,588,243,10993,1848,1669,31447,40128,39295,16637,39228,9919,4930455,7482,5286,6136,5143,5728,6776,7364,6322,8237,14943,20791,24190,16536,10502,9599,7486,1183,205600,264300,367300,83424,162521,56955,97917,36643,3740,8080,14783,6140,2601,6841,2518,10007,11425,2582,15179,14373,14930,9135,5525,4292,4473,10795,19750,16474,13327,14952,15663,15142,12259,4802,5774,3824,3567,4535,3712,2960,1784,14360,13688,14085,8766,5347,3423,2346,11177,18557,15551,15005,15358,16990,16406,13742,4469,8469,3169,5341,6150,5275,4121,3685,302996,86949,1705,28736,19726,5633,4555,5109,2473,38091,20695,227902,213433,14469,102082,350679,248597,1612,1703,5474,3230,1359,659,21886,17124,62333,81839,104516,29023,1722,208014,17151,294,190863,36332,40475,429,25549,12039,43727,15279,5342,13932,10628,22411,25176,25460,8677,4784,263,10698,0.4082,34584,11073,64825,10726,23120,24323,23785,122707,32169,17629,3557,12357,8337,1009,2496,12164,13720,53640,211,85918,4136,6487,14509,85918,17924,17592,54784,37215,50829,70052,24455,242690,431074,435581,423793,37168,54784,111442,6861,10914,230997,30165,62333,55703,24283,26526,56994,290813,,,,,30938,,,,,356092,110521,180619,8569,14328,36877,2011
41059,8521,18127,1970,762,2453,484,504,316,848,719,1073,1983,501,76725,40348,36377,35,52648,467,647,18741,1207,115,2635,57984,,26648,43502,20853,29692,3044,,,531,26,17005,15,11186,6671,3264,2162,1102,0,0,3407,341,341,6715,5583,3411,1950,2946,1061,530385,1986,1954,2152,1987,1306,1827,1451,1075,542,2089,2812,3851,1621,1051,347,597,641,99900,148300,206200,12948,26648,9643,19733,623,1603,820,416,588,1311,365,3980,1176,1714,4636,3266,2238,3465,1954,916,642,373,1410,3807,3071,1326,3690,2826,2378,1986,1077,1350,968,713,1054,921,593,324,2562,2624,2679,1592,650,170,898,1076,2622,2341,2054,2580,2673,2329,1938,811,1665,690,761,1189,833,558,1082,67745,467,1434,765,6032,342,151,305,429,4556,5,36663,33536,3127,22240,58908,36668,,,,,843,73,3949,4104,5287,7481,20380,7267,,,,,,7678,5455,3171,3429,1517,8111,1062,176,4516,993,2938,3141,2318,1697,467,107,2819,0.4354,4114,3280,15259,5576,3392,5049,4675,19128,3066,7805,520,862,1421,168,1242,2601,2803,9617,54,10835,460,1697,4306,10835,3694,5477,5730,7800,6878,10190,5064,40524,73701,75576,73272,12489,5730,17745,,,,3856,5287,11958,4166,2472,9723,50210,,,,,,,,,,59891,18462,28445,1332,2757,8771,2011
04025,35880,55527,1988,3252,8675,1811,1023,1822,2590,1636,2076,2028,2261,211888,105186,106702,50.1,172753,1184,1742,29445,3301,18,3338,182443,,91407,41719,23932,111090,19683,,,642,33.8,64233,915,38079,12074,7266,3060,3201,409,596,4808,1031,1031,11893,10509,10437,4910,9698,2386,1648830,7759,5533,8350,6076,7546,4603,3900,3704,4000,9959,8515,9414,6766,1592,2273,1417,762,102500,167000,293800,43373,91407,27174,74584,4049,4296,3346,1173,730,878,1430,20513,8741,21082,3257,5286,4972,6631,3388,2466,1285,1923,2544,4490,4807,5833,4618,6387,7387,8759,3229,5654,2851,4698,7126,3759,4384,2709,4478,4068,6109,3846,2149,361,2248,2235,4148,4182,4666,5512,6855,8382,8659,3997,6228,3160,6245,6545,4644,3684,4301,193972,1321,3932,1742,9163,2513,2395,2009,2427,28935,0,90202,79773,10429,88392,178594,90202,,,,,1238,746,11570,15869,27191,22789,38778,11304,,,,,,26203,10630,2493,14699,6748,18577,4765,1311,4044,5155,3065,10023,3899,3958,1036,53,6741,0.4401,12611,2908,41851,13095,6337,9134,9200,41129,10721,16217,2132,4213,2734,1255,2010,10106,8966,31416,18,23816,1683,4666,5277,23816,9194,6927,19877,19959,33441,34542,12017,103793,209495,209657,205426,39834,19877,60029,,,,13538,27191,36697,13910,8978,32581,157899,,,,,,,,,,180344,39554,93139,3094,12602,27682,2011
