geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
36067,76154,109831,1960,4871,16343,5873,4070,4401,6005,8057,7911,4266,3866,466852,226098,240754,39,367275,49712,14322,20139,3224,562,11513,446713,6323,185985,52522,27951,203164,17179,3447,1263,641,30.3,120322,587,80115,30981,19516,12888,5664,453,511,11465,2138,1878,38640,44089,43091,14394,17446,6353,4010360,15568,10280,11425,9237,8511,9028,7687,8649,6891,17350,20549,21830,15383,9694,7781,6122,739,93500,133500,190200,78084,185985,65663,127126,8326,20550,9582,11538,10505,6200,7770,1567,1151,12893,48882,14181,13855,15643,9990,8940,3523,4203,9562,14729,13044,12237,14594,16243,17370,15598,5469,8037,4388,4593,7210,5261,4082,3346,12794,14378,13836,9017,8056,5114,4436,9208,14952,13730,12423,16130,17605,18357,17790,5798,7520,4966,5537,8452,6386,6438,7831,377620,51510,3249,14366,25516,3099,3484,3133,2144,37162,811,237322,218358,18964,137048,375181,238133,468,332,3312,2077,996,582,28473,25598,57966,85723,103694,29448,6180,189738,17800,77,171938,44931,21771,682,18979,10502,66660,15084,4761,16858,9524,9203,26225,21082,10493,8305,758,6477,0.4531,43836,19248,85766,27188,22490,22805,26657,130032,36291,30614,6985,12951,9576,1207,3949,17510,10539,62717,693,87619,11241,25246,16899,87619,13478,21049,58076,38136,71257,64766,18239,241626,448198,461250,450332,68389,58076,91934,8914,7204,215046,35462,57966,70477,18636,31112,37836,310116,6583,5277,31969,207842,,439877,394448,12685,4547,382165,142209,167004,11117,21174,36039,2012
06075,193324,153518,1940,10182,54129,14750,13198,19037,25704,23895,28494,22011,10703,825863,419784,406079,38.5,342637,44316,271745,126876,1313,5080,30653,698987,148360,346842,73012,47274,376899,30057,6438,1525,1459,29.1,124739,28661,88407,41436,32838,20658,10398,1092,690,8598,420,383,32490,54392,66280,24991,80999,45529,13210795,27250,23320,14652,14347,9155,11984,8465,11037,9548,20451,26404,36061,32169,22313,33461,46225,1512,541100,727600,978900,114472,346842,222103,71668,48687,34847,41966,38671,40016,37143,62824,904,1615,26801,187871,19208,14729,13812,8429,7314,3783,4399,18989,47105,45415,38705,34301,31764,29258,27296,11776,12627,7655,9007,11127,10570,6351,6164,17835,15496,12540,8884,8738,4324,4557,17990,45848,42235,32863,29272,26089,25141,24364,10601,14646,8699,9837,12378,10817,10550,12375,409803,46406,2640,274340,16391,11608,22399,48121,10633,42159,50,495551,457285,38266,231585,727186,495601,18457,18432,4433,3959,8656,5289,28533,23246,212320,305968,110933,23439,101969,197191,34456,29743,162735,56132,60527,632,58740,14763,85534,42937,24667,24733,23160,15276,45543,98623,15866,6811,2498,5234,0.5225,133288,19799,83818,21890,22941,21898,23082,177449,61775,86676,7027,29224,20378,9402,7453,18074,21163,112721,6050,242634,95154,109013,122639,242634,16845,20326,98537,78943,141487,75456,15652,529306,812148,817921,803353,121792,98537,128734,44031,30181,448109,34736,212320,72714,19645,86568,74353,644836,34007,58754,20486,417928,126876,788820,433176,91265,38358,732243,344330,274613,13416,14711,41920,2012
25017,208262,374143,1957,9002,45993,16065,12520,18823,26205,27147,29869,21853,9590,1537215,748983,788232,38.7,1166939,70317,152449,107168,1147,7514,31499,1430047,86153,582405,82226,42530,612685,30280,7851,3055,1152,28,365338,19296,260818,102843,80482,53145,25086,1986,265,22361,5050,4439,92683,100115,95964,42153,124294,89226,22184095,29133,20497,21648,20593,20019,18052,19074,19604,16790,33708,49595,73375,67172,45935,57304,69906,1252,297400,394800,584500,295564,582405,217067,295802,37284,80523,55845,30740,29028,33430,47343,2656,3560,45355,219600,44208,44470,45807,28861,23314,10863,9699,29965,59645,55466,48579,54942,57259,57074,48371,17595,24703,12457,16340,21562,15646,11433,10724,42288,42297,44892,27953,22657,10040,11360,27787,60076,55657,47468,58303,59677,59301,50825,19187,28529,14768,20260,24442,20959,18244,21262,1225992,74525,2040,153632,57409,30663,43445,63485,14690,83395,1067,878518,819903,58615,375285,1254870,879585,9345,6001,4980,3160,5867,2880,92347,77691,276617,471008,320776,55855,31466,625550,64343,40314,561207,130594,51875,2020,67598,42720,231456,59872,19219,80055,36549,28321,77264,136475,23759,14595,3305,22746,0.4737,264317,58646,230169,50170,67532,73535,75055,412155,99556,82573,11303,49452,48952,6282,9081,49743,30189,205002,1809,428478,40992,58768,152353,428478,52674,53940,168762,116049,207211,231911,61769,862657,1482545,1521695,1488087,124001,168762,217078,39274,37604,806064,67106,276617,208908,43288,177048,106684,1070754,74108,78175,71742,768460,107168,1450719,1091896,86555,33022,1273253,445386,633172,20447,53190,88599,2012
48201,463324,980287,1982,31655,150460,55164,41560,55895,70112,80396,78605,57027,20174,4253700,2120216,2133484,32.5,1365114,784547,269252,1764047,5914,6757,55144,2489653,60262,1443611,51289,27155,1628479,184868,78189,15883,710,29.9,802563,13916,530178,388931,229854,111364,112467,2630,3393,159077,35163,32800,211845,271799,287993,116953,353391,186082,53105280,106560,75920,77182,84224,77125,81857,68949,67535,61311,114329,131879,155617,115341,67125,73149,85508,856,89700,130900,204400,674037,1443611,641048,933522,63768,20540,49700,91534,180654,105827,138997,43356,26616,365917,50452,173372,165660,166222,93801,60627,31557,32020,96089,176461,172823,152627,151847,137695,136714,115439,42687,53400,27688,34627,41103,26076,17730,13951,166777,161302,155372,89923,55042,31150,30736,90738,169866,167808,157789,144107,139739,140308,123379,39487,61649,28646,39053,50930,35545,27953,26185,2707771,802756,19171,271154,125928,62315,85415,131757,36300,145949,1414,2199024,2002023,197001,1003325,3203763,2200438,18151,14149,47993,36864,98513,54122,108135,103976,489400,657345,1172429,333392,58415,1775966,229331,480,1546635,388524,329609,63568,171614,184470,379684,115931,28700,205790,122771,54760,220452,264501,120445,69337,3282,67525,0.4977,269175,37940,622328,209947,272105,256609,250438,1235705,254161,556505,21955,90344,53481,58823,45797,114790,100745,485935,3912,673634,62150,101714,714194,673634,228243,255004,474002,371140,544157,545922,184293,2283825,4211148,4195904,4061513,789595,474002,715904,30206,64136,1968728,149804,489400,528692,141934,183454,424166,2653312,147730,168057,160742,1904592,1764047,3913551,2234111,1352831,657920,3264995,1160082,1526597,106294,108634,258925,2012
34021,42795,89209,1965,2731,11230,5763,3559,3867,4695,5090,4285,3403,1357,368303,180189,188114,38.5,195876,71172,35129,58567,459,1168,5932,309736,12312,132004,67991,36856,144051,12047,3335,1125,926,33.6,86024,2508,60146,25645,17669,11817,5604,248,0,7976,1832,1678,26235,29079,20556,10478,15956,10970,4413505,9102,3996,5252,5172,5212,6792,5038,3691,4240,9870,12657,14928,13717,7443,11424,13470,1085,186300,272900,416900,67399,132004,45980,69545,30583,8997,6165,5676,9377,5532,7768,408,539,15022,24936,10923,10439,13056,7396,5465,3341,3387,8950,11438,11950,10748,14146,13445,13643,10712,4404,6480,3777,3496,4700,3445,2745,2103,10351,11095,11173,7149,6967,4144,2571,7316,10341,11621,10483,14752,14073,14167,12408,4863,6320,3596,3946,6297,4605,4681,5195,234654,73229,682,35129,16270,2978,4247,8606,10419,26960,0,195606,173086,22520,101447,297053,195606,2620,1536,5194,3563,3553,1752,15659,14693,48829,78497,81582,18186,4691,138735,14232,349,124503,34858,7562,270,15195,6766,43795,13439,4205,15675,7043,13650,17052,23848,7223,4925,353,5521,0.4959,44714,19470,68919,15328,17062,18841,20634,102288,28987,28239,2756,8921,9191,1619,3198,14081,8918,48684,348,72875,8219,16456,39245,72875,8791,17992,43271,30157,43609,51501,14917,195994,349813,363693,354923,36603,43271,53879,4924,9764,169356,15239,48829,61096,14215,28516,24425,244580,7225,19025,20068,159592,58567,,,,,301266,110449,145215,4487,14297,18995,2012
34027,51089,128787,1968,1807,8408,4244,2810,3473,5359,4720,7287,3814,1496,497999,243641,254358,41.6,366682,14731,48001,60177,433,1820,6155,437822,11786,179876,95294,47003,190726,10850,1938,994,1213,28.3,136458,5934,96006,32453,28801,17597,10743,368,93,3652,1016,842,30037,27042,34227,13385,30350,23210,7265840,5282,3315,3942,5695,4080,5353,4790,4643,6591,10012,15886,24667,21462,15344,21469,27345,1312,311800,418100,597600,106211,179876,43418,129165,15030,7254,5900,4775,10480,8326,8887,869,1249,15804,28182,13038,15673,18234,11041,6747,1974,2965,8021,13340,13798,14632,18412,21102,21095,18207,6678,6785,4896,5993,7661,4941,4080,4328,12762,16052,16968,10446,6982,2577,1482,7172,12569,13580,15298,19791,22467,21288,17637,6312,9486,5863,6567,8756,6547,6415,7341,406693,15706,608,48291,23320,7701,14453,19861,12029,31130,82,276428,258655,17773,121896,398406,276510,3632,2504,1199,509,4391,2074,32778,26290,101566,142574,114214,14159,4160,221854,19963,871,201891,33933,4851,459,21039,13359,55369,26706,8915,29140,11028,8258,26030,41343,9627,7382,367,12848,0.4508,67829,9839,78501,7320,25183,28406,28251,131054,25462,22704,4011,20875,16299,1556,1927,16318,12881,73867,364,122805,6350,7452,39932,122805,15801,19076,63933,37040,54325,75252,29999,272477,490526,493975,484620,20924,63933,75265,4487,11989,252482,21250,101566,73241,14844,48516,39171,345865,22154,31890,28198,240493,60177,472199,357519,48440,22867,405272,117159,228139,4541,20472,25614,2012
42003,222844,304375,1954,12599,39831,13282,10353,15829,23247,20841,23935,19858,8391,1229338,590186,639152,41,984169,158367,36113,21733,1450,1630,25638,1207605,55817,527219,50884,31653,588509,61290,8679,6106,612,28.2,339053,2080,210741,75647,50004,32504,15192,2007,301,25643,4664,3753,70631,80068,91863,39452,93738,50965,15136785,41869,27538,30831,29738,27427,28954,25255,26859,20155,43073,51694,64139,40012,23941,23668,22066,742,76600,121900,192300,223942,527219,188166,365786,59798,30454,25844,27012,22825,16827,35756,4185,1876,30749,186653,32822,31478,35113,21348,17162,8615,8237,26095,46374,40061,33800,36569,39711,45855,44284,16500,21570,13129,12941,19163,13643,12506,13210,31355,32315,31597,21144,17076,8690,7921,26986,45685,39502,35858,35577,41944,49847,45710,18078,26129,13828,17613,25737,20369,22323,23868,997613,159836,1694,36577,47290,18143,28554,31828,8920,103338,619,657442,608132,49310,363890,1021951,658061,1792,1146,9425,8304,1024,647,72637,71636,188026,274001,237172,58783,50201,485256,57763,1395,427493,113942,46665,3265,53493,27587,178022,53459,12972,46258,28207,19993,67908,70232,30921,15815,1798,14329,0.4874,132564,35729,259288,69235,51377,54022,54359,292119,72883,56161,16807,37283,25781,2539,6386,49201,29923,167920,1341,263310,32771,73194,32929,263310,35475,52865,153580,102902,206884,182991,49821,663054,1196603,1217509,1191532,152721,153580,235345,24146,21680,595621,85804,188026,229320,49334,89255,100207,871384,46697,40748,59779,573941,21733,1165161,1086831,16846,4157,1034658,373177,467016,18246,77532,92700,2012
25027,103663,196645,1960,5341,24370,8056,5917,10690,13453,12157,14348,8599,4155,806163,397768,408395,39.7,644017,31866,34834,79201,1658,2612,11869,726962,6231,300308,62505,30599,327427,27119,6486,3930,780,29.3,193222,1743,141349,54555,37167,26933,8806,1078,350,17388,3222,2854,50059,49088,53174,21594,49440,35804,10603885,18146,15732,14335,14763,10583,14317,11881,11673,11270,21349,29678,39428,30529,19821,20809,15994,892,184100,246500,349600,144469,300308,107086,183861,20107,29232,40762,17508,11389,9095,12834,2572,1633,29742,106857,23981,25026,27668,17112,13116,7376,5220,15492,24507,23348,23930,28749,31972,32780,26702,11768,12540,8078,9106,10080,7082,6970,5165,22347,23489,26694,16651,12437,5859,5580,14525,23873,23827,23627,30685,32522,32542,29930,8904,13366,8623,9184,12260,10871,8499,12100,685811,35800,2026,35063,34172,12276,16645,27958,12813,49735,382,431928,396201,35727,213519,645829,432310,1997,1102,2660,1541,4341,2347,55008,45606,110755,155717,182968,43091,3353,351691,33483,803,318208,58709,24303,1555,30260,21119,108603,25417,7637,47905,16195,15514,49946,46798,15385,9867,780,13878,0.4419,71694,26723,157467,41466,41716,42520,44516,212598,50910,54986,9159,22618,16428,3510,6499,37184,20364,115762,1185,157204,12614,26506,39026,157204,28610,44679,94152,71556,104461,120310,35153,435572,781577,797347,779431,92497,94152,148688,11308,14422,386873,49305,110755,137831,34149,54323,65234,543590,28921,40771,43600,372451,79201,759835,614992,61618,21418,656958,216998,310494,12544,32952,69895,2012
42101,271994,307880,1947,24576,82276,24245,15180,22205,29151,29180,25719,16455,8336,1547607,731316,816291,33.6,563331,644014,98372,201001,2896,2828,34352,1346606,155891,579874,35386,21569,668247,88373,24089,8932,716,33.9,302551,3030,178673,123499,47614,29239,14188,2233,1954,75885,12237,9527,48878,69132,83662,32603,110116,78905,18584545,85766,49294,41051,39566,37702,34423,24852,28736,21211,43060,49459,49967,28645,16617,14665,14860,876,81000,142300,223200,154319,579874,277323,54810,384861,61988,42170,26344,14385,18661,63755,1024,2548,24346,268336,54761,46755,47395,28441,24427,16172,14470,38969,68844,57321,43998,46840,45165,46129,42600,16430,18463,11664,14117,16812,12535,9645,9363,52633,45346,45139,28069,25939,15639,14090,44791,75525,62047,48565,48335,49773,52700,50383,16789,25618,15583,17063,24903,20501,18233,18627,637549,667585,5680,99319,27243,17610,29298,54464,19923,86795,446,730269,614215,116054,509066,1239781,730715,5611,5016,40379,32445,10334,6251,34737,34070,140936,214320,348539,180147,108987,355388,54446,29686,300942,55910,157536,1153,67660,20843,184998,38542,13776,39958,29139,37085,67593,70220,31238,12010,2080,7217,0.5116,103286,51393,340809,161895,68777,75882,76394,412593,111089,187134,7870,16680,14240,10659,24541,65114,29683,168787,2189,224131,118572,189057,91116,224131,31915,62165,149175,146829,251433,111581,20586,815525,1506286,1526107,1484111,405689,149175,232406,49110,19404,600009,54504,140936,296217,51170,64401,126732,1004571,46908,74387,36014,580605,201001,1440213,1128020,147091,60106,1255578,651376,358774,43331,76005,102557,2012
24033,106822,196913,1972,5134,27411,11645,7682,12296,14747,15840,13483,8571,2051,881138,423106,458032,35.3,129455,551952,36906,138547,1619,1720,20762,742591,75049,303735,69879,31110,329044,25309,8701,3213,1133,30.9,184875,1591,156172,68393,35589,26170,8058,1254,107,32804,7161,6675,25369,38913,52141,24511,77725,69020,15876565,13631,7838,8728,9991,9522,13225,12266,12891,14026,25575,34465,44361,32163,22420,26322,16311,1223,182000,246300,340000,113277,303735,118860,169466,51420,1181,5813,24606,46363,6393,22020,1636,2074,38462,17912,30255,29838,26122,17319,15015,8471,7211,22091,33290,31655,29761,28369,30017,29652,25485,8607,12233,6389,7811,10061,6455,3506,3493,28809,27650,26498,16620,14155,7374,8062,18793,33417,33257,31722,31816,34687,34792,30826,11170,15555,8953,10072,12594,8407,5848,6955,179412,559417,2752,37020,19588,19943,25689,63534,20400,63982,2956,506519,458339,48180,190493,699968,509475,2201,1855,40011,29707,7485,3358,9658,10191,99677,151610,203111,71459,26524,349506,56204,45713,293302,110995,16374,885,37124,35069,102001,22864,10641,10896,25732,64372,41805,75944,24989,6017,1046,17889,0.3951,75163,19612,152834,32801,44896,40218,46729,249935,71395,83256,6718,17924,12436,7133,6942,30696,24145,105994,581,172979,28994,30499,110582,172979,43884,35384,109223,96869,118826,94423,42098,486311,860321,870307,847829,88114,109223,165925,11112,11334,451824,33630,99677,138502,34270,57441,98025,576855,45632,83934,23245,440490,138547,,,,,711966,313117,261235,23542,31024,61039,2012
24003,59545,142389,1979,1750,9482,4771,4339,4921,6531,7993,6612,4316,1965,550488,272014,278474,38.6,393675,82523,19589,36204,1353,64,16836,514284,9804,201934,89179,40282,215991,14057,2395,2069,1247,28.5,149254,3976,116598,43398,31209,21218,9758,208,25,12189,1958,1839,28739,38125,39387,18990,42986,26847,8295345,7317,4569,5184,5761,5326,5080,6659,6449,4762,14033,19899,28807,27282,18655,20935,21216,1408,231900,320900,473300,109899,201934,52680,134406,40538,1886,1874,7390,16564,4881,5209,3221,3803,27105,10809,17712,19557,15830,10321,7327,3977,4349,12156,19181,18942,14690,21205,20913,21366,18503,7413,7533,4854,7198,7618,4606,4155,2608,17039,17616,16971,10327,5386,2681,4038,10244,18613,19014,18219,19606,22038,21897,19328,6453,10192,7085,6981,7903,6799,4998,5046,410195,84053,2321,19654,20297,10920,11046,23742,9876,44986,12891,299780,281026,18754,126208,438879,312671,1475,1008,5869,3922,1997,774,32126,27192,84516,122644,125373,24182,4279,257264,23751,2299,233513,48649,13400,1195,20421,19165,56004,16913,6609,16360,13016,36833,31016,43174,12908,7412,637,16285,0.4119,57513,14850,93012,15380,26559,25377,28576,138766,31067,32300,5730,15619,12283,1931,3494,21351,15320,75728,437,128090,4702,8275,22759,128090,22098,22245,70183,38410,56116,84656,36602,305106,534476,543192,530599,30494,70183,107616,5717,12164,288429,29561,84516,82657,26190,44682,51865,374957,21966,33618,25607,276265,,,,,,445763,129721,235526,9451,21946,44134,2012
37081,71045,128065,1983,7020,17392,6748,4258,6144,9371,11022,7947,6852,2897,500879,238980,261899,36.6,265294,163467,21645,37085,2102,2411,8810,463794,3678,199110,42706,24709,220570,21460,8036,3030,606,29.1,119459,802,86575,36183,21453,11378,8765,892,418,14730,2865,2487,43765,45430,37578,14726,22253,6008,4493020,15988,10863,13940,13547,12596,11826,13263,11880,8116,15347,18238,21975,12693,6861,5849,6128,727,98400,147700,229600,84950,199110,79651,139999,11005,3602,8224,20704,19485,6690,4358,6503,2073,41489,11647,16083,15129,17959,10118,8588,3333,4552,10634,16130,15736,14942,17264,16724,16524,15102,4774,8040,3589,6557,6141,5147,3150,2764,14918,17451,14322,9556,8980,5000,3528,12653,18072,17079,16341,19039,17952,17379,16903,5786,8784,4994,6558,8124,7322,5625,5533,285306,168236,2534,21645,22976,3526,5259,4612,4234,30745,282,257452,229777,27675,140654,398388,257734,1312,878,9827,7210,1715,559,20151,18693,72491,88689,115536,37916,3593,205757,20565,40,185192,38714,33358,510,20949,12292,52683,17910,3971,33019,9985,6478,29223,21622,12505,8630,363,9286,0.464,34201,15262,85880,29239,24408,25563,27197,139976,42118,40349,2963,13025,7302,2368,4982,16576,13948,61164,554,83009,8554,15064,35523,83009,16520,32854,60497,36897,76745,72139,25876,262571,486835,494425,482956,86884,60497,95154,4694,10661,226845,22255,72491,74815,16124,25888,56775,328075,8785,8846,28793,216184,,,,,,405017,140720,184329,11444,19976,43879,2012
11001,154169,112493,1951,7671,37687,13199,8785,11702,20888,18054,19479,11577,6939,632323,299036,333287,33.7,222975,308286,21717,62726,1566,1659,13340,569597,125890,266662,66583,45307,300247,33585,9951,3186,1158,29.3,110681,12165,87104,43938,22968,16507,5531,827,103,20970,2970,2408,24275,40295,50417,21448,62901,33629,9307860,27616,11798,9977,10472,9779,9656,10143,10201,8752,14624,21466,27005,26297,15586,20977,32313,1235,298100,460700,734100,62149,266662,155981,37044,72917,9212,24054,20305,34045,24660,77757,218,2121,23869,107327,19889,15317,11832,7946,10100,5739,5384,17154,34059,30707,21816,21225,19092,18773,17297,5931,7730,4285,5198,8155,5277,3466,2664,19113,15075,12042,8238,13531,6566,5753,19113,41099,33013,22711,19844,18826,18937,17514,7569,11487,5157,7723,9337,8164,5594,6881,250657,313224,2258,21858,13561,15717,15935,21836,7635,38252,3395,364675,326957,37718,165577,533647,368070,494,565,20425,18214,3555,1969,12454,10109,100904,205629,109452,52180,52963,129484,18396,70781,111088,53830,61992,208,32087,10668,66389,16628,14367,4116,30264,53813,15412,70682,10682,1641,1236,2953,0.5343,131887,40192,81081,42917,21469,18567,26824,159737,44327,50139,3191,12195,17563,3729,6398,15262,10485,68823,3323,195837,89852,101002,53975,195837,10261,12423,58129,50307,116662,38503,7542,367630,598151,624847,608482,108732,58129,75520,38795,15129,326143,14083,100904,69175,15782,77488,45655,439531,31652,29471,16926,311014,62726,593321,494887,47192,19270,539055,309752,144080,11255,21516,42291,2012
20173,65780,126514,1973,4421,14633,6270,4035,5054,7567,8972,10359,7317,2416,503889,248985,254904,34.5,350055,46072,20765,67595,3844,512,15022,436294,1769,192294,47311,24875,212726,20432,6202,1899,537,27.8,121250,477,81450,46396,29128,16844,11511,473,300,17268,5328,5101,44138,51205,47513,13871,23995,3592,4166605,12938,10886,11985,11790,11658,10780,11628,10436,8541,17871,19080,22456,13540,8378,4717,5610,687,80500,125100,180400,92969,192294,71044,149225,7462,6812,8048,6020,13873,6943,6704,7639,1647,28811,22197,19846,20776,17038,10898,7550,3518,3921,10252,18138,17187,16139,14560,15985,17353,16687,4949,7342,5081,5781,5140,4398,3290,3156,19428,17811,18848,10517,6060,3710,4201,9795,18746,16833,14838,15677,15738,18204,15519,7012,7855,4521,5812,7457,5974,5072,5276,403144,47284,4972,20917,24658,2946,3133,2608,1791,30892,2450,254113,235538,18575,125692,382255,256563,1244,580,3128,2319,3117,1734,25315,23880,61552,76441,135162,34984,1735,218181,20003,34,198178,37227,47807,2792,22042,14956,52789,12245,4790,46290,11390,7461,26131,19631,9962,5059,495,12881,0.4507,29221,6277,86918,26916,29261,28916,29507,146056,32451,34356,4045,12761,6230,2202,3865,17125,16088,62316,238,79474,5283,11443,24631,79474,24383,34444,57627,39610,65964,73271,28735,258762,497261,497668,482434,80860,57627,107673,2377,8032,233489,21966,61552,73627,27805,22879,57902,319720,6079,4399,30665,225457,,,,,,390142,114041,198166,8771,19393,46240,2012
24005,113116,199190,1970,6462,25376,7518,7401,8054,12057,14564,13007,8878,3104,817455,386799,430656,39.2,501220,214350,43594,37387,1735,824,17818,780068,20083,312306,62444,32700,336010,23704,7388,3925,962,29.3,205885,4058,144461,57442,37935,26324,10208,855,548,19507,4287,3761,40013,48615,61259,26353,74324,34685,10901040,15939,10986,12747,13410,14136,12615,12951,13680,14492,26829,34453,40976,32404,18695,20909,17084,1117,176900,243600,355700,141931,312306,106421,156080,83516,4263,6814,20289,38174,5761,18195,2918,1614,27800,31572,24936,25346,24543,15474,11960,6915,6269,14796,27430,25453,22125,25583,26632,28589,25031,10169,14486,6799,10122,11561,7472,7260,7848,24190,23891,23766,15191,11980,7650,6303,15673,29281,27850,25308,27506,30087,32476,27459,13679,15866,9966,10713,14002,12279,10454,15086,526089,216169,1813,43985,26037,11777,18091,21636,12003,63305,1005,435298,402335,32963,224977,661280,436303,2520,1983,13357,9781,1760,944,37076,36821,112514,166982,177337,44575,12106,349653,35932,5277,313721,61089,18057,924,32271,22406,110008,33686,6668,24001,18120,31822,43534,50730,19653,8512,1270,16553,0.4396,86636,21385,159480,36181,39170,38253,38048,219239,64611,53556,5666,19029,17457,2937,7239,31602,20977,104907,923,170882,13406,28064,50030,170882,28838,35974,99468,67173,110773,119221,37695,435010,796529,809272,790005,76903,99468,146386,7747,13614,395203,36535,112514,140153,32759,59974,77092,558572,29868,33639,32833,381589,37387,768329,663628,30232,14179,670783,230400,305975,15575,44212,64628,2012
