,zip,mse,r2,rmse
580,33314,2140.698006921999,-1.0313975340483421,46.26767777749386
581,33316,2442.703761529222,-2.815855129150345,49.42371658960121
582,33317,205.6125046315285,-2.376847703802476,14.33919469954741
583,33321,227.44520321214188,0.25482095780514136,15.081286523773159
584,33322,990.4382486161162,-0.7978004815297828,31.471228902222997
585,33324,964.1318347942118,-1.1589068888842213,31.050472376345773
586,33326,5031.8689215995955,-3.9546588216292067,70.93566748540255
587,33328,610.3372606375921,-0.19563265946309594,24.70500476902589
588,33351,552.8645244058771,-0.08304526737833018,23.513071352034746
589,33401,3801.412273685068,-1.551045611942631,61.65559401777805
590,33407,2501.853570229698,-3.466487901228322,50.01853226784746
591,33409,4382.884811479868,-3.8507087190505187,66.20335951807785
592,33410,8107.9098317517555,-4.553679889321369,90.043932787011
593,33411,1848.0609735232185,-2.007150381795149,42.98907970081726
594,33413,11075.471259089798,-7.861312368021796,105.24006489493343
595,33417,56.07588087153703,0.6490993027332987,7.488383061218024
596,33418,40215.964015411,-8.010690685770454,200.53918324210608
597,33426,66.14053461836879,0.7394688572627648,8.132683113116409
598,33428,10485.404357365405,-4.869791579043892,102.39826344897361
599,33431,1666.016884411,-1.6793213240471738,40.81687009572145
600,33433,9807.937083087434,-4.072414989313848,99.03502957583964
601,33436,1421.3120745837598,-1.8206854842897107,37.7002927652261
602,33441,1724.1111065785387,-1.9194731814123887,41.52241691639034
603,33444,3001.728850151516,-2.1764326456629797,54.78803564786308
604,33445,7527.00721025423,-3.6323211769890635,86.7583264606587
605,33458,15639.783116550845,-4.9916801519206375,125.05911848622173
606,33463,1695.4967229817833,-3.3191255326453577,41.17640978742298
607,33487,17502.080652847835,-4.269198119224617,132.2954294480646
608,33496,299.8548333896443,0.5650074950827211,17.316316969541887
609,33511,22.01777625485239,0.8965897005642941,4.692310332325899
610,33547,15815.190421125191,-9.696378882552548,125.75846063436524
611,33558,4436.8929111348525,-5.109318982629746,66.6100060886865
612,33569,12204.397575009332,-6.404582592361062,110.47351526501423
613,33572,12518.488361957585,-5.278690681283323,111.88605079257013
614,33578,6065.953569595641,-5.3177876032241596,77.88423184185385
615,33579,10532.093654754119,-6.214723642249695,102.62598917795687
616,33584,3395.937307339415,-4.020069111165727,58.27467123321602
617,33596,6333.65836947126,-4.427816161230369,79.58428468907199
618,33602,12399.210705177264,-4.7807423933380155,111.35174316182601
619,33604,1265.2888346861857,-1.6592561182032042,35.570898705067684
620,33605,1148.7207270122497,-1.0507783869298777,33.892782815995645
621,33606,6973.759161381917,-3.3230990272544734,83.50903640554067
622,33607,4345.3331504780235,-2.681445764313491,65.91914100227659
623,33609,440.6765801367096,0.18326004505140325,20.99229811470649
624,33611,811.6232937558734,-0.653374749615858,28.48900303197487
625,33612,412.01823044766985,-0.1981144019479899,20.298232200062888
626,33613,2254.683856193105,-2.9425208287814155,47.483511413890874
627,33615,3971.361200320402,-4.13316828994451,63.01873689880179
628,33616,3195.3575555534876,-2.6906179858168544,56.52749380216221
629,33624,330.9559413614345,-0.05465290687896274,18.192194517469147
630,33625,3268.030129979344,-2.6522237816799543,57.166687239854504
631,33626,11292.756775361731,-8.328359696037776,106.26738340319541
632,33635,918.7359361851004,-0.6263211733620304,30.31065713878702
633,33647,6124.262895945577,-6.0707631010564365,78.25766988574077
634,33701,1498.8974578411141,-0.585761974911253,38.71559708749323
635,33702,386.03424743964234,0.16648276208078183,19.647754259447627
636,33706,3304.2883839498886,-1.6694728983235563,57.48293993829725
637,33707,3848.704064795718,-2.375398224825713,62.03792440754057
638,33711,679.4549887217021,-0.7481689246699026,26.06635741183839
639,33712,1632.2870316622277,-1.9505087939265007,40.40157214344793
640,33755,152.09974882855582,0.5865918491636082,12.332872691654439
641,33756,1534.6432733960062,-1.268597620098395,39.17452326954351
642,33759,1563.3589584500514,-0.9993933178514993,39.539334319763796
643,33761,2875.684205371524,-3.251001165908712,53.62540634225091
644,33763,2813.4526188906843,-1.9292389241421937,53.041989205634856
645,33770,1395.9583022012791,-3.1464107986176604,37.362525372373845
646,33772,8580.016997057792,-6.265727603831402,92.62838116397043
647,33781,6290.827401389158,-5.65696021311022,79.3147363444471
648,33782,113.51435837427887,0.6301459949792705,10.654311726915019
649,33803,2923.3466713556177,-2.9856269709828527,54.06798194269523
650,33810,3595.4556111324378,-3.194309850964607,59.96211813413897
651,33813,7090.9332296726525,-4.6100079943348105,84.207679160945
652,33880,82.74151865606989,0.7319389244403783,9.096236510561381
653,33896,201.99188552531317,0.11751117974377745,14.212384934461674
654,33897,1616.3879371386856,-25.152793589659634,40.20432734344259
655,33904,1313.9376405788923,-1.180909911053535,36.24827776017631
656,33908,935.9502925162479,-0.6627620672416561,30.593304700804193
657,33909,10707.46259323088,-6.8679917814400655,103.47686984650667
658,33916,400.45043787134006,0.009330967333133433,20.01125777834417
659,33973,671.0120753999621,-0.7788243530485002,25.903900775751172
660,33974,111.90434895830298,0.6163279464286755,10.578485192044415
661,33991,5915.221564093736,-4.084110691354291,76.91047759631802
662,34202,12290.36142306146,-7.291692645006888,110.86190248710989
663,34207,860.0201454898362,-1.1275924434877749,29.326100072969748
664,34208,5715.036455845679,-4.713766729905701,75.59786012742477
665,34210,3502.0976495451373,-3.083814310171837,59.17852354989213
666,34212,13394.54371524714,-4.05364425363297,115.734799067727
667,34231,11239.83901610126,-7.107602079419038,106.01810701998626
668,34232,10586.745318881925,-7.9692843706991745,102.89191085251515
669,34233,4829.966667421161,-3.734326692773398,69.49796160623102
670,34237,174.68563225685094,-0.08127282689935234,13.216869230526983
671,34292,4181.464328876561,-3.246937955693503,64.6642430472712
672,34293,1384.0572663778178,-2.66799628898715,37.20292013240114
673,34608,1993.817232615282,-1.9807898826474313,44.65218060313832
674,34609,4650.9419467153175,-3.4563480805320825,68.19781482360939
675,34639,5993.322119780147,-4.475020206863715,77.41654939210444
676,34653,592.9805872929323,-0.521845061758047,24.351192728343563
677,34685,10189.500051778223,-9.153399077281223,100.94305350928424
678,34689,1208.6461321751865,-1.4520293467628465,34.76558833351144
679,34690,955.700250704037,-0.6988548797820133,30.914401994928465
680,34691,2080.204876780282,-2.1687629824436234,45.6092630589476
681,34711,361.8032379673502,0.001156704998113156,19.021126096194994
682,34714,142.6448074704028,0.6274781959423648,11.943400163705594
683,34741,796.971531470143,-2.207487438001693,28.230684218951247
684,34743,158.70115309057374,0.5685188798987497,12.597664588747143
685,34744,1168.4374869946532,-0.6459441826501613,34.18241487950571
686,34747,45.90929267374059,0.8152337019279305,6.775639650523084
687,34748,144.27923714463253,-0.44079127245680194,12.011629246052866
688,34758,2734.4204504317404,-1.3774697793875776,52.291686245824394
689,34761,1243.128510058159,-0.6346797078603834,35.25802759738779
690,34786,811.7212136022363,-0.2364898104210429,28.49072153530402
691,34787,1442.9160922824005,-7.692265616159039,37.98573537898668
692,35205,2453.507364683919,-17664.253025724225,49.53289174562615
693,37013,90.69213526250913,0.6482149693513276,9.523241846267958
694,37064,413.94973005270253,-0.2833439788061738,20.34575459531306
695,37066,36.902819325162675,0.790589297650401,6.074769075871335
696,37067,1160.5777641278437,-2.07573612401372,34.06725354541871
697,37075,1673.9907456502324,-2.8917447105849767,40.91443199716003
698,37086,421.9622835657022,-0.13557914393102188,20.541720560014006
699,37122,752.3463775161023,-0.5812055339237365,27.42893321870361
700,37128,502.4475843988951,-0.6370814588071523,22.415342611677723
701,37138,95.91310308160979,0.7900734611540642,9.793523527393488
702,37203,2432.740133277081,-51.34826347757019,49.322815544908636
703,37205,919.6242537926414,-10.523311220513431,30.325307150837588
704,37209,1857.8218861626153,-18.30204557052068,43.10245800604201
705,37211,380.82758430177563,-5.087829944433358,19.514804234267267
706,37212,61.87009916570083,0.26636246048576084,7.865754837630068
707,37214,232.53471056053488,-0.11438359693547051,15.249088843617342
708,37215,1172.580023183695,-58.20460145107014,34.24295581844089
709,37216,173.0295290238432,-0.12600561186882775,13.154068915124444
710,37221,605.9825583456867,-0.7429987296616107,24.61671298824615
711,38016,13717.050348808969,-9.77984266316931,117.11981193977802
712,38018,14576.657572941613,-10.089361438386721,120.73382944701792
713,38104,179.57361698454062,0.20001853589364404,13.400508086805537
714,38111,1005.7954226128362,-3.4807121908256526,31.714277898335258
715,38112,103.6529435344866,0.38747439802338857,10.181008964463523
716,38117,4145.056542522219,-4.3956477990598755,64.38211352947509
717,38127,448.13474323172187,-5.5051817565895105,21.169193258877907
718,38128,2424.449850851399,-9.871972425342596,49.23870277384853
719,38141,4964.4080364789415,-9.671046651136965,70.45855545268397
720,38671,9945.830140073285,-10.487371588521873,99.72878290680823
721,40211,8.229925547487486,0.8581047319398709,2.8687846812696636
722,41042,1537.176084267505,-8.474120704268136,39.20683721326556
723,43017,633.7633248364481,-0.6795847831354631,25.17465639957074
724,43201,755.8815445500036,-44.888255655649466,27.49329999381674
725,43202,10.395515441529783,0.7422599477306666,3.2242077230739623
726,43204,58.19125162284763,0.6413482180410007,7.628319056177949
727,43206,69.01488296399188,0.7633775441234564,8.307519663774013
728,43235,33.397951514190105,0.7050229993839932,5.779096081065801
729,44107,335.05289312966,-0.299634107603465,18.30445009088391
730,44118,1629.4311839747972,-10.401267759590418,40.366213396537425
731,45011,2064.043671421652,-3.914389693861076,45.431747395644514
732,45219,40.30299136796691,0.8777050160783202,6.348463701397915
733,45231,481.37689632587336,-0.5990743286102507,21.9403030135382
734,45324,2.9983908703324027,0.9691594081908668,1.7315862295399564
735,45342,357.64829187831856,-0.3872792271974428,18.91159146868181
736,45405,19.038680821668546,0.5620495146453243,4.363333682136692
737,46032,2017.307142273579,-4.960037515129162,44.91444246869351
738,46037,4444.743866629378,-8.017231851150049,66.66891229523232
739,46038,4766.270819820412,-11.958670003287878,69.03818378129897
740,46202,167.14833663558386,-1.164510834129863,12.928586026150882
741,46203,59.629358177289255,0.7672748379897645,7.722004802982789
742,46205,929.3599150402412,-2.1863768515665414,30.485404951226105
743,46208,149.7602615876616,0.4155063511322835,12.237657520443266
744,46218,1266.4693886638768,-6.805666494076282,35.5874892155077
745,46219,292.68647810818067,-1.2826501758870243,17.108082245189863
746,46220,775.0931961426032,-2.714504134868706,27.84049561596566
747,46222,1372.5356088861834,-5.947593070852447,37.04774768978788
748,46224,763.174069248796,-4.951964144921285,27.625605319138185
749,46226,393.09885097008095,-2.743798580667437,19.826720630756892
750,46235,1042.6261620471776,-1.3901261992930714,32.28972223552221
751,48009,1427.7912924390546,-7.799946332444096,37.7861256606053
752,48030,438.5044052587363,-0.4610049596774184,20.940496776789615
753,48066,562.3852974648997,-2.659774170053577,23.714664186213977
754,48071,175.73301906483775,0.05969252581240225,13.256433119992638
755,48073,63.78717476546319,0.7384580533534539,7.9866873461694485
756,48083,1850.8237681233459,-5.8429347491466,43.02120137935883
757,48084,5411.268647564716,-15.734085369898398,73.56132575997198
758,48089,1867.6116201418088,-6.470446480567235,43.21587231726104
759,48135,3794.1991181081994,-6.529832869453979,61.59707069421564
760,48185,335.3206037752469,-2.7396349863410436,18.311761350980056
761,48186,1366.5096805988396,-5.2908374042913335,36.96633171683173
762,48187,620.5310519329354,-2.324273492497868,24.91046069290842
763,48220,242.62590538860772,0.4084298954290635,15.576453556204882
764,48224,2171.856053045677,-8.773352238705549,46.60317642656643
765,48235,1781.4045416351976,-6.169431358174078,42.206688351909314
766,48237,374.30632677856016,-3.5880244344665186,19.34699787508543
767,48240,2632.184743176959,-4.683359368702124,51.30482183164618
768,48322,33906.458994687135,-18.87313061536092,184.13706578168106
769,48326,10553.098201856536,-9.719548976237558,102.72827362443377
770,48390,12800.979673398877,-13.785051437080417,113.1414144926555
771,49504,71.94806480242526,0.7339909281208474,8.482220511306297
772,49505,121.8227719468386,0.1475957648034617,11.03733536442735
773,49506,44.54520174473097,0.7613649906532269,6.6742191861468685
774,53212,2.2897752345531317,0.8703900810630303,1.5132003286257678
775,53703,898.8678035316892,-57.62181327380581,29.981124120547737
776,53711,97.11518082590347,0.42808007365736556,9.854703487467468
777,53719,307.21239060014335,-2.808418065291033,17.52747530593449
778,55024,293.4462181747345,-1.0532679988902705,17.130271981925286
779,55103,292.56630535902457,-0.051731217880194524,17.10456972154005
780,55104,2962.112174846752,-86.62205283030656,54.425289846235565
781,55106,156.415206644583,-0.6914831598693265,12.506606519939092
782,55116,3004.7096321977083,-181.4107027978373,54.81523175357109
783,55117,78.63964118399922,0.11840339972784075,8.86789947980914
784,55119,2.923646391015223,0.9680669690301735,1.7098673606497152
785,55125,519.560764401051,-0.655677393860125,22.7938755897511
786,55303,443.2808327780337,-9.833747440603675,21.054235506853097
787,55318,276.03187069954413,-0.07069791457640218,16.61420689348559
788,55337,600.2065252222287,-13.44347253208572,24.499112743571526
789,55347,870.9089805562721,-7.276854091875871,29.511167048361067
790,55372,500.07965023965966,-0.45418961297477756,22.362460737576704
791,55378,633.2452529109682,-0.8029760443526459,25.164364742845553
792,55379,982.6061767905,-13.263638050184676,31.346549679199143
793,55403,11089.383058908126,-55.132985112583306,105.30613970186224
794,55406,1913.2813501538933,-55.596654564946725,43.7410716621563
795,55408,10454.201184438802,-717.2275622896888,102.24578810121619
796,55410,43.317007843332156,0.9089606934228527,6.58156575925001
797,55412,363.41967737681574,-0.9445761571886688,19.06356937660982
798,55416,3239.443956754145,-23322.99648862985,56.91611333141209
799,55418,3324.804364940946,-97.35082755782585,57.6611165772997
800,55419,350.239280133208,-3.535472692372477,18.714680871797093
801,55433,328.90825895714664,-6.048034120510286,18.13582804718733
802,55449,850.6386563581187,-1.5201515588019565,29.165710283792485
803,60004,4823.655500786172,-9.557611747829656,69.45254135585084
804,60005,1944.7385363826288,-6.36256044902457,44.09918974746167
805,60007,170.00817236254605,-0.7486554871576163,13.03871820243639
806,60008,19.155873870333036,0.8604025385967633,4.376742381078995
807,60014,30.218682878977745,0.698232293025465,5.497152251755244
808,60025,3705.828500860244,-10.428923672660737,60.87551643197981
809,60030,1191.7477358377646,-6.099312206206846,34.52169949231591
810,60031,5415.65989789727,-8.473457547342162,73.59116725461874
811,60035,22.699829990166368,0.6543173097944208,4.764433858305346
812,60061,267.26258755398914,0.06850100184494046,16.348167712437657
813,60062,4667.295639663859,-13.157620747210899,68.31760856224301
814,60067,133.7510629560526,-0.28435269843102007,11.565079461726695
815,60068,664.233763331585,-10.74480131627557,25.772732942619513
816,60073,702.0870347059366,-2.1277234561828626,26.49692500472341
817,60074,106.10150890976566,-1.031731021676364,10.300558669789016
818,60085,100.88150277892498,-0.2640912286951964,10.043978433814212
819,60089,376.9690855548849,-1.3775205115584885,19.415691735163207
820,60090,581.9235750999264,-11.469790894998424,24.123092154612486
821,60107,1965.7408872430394,-4.344511135167239,44.33667654710984
822,60126,46.2465508811041,0.6297807801379258,6.800481665375188
823,60130,4.7944924260621855,0.9304025292990973,2.189632943226372
824,60133,352.4343500445397,-0.5397617234955616,18.773234938191653
825,60172,312.07005069231286,-1.57598666091677,17.66550454111948
826,60174,555.7228542884519,-2.3719910255156353,23.573774714467174
827,60188,131.94503207066998,-0.1653633843336897,11.486732871912274
828,60193,49.250937252379664,0.4333545090809626,7.01790119995855
829,60202,4644.39423779421,-176.11672940740632,68.14979264674406
830,60302,1189.2292431188523,-1336.8828985087089,34.48520324891318
831,60402,507.301481962374,-7.746577275213344,22.523354145472517
832,60441,178.58385658286454,-4.022670966393066,13.363527101138551
833,60532,59.45539154285802,0.6252811457382899,7.7107322313032
834,60540,2849.6214696448224,-4.1916180621059524,53.38184588083127
835,60544,5248.341503744631,-6.614875630130851,72.44543811548544
836,60563,486.2842181769219,-1.6050940259477957,22.05185294203011
837,60564,3605.1319044469506,-6.7841269453661734,60.042750640247576
838,60586,4613.886777547331,-5.179312648500889,67.9255973661427
839,60601,12034.727784380928,-175.98129094677836,109.7029069094385
840,60602,6236.638519032359,-49.78466109141933,78.97239086562062
841,60605,10877.397258137122,-156.8977021342486,104.29476141272447
842,60606,26876.156388037965,-133.6613263701276,163.93949002006187
843,60607,30583.675369886983,-247.36731633564887,174.88188977103084
844,60608,2880.324516118341,-3141.1721994018267,53.668654875246695
845,60610,13855.544172399177,-358.10697639047544,117.70957553402008
846,60611,12271.85642831581,-340.9402719964158,110.77841138198278
847,60612,4294.710432825193,-4684.138653991119,65.53404026019754
848,60613,5058.3692641797,-247.77225889408362,71.1222135776137
849,60614,9618.479810141755,-808.0310120679983,98.07384875766707
850,60615,2874.3207059271845,-93.32593018539531,53.6126916497128
851,60616,3289.5537705060997,-3699.747991819362,57.35463163952934
852,60617,263.5878186113717,-2.095974378469618,16.235387849120563
853,60618,2859.5919210878187,-1582.7739870640228,53.47515237087052
854,60619,2728.71403560099,-10.18834912091522,52.237094440646196
855,60622,4812.040749938412,-2886.224449963047,69.36887450390421
856,60625,1642.0193207930797,0.0,40.5218375791755
857,60626,1898.3137142802104,-487.1378122434826,43.569642117880775
858,60628,1148.436790828172,-13.236819721010397,33.8885938160345
859,60637,255.15053749527553,-4.374733381995272,15.973432239042289
860,60640,3891.289334097582,-266.340488602124,62.380199856184994
861,60641,1387.656342457235,-623.4453541057558,37.251259609001615
862,60642,14884.03226518906,-613.4783962692732,122.00013223430973
863,60645,3.736385345972945,0.8794714404524857,1.9329731881153822
864,60647,6351.620667525202,-5576.032781241641,79.6970555762583
865,60649,114.57803214102402,-1.9782015574562202,10.704112860999926
866,60651,872.4650624210036,-391.60927808945155,29.537519571233528
867,60654,16046.815694185854,-1336.2346411821545,126.67602651719801
868,60657,4325.004020565481,-320.0312262687781,65.76476275761573
869,60659,615.8001923439313,-36.38416007484238,24.815321725577753
870,60660,1264.855640740304,-270.0404944443508,35.564809021563775
871,60661,10960.851376326164,-887.7176791615808,104.6940847246212
872,64030,1178.1208324820366,-4.015651604701196,34.323764835490245
873,64055,982.8209533767189,-2.4254578682894645,31.34997533295232
874,64105,2786.263314407593,-20060.095863734678,52.78506715357662
875,64110,71.79807487037182,0.10033738415127547,8.473374467729597
876,64111,308.8969245668226,-6.105616156169721,17.575463708443728
877,64117,280.7798497052831,-0.8415147730716321,16.756486794829133
878,64130,1493.729780333052,-9.032513449998111,38.64880050315989
879,66061,3.372953346047941,0.9653067655835069,1.8365601939625995
880,67203,178.50235573405908,-3.362583032196963,13.360477376727939
881,68104,5.367625930659737,0.9447901332846427,2.316813745353678
882,68105,131.2981139672146,-0.5106206784339167,11.458538910664597
883,68123,664.2640261500482,-1.3433125861246182,25.773320045156158
884,68131,123.4087983076086,-0.3329483165538283,11.108951269476728
885,68132,439.8328557455475,-21.20754951870927,20.972192440122885
886,73003,334.8561664830277,-3.195900450187608,18.299075563618718
887,73071,103.79919644789375,-1.6980296549633036,10.188189066163513
888,73072,1997.2529345578544,-10.333717787528807,44.69063587103963
889,73106,166.20726849980477,-0.8911067212367167,12.892139795232007
890,74014,3816.715709987562,-9.195089173203156,61.77957356592519
891,74037,2719.189978939555,-13.22005218504125,52.14585294095356
892,75002,4093.544065091691,-4.641944346987017,63.98081013156751
893,75010,55.24917380860256,0.6106166293833806,7.432978797803917
894,75013,1304.0129869484742,-4.087176802139692,36.111119990225646
895,75019,1909.2354883724954,-2.352640241032624,43.694799328667195
896,75023,393.6826420614869,-0.8866580290486592,19.841437499876033
897,75028,1278.5444503413266,-0.8547550053307444,35.75673992887672
898,75032,387.4448049613064,-0.1446871545840811,19.683617679717983
899,75034,341.35200080795175,-0.1765124010613941,18.475713810512215
900,75035,74.37387872720608,0.6015685068185388,8.624029146936255
901,75040,229.5874308889835,0.10395191760587541,15.152142782094666
902,75041,86.08380381103217,0.6535475754950075,9.278135793953016
903,75044,691.6251657922884,-0.4275847697105888,26.298767381614834
904,75052,650.0721052112092,-0.5477907266933553,25.496511628283763
905,75062,744.7780616481801,-4.42753243306366,27.290622229040146
906,75063,358.50605340739185,-0.4699564832193741,18.934256082756246
907,75067,96.04966436517746,0.46680217160425785,9.800493067452141
908,75068,6384.602234836519,-5.484572731107764,79.90370601440536
909,75069,319.74086020154954,-81.21907833754129,17.881299175438834
910,75070,1164.1333142636406,-3.830428689890625,34.11939791766028
911,75071,1302.9568575252663,-2.747718669775454,36.09649370126226
912,75075,99.69312151977392,0.27349142212310507,9.984644286091214
913,75080,156.76376033358017,0.43722622935691213,12.52053354827901
914,75081,868.0822448486812,-1.7509648604359613,29.463235478281764
915,75082,766.870322136261,-19.23997917661686,27.692423551149528
916,75087,3180.7334134814996,-3.9398793306874014,56.397991218495534
917,75088,3120.3651697175324,-3.254237686416632,55.8602288727636
918,75093,418.1308571334858,-0.5452942056057375,20.448248265645784
919,75104,1236.4213448313922,-1.0280284496961052,35.16278351938868
920,75115,948.8931443168931,-1.1154417386306754,30.80410921154665
921,75126,2985.623827289835,-3.8015393246564235,54.640862248777104
922,75146,1178.245543542475,-1.061070921648644,34.32558147420776
923,75150,666.1575603985331,-0.5860894295203167,25.810028291316016
924,75165,91.74099625106903,0.6687054002368857,9.578152026934477
925,75189,4535.189815765782,-4.642147885667766,67.3438179476467
926,75204,668.6223508955593,-2.5776463484304593,25.857732903245005
927,75206,294.8096805942838,-1.4884287224839898,17.170022731326938
928,75209,72.07366781888796,0.6351726600843692,8.489621182295942
929,75214,62.33513477346715,0.6071315035285684,7.895260272686845
930,75219,1456.635330977132,-26.89301697615785,38.16589224657446
931,75220,2850.4645943015676,-60.081384163605016,53.38974240714753
932,75230,1661.0952541263935,-30.808206993909664,40.75653633622947
933,75231,990.5674108698303,-13.379204351336243,31.473280904122948
934,75234,1631.6658458771217,-28.180313190052846,40.39388376817859
935,75240,1329.4994719433487,-66.12760307147344,36.46230206587824
936,75241,97.83106306152354,0.7809343614968683,9.890958652300773
937,75243,63.03342370846487,-0.007639100135317545,7.939359149733993
938,76001,1092.6881507240867,-0.6650486106271796,33.05583383797914
939,76017,230.3646430947896,0.168108420963745,15.177768053794656
940,76021,3501.861634914257,-3.6885978450205767,59.17652942606771
941,76028,213.2671824837529,0.45128512225449513,14.603670171698376
942,76036,432.1686858597834,-0.02897306157091295,20.78866724587662
943,76039,666.0882904210046,-9.647947804243413,25.80868633660002
944,76051,363.47804000959917,-0.34331274410692636,19.06510005244135
945,76065,4984.72229953456,-5.442984445757725,70.60256581410168
946,76107,794.4481986699426,-16.02388997149877,28.185957473003157
947,76108,978.7694013860531,-1.6477080289974384,31.28529049547172
948,76109,547.968520281605,-0.15166482165554207,23.408727438321055
949,76112,182.00271397813705,-1.7380266206489483,13.490838149579034
950,76116,394.84506761285905,-0.20450999356519994,19.87070878486369
951,76123,217.96924538578023,0.46076877172291864,14.76378154084448
952,76133,113.52994715259628,0.7296906020176279,10.655043273145177
953,76134,496.5024638928142,-0.1381870033202568,22.282335243255233
954,76135,434.12408145294694,-4.953701688497558,20.83564449334234
955,76137,463.89538382763936,-0.08831761601792221,21.538230749707353
956,76179,2243.2549824921202,-2.1948878177677855,47.36301281054786
957,76182,343.91889307680236,-0.01609192866351128,18.54505036598182
958,76207,3209.6358140689213,-3.571226383925353,56.65364784432615
959,76210,123.26422941686356,0.47824664797094785,11.10244249779586
960,76227,13143.012839861643,-8.7604683190655,114.64297989786223
961,76244,2821.4225297335583,-3.2993105214987555,53.11706439303247
962,76247,8640.762679649184,-5.866073423846608,92.95570278175074
963,76248,895.6581421278752,-1.435140330534212,29.927548214444084
964,76262,2836.1688187402815,-3.86084634490122,53.25569282940821
965,77006,3216.6320910439135,-300.5592585353669,56.715360274302355
966,77007,758.7739508971304,-665.2405422511388,27.54585179109788
967,77009,891.5433597601277,-159.477804756823,29.858723344445384
968,77019,3276.939645697479,-144.8217889309138,57.24455996596951
969,77057,630.7780006010292,-112.54004010818527,25.115294157167046
970,77063,311.43088381172504,-7.617610927918603,17.647404449712287
971,77065,72.8545237530894,0.08709959794249289,8.535486146265448
972,77073,3327.382789454097,-8.42823930896084,57.683470677951554
973,77077,455.70750245969595,-9.482728491085659,21.347306679290856
974,77079,786.9643945899033,-471.178636753942,28.05288567313358
975,77083,2448.1285649606175,-5.622529932264971,49.478566722982364
976,77084,337.8671472406852,-1.3604147682252408,18.38116283701021
977,77088,764.5537873187035,-3.095823860635911,27.650565768510116
978,77090,7.708611001552751,0.8348154785381553,2.7764385463310277
979,77095,36.348172074690645,-0.6840851926497598,6.0289445241012665
980,77098,1491.6970421788026,-405.8264660487643,38.62249399221654
981,77339,721.3581103436622,-9.471327408214451,26.858110699445376
982,77346,29.649953396378958,0.7784101469234705,5.445177076677944
983,77373,59.33692554442465,0.5332905135242982,7.703046510597262
984,77375,527.8580000891686,-3.620201313690754,22.975160501923998
985,77379,804.3413539955069,-4.861596911708147,28.360912432351448
986,77381,581.5141596034656,-2.2281433686545506,24.114604695152387
987,77386,6130.870981507494,-10.752468335158136,78.29987855359352
988,77429,781.4858960422524,-1.283377344170204,27.955069236942563
989,77433,1699.16515420196,-4.18345441498776,41.220931020562354
990,77449,4670.1897750651115,-8.596280359722831,68.33878675441284
991,77450,2157.739592287578,-8.186213969057805,46.4514756739501
992,77459,738.9574081394275,-4.763099370238168,27.18377104338961
993,77479,5808.911909263374,-15.036873369132014,76.21621815114794
994,77494,1725.7467349175904,-11.075195812834451,41.54210797392918
995,77550,626.0901084103921,-8.08840479950569,25.021792669798703
996,77573,11.459294715249593,0.7652051168190179,3.3851580044732907
997,77584,253.8262014782534,-1.3046010726903208,15.931923972899614
998,78109,1995.5749300821844,-4.398309098509065,44.671858368352936
999,78130,49.827168286728295,0.4091640124103364,7.058836185004458
1000,78148,339.2358365567922,-1.7156971572258213,18.418355967805383
1001,78154,687.1743063494758,-2.227433141367401,26.214009734290475
1002,78209,93.07552555213506,0.17793942103119176,9.647565783768208
1003,78212,170.27253669164142,-0.0027500933909847536,13.048851930022098
1004,78227,1226.0625571688195,-179.15613084929592,35.015176097926734
1005,78228,430.0883401486979,-3.096079429987599,20.73857131406833
1006,78229,1216.4198772384154,-41.10684190440669,34.87721143151234
1007,78238,120.55229572713627,-0.4776583745920686,10.979630946763933
1008,78239,2.9330444576403707,0.9786255869483698,1.7126133415457123
1009,78240,164.04614501837656,-2.2718344712806404,12.808050008427378
1010,78244,54.24640543998481,0.6442210610604021,7.365215912652175
1011,78245,827.7484595872907,-8.722331009834408,28.77061799105627
1012,78247,1092.7327963687721,-3.3709311854750883,33.05650913766867
1013,78249,680.9315549111963,-3.1019973187421463,26.0946652576958
1014,78250,109.34054677505202,0.23493494967893636,10.456603022734106
1015,78252,454.88174362449536,-1.351147562165374,21.327956855369326
1016,78253,3149.62534820034,-6.220231312736388,56.1215230388515
1017,78254,1008.5689798232169,-2.076729368158275,31.75797505860877
1018,78258,459.6922023182403,-2.8450091271971765,21.4404338183312
1019,78259,47.983367904984874,0.34194238301735025,6.927002808212573
1020,78260,219.71894016185726,-0.7281804338708455,14.822919421013435
1021,78261,77.06135730151145,0.08622896480421216,8.778459847918167
1022,78613,2643.313480989924,-4.174793915690753,51.41316447165963
1023,78628,268.9434878702851,0.1432647054835623,16.39949657368436
1024,78634,262.83686610148175,-0.025816042893900937,16.21224432647996
1025,78640,768.8084477142132,-1.9106219494911842,27.727395256572752
1026,78641,2742.185892741561,-4.763249001033112,52.36588481770895
1027,78660,257.82046582637753,-0.2522310806461938,16.056788776912324
1028,78664,914.0461237520755,-1.3748311529355308,30.233195725097858
1029,78665,5553.2906103260275,-11.380385309124161,74.52040398659972
1030,78666,860.7356153139189,-4.601316368637216,29.338296053348408
1031,78681,4052.153809467163,-4.878366261316,63.656529982926045
1032,78701,23364.861134126782,-6.137941283338121,152.85568728093432
1033,78702,1320.3360084792002,-1.2344911764409177,36.33642811943959
1034,78703,9959.411872811934,-4.30257376096234,99.79685302058344
1035,78704,1153.8258882274574,-0.8180029751483047,33.96801272119783
1036,78705,1854.7642635703069,-32.17015076429759,43.06697416316018
