,zip,mse,r2,rmse
925,75189,4306.765408685464,-4.357969199041942,65.62595072595492
533,33028,4309.691335724449,-2.480781820520947,65.64823939546626
282,22554,4335.101218744793,-7.492335194798528,65.84148554479002
212,20601,4335.143382513901,-11.022583912680105,65.8418057355196
920,75115,4340.249078959258,-8.676056901321111,65.88056677776277
1451,92694,4349.229560358818,-2.9731086117772394,65.94868884488014
1306,90813,4351.504084587647,-37.0875631036118,65.9659312417224
1156,85206,4396.739925668739,-2.081827050702387,66.3079175187152
738,46037,4420.013730503336,-7.967060822661036,66.48318381743864
716,38117,4451.630960097661,-4.794717766976997,66.72054376350407
558,33154,4467.088146034102,-3.4512614386965135,66.83627866685953
1616,98133,4472.4444246095645,-71.36314574649184,66.87633680614964
968,77019,4472.62445908645,-198.02902413734515,66.87768281786121
323,27703,4473.848977233557,-9.020441932458661,66.88683709993737
611,33558,4476.7816858814995,-5.164243285206885,66.90875642157384
1394,92114,4516.092923822498,-23.1933549490491,67.20188184732997
1541,95765,4523.436925979988,-2.3862989318821257,67.25650099417891
838,60586,4567.017211966606,-5.116540908883847,67.57971006127953
860,60640,4569.47061441147,-312.9330956465896,67.59785954016199
1,01702,4577.598606268438,-202.7003088079898,67.65795301565396
445,30327,4592.496481502396,-4.448339869305857,67.7679605824345
990,77449,4601.498578920883,-8.455134066275786,67.83434660200453
868,60657,4604.887716801273,-340.8060985666925,67.85932299103251
813,60062,4605.63228451869,-12.97057315829734,67.86480888147177
514,32829,4649.053237482547,-18.062177283527525,68.18396613194737
430,30265,4649.0820718835375,-4.51547057465175,68.18417757723222
669,34233,4652.67666375879,-3.560547274716087,68.21053191229922
591,33409,4655.153723222138,-4.152039290334388,68.22868695220609
1192,85345,4660.417217029938,-2.9946433288828036,68.2672484946474
1296,90706,4664.356486901904,-110.9445556856457,68.29609422874711
1131,85027,4695.929506285691,-3.352897037008133,68.52685244694733
240,21122,4717.001833988735,-11.82471611083713,68.68043268638263
757,48084,4736.590050506869,-13.647674589777496,68.82288900145699
1461,92880,4738.989171154384,-3.061217152960337,68.84031646611152
847,60612,4759.058962401767,-5190.700686256473,68.98593307625669
739,46038,4759.255630173963,-11.939596910071947,68.98735848091275
1332,91360,4778.9727926288715,-2.0955794759457933,69.13011494731418
1092,80302,4791.790018373192,-5.129132729132524,69.22275650660838
829,60202,4803.127396269568,-182.1701125696022,69.30459866610272
622,33607,4809.838471043105,-3.07498317230424,69.35299900540066
122,10601,4831.444120677288,-166.24229648498303,69.50859026535704
229,21043,4850.020906419749,-7.766858436990912,69.6420914851051
579,33312,4852.821743375512,-4.757178538853795,69.6621973768809
207,20166,4853.989911137324,-855.5864549065867,69.67058138940226
307,27545,4877.992788102009,-8.040760933467478,69.84262873132718
446,30328,4882.448099092821,-66.29254654186124,69.87451680758029
1293,90505,4926.793583502221,-16.692226334771068,70.19112182820717
945,76065,4930.949145066069,-5.373480153036712,70.22071734941241
803,60004,4960.75010586683,-9.85767289708207,70.43259263911013
190,19403,4986.458518088218,-7.275135142726956,70.61486046214506
506,32819,5011.35457569518,-252.02772051195865,70.79092156269178
1029,78665,5038.992414988526,-10.233820097819354,70.98586066949197
460,32034,5049.815698577484,-4.34372031595501,71.06205526564429
1568,97209,5080.967281281859,-294.02390665507573,71.28090404366277
1050,78751,5081.283475142304,-102.8763231715633,71.28312195142904
1336,91387,5142.611485713239,-5.984080786391905,71.71200377700542
586,33326,5168.740031925368,-4.089429751629147,71.89394989792513
219,20871,5184.421641986258,-9.068467341614355,72.0029280098126
133,11209,5195.866925423015,-255.9384743341052,72.08236209658376
247,21234,5197.972848013495,-11.85919616056115,72.09696836908952
1215,87110,5200.16406562718,-8.59784190528472,72.11216309075176
1635,98466,5213.04789358678,-3.1995552311386524,72.20143969192567
835,60544,5222.18846690435,-6.57692990522959,72.26471107604561
72,07901,5254.066585688535,-75.26870850193036,72.48494040618738
301,27519,5278.269481785676,-5.943822450001255,72.65169978593534
464,32073,5297.651980455281,-6.222702946274951,72.78497084189345
262,22102,5307.03634431346,-2808.607476401244,72.84940867511185
1217,87144,5307.681079153947,-6.70097206390223,72.85383366133829
257,22031,5320.681509697893,-1188.7176046529448,72.94300178699731
480,32226,5324.576638727762,-5.1498527060284065,72.96969671533357
1536,95661,5332.421269658892,-3.2372180930961285,73.0234295939248
1038,78723,5334.890651229306,-33.98926278816815,73.04033578256131
64,07087,5340.074399515031,-853.4119039224048,73.07581268460194
1130,85024,5357.804745503828,-3.4258041540611224,73.19702688978445
387,30005,5365.859873011867,-6.059051906757801,73.25202982178628
1543,95826,5438.759509278755,-3.0282963138367487,73.7479457970102
1171,85260,5450.32729486327,-3.0358677543879242,73.8263319884123
675,34639,5451.127051832488,-3.9797141155595197,73.83174826477081
633,33647,5470.05854033679,-5.315451956387686,73.95984410703413
1072,80127,5472.464438480599,-2.797099679772214,73.97610721361728
1238,89129,5475.646818468511,-3.2682159506510136,73.99761359982166
405,30078,5485.039042432757,-3.824486440606398,74.06104942837872
810,60031,5488.446585830877,-8.600781199704159,74.08405081953117
688,34758,5501.570677439013,-3.7833967971936833,74.17257362016646
332,28078,5509.382165703271,-5.468941877538088,74.22521246654179
664,34208,5515.242841454446,-4.514017504231284,74.26468098264777
1378,92057,5536.587713570017,-2.1001859903023794,74.40825030579617
233,21061,5546.504064719552,-9.588860705833582,74.47485525141725
249,21409,5546.611495929916,-6.238644692893854,74.47557650619373
432,30281,5550.0124843012045,-3.88163525702664,74.49840591785306
176,19130,5555.46807631106,-24998.606343399773,74.53501241907095
1129,85023,5582.690013204511,-4.670104118362601,74.71740100675686
459,32003,5588.822631143802,-5.455055174088898,74.75842849568069
1421,92563,5598.352847345067,-2.975710699789367,74.8221414244812
242,21209,5615.119938056818,-11.872154723003403,74.9341039718019
855,60622,5644.013234423362,-3385.4079406540172,75.12664796477587
261,22101,5648.763395867402,-27.593290530262443,75.15825567339493
300,27517,5655.67683747939,-10.47390060012725,75.20423417254769
566,33178,5659.588994441674,-6.8003523659992435,75.23023989355393
993,77479,5674.804558971605,-14.666638352989091,75.3312986677623
424,30189,5698.4252793796395,-4.734745333156296,75.48791479024732
617,33596,5705.759833312331,-3.8897199104752396,75.53648014907982
1352,91761,5717.297709949235,-4.207932935861249,75.61281445594545
453,30542,5719.46392986171,-4.30330203412805,75.62713752259641
1183,85308,5720.480578740692,-3.7928062938620597,75.63385867943465
1078,80205,5726.861718755557,-77.30118567231297,75.67603133592272
421,30168,5734.387007428258,-3.458221191392232,75.72573543669455
1545,95834,5738.681064651686,-3.0753657966082244,75.7540828249652
1298,90731,5745.994738768061,-18.804290147979913,75.80233992937198
1164,85233,5751.3398106482955,-3.4831160831313577,75.8375883757408
1586,98006,5752.512403594101,-19.75678525903454,75.84531893000451
1174,85286,5761.680690012963,-3.2337627539285325,75.90573555412637
3,01851,5766.703918998905,-57.05406629864669,75.93881694495184
719,38141,5791.459283239969,-11.44880189853349,76.10163784860329
848,60613,5795.012439583432,-284.00061178279174,76.12497907772081
66,07094,5808.59701041893,-334.1113659857075,76.21415229745017
614,33578,5847.057489604103,-5.089803836995448,76.46605449220002
1465,93012,5873.293003528823,-3.962763716160958,76.63741255763286
476,32221,5896.161439585103,-5.239324274693231,76.78646651321509
551,33134,5898.4546066777,-6.608454829639085,76.80139716618247
68,07304,5904.066186835292,-1015.9683384022512,76.8379215416144
465,32097,5912.412355697696,-5.100161779351057,76.89221258162425
1160,85212,5921.90277811987,-2.9252559289349556,76.95390034377641
1594,98033,5938.7443892275405,-43.38339174012694,77.06324927763909
283,23059,5948.272184924305,-7.1982311890227795,77.1250425278606
917,75088,5990.346920808052,-7.167108091236123,77.39733148376662
908,75068,6000.081323076847,-5.0940309671538015,77.46019186057343
1361,91941,6000.680327548968,-30.01572028596739,77.46405829511495
530,33019,6001.006344133127,-4.698209806367013,77.4661625752375
1224,89052,6008.495524555201,-4.488881417072352,77.51448590137976
1240,89134,6015.674522721408,-3.515142248727601,77.56077953915502
987,77386,6038.303974061112,-10.575023592449416,77.70652465566268
647,33781,6049.375906776867,-5.401455986007267,77.77773400387072
395,30039,6050.963105024081,-4.887264446389744,77.78793675772665
1285,90278,6068.775476385682,-61.42169061425273,77.90234576946757
397,30041,6088.130982385388,-4.545727976667441,78.02647616280892
1220,89015,6089.939484869756,-4.563282111634978,78.03806433318138
273,22204,6099.884472573208,-27448.480126579434,78.1017571670011
147,11377,6134.710829460529,-277.85049224820585,78.32439485537395
148,11415,6148.510908716743,-4610.383181537557,78.41244103276433
194,19701,6183.683005264625,-9.425354197982788,78.63639745858545
259,22042,6200.0458347103995,-619.00458347104,78.74036979028229
1247,89148,6296.376849023783,-4.73542082854321,79.34971234367383
335,28110,6321.2752318473185,-5.9734902812031825,79.50644773757232
972,77073,6324.25141666831,-16.919956788670536,79.5251621605911
409,30096,6332.476942023536,-5.255327897948834,79.576861850814
1109,80920,6355.702644016931,-4.789461177212356,79.72266079363465
751,48009,6372.204261553658,-38.27398620372054,79.82608760019282
1214,87109,6387.125572672844,-8.064038182601008,79.91949432192901
427,30236,6416.828027045405,-4.113010380115861,80.1051061234264
224,20902,6419.259410095415,-7967.735819428789,80.12028089126632
236,21093,6422.472999190421,-8.047152448382189,80.14033316121429
1469,93534,6458.962100168766,-2.4791590323055313,80.36766825141044
48,06605,6462.563190648586,-11.337714104223846,80.39006898024523
1147,85122,6482.800848073927,-4.431503224042577,80.51584221800034
433,30291,6482.989036871667,-3.814498005763266,80.51701085405287
466,32137,6497.694093944898,-5.76745226043733,80.60827559218035
1626,98327,6508.234766897684,-8.00274549887864,80.6736311746142
1505,94565,6514.405335385614,-25.21784148394434,80.711866137425
127,11021,6522.730237103025,-44.97069078616071,80.7634214053802
1138,85043,6538.284653410137,-2.8185958391103987,80.85966023555959
428,30238,6566.544960691909,-3.9286051743997312,81.03422092358208
599,33431,6571.282581803983,-9.568066693988982,81.0634478775976
1349,91722,6631.432462278196,-62.15649964074472,81.4336076953379
414,30114,6643.311064329672,-5.309436705338826,81.50650933716689
1547,95841,6659.975147364625,-5.066625472663306,81.60867078542957
425,30213,6661.877303640009,-4.109236960610148,81.62032408438482
214,20814,6678.949964431114,-270.6861002480453,81.72484300646354
1158,85208,6707.581611624143,-2.8714337616992793,81.89982668860871
524,32927,6725.925297816654,-10.618123445199345,82.01173878059564
552,33137,6732.481566114601,-6.521158615364643,82.05170056808451
1181,85304,6747.722482756915,-3.1527285520249064,82.14452192786148
258,22041,6760.463204757868,-149.51124018013806,82.22203600469808
376,29461,6804.789325190977,-10.66257632501191,82.49114695039084
1283,90275,6825.34579325733,-2.015431656835784,82.61565101878294
45,06484,6875.008414728681,-7.792507830837064,82.91567050159264
1592,98030,6876.821588814478,-64.49353894109026,82.92660362522076
651,33813,6882.51875088651,-4.445120404189027,82.96094714313784
461,32043,6948.158158820348,-4.475781386110608,83.35561264138335
392,30019,7055.498167635112,-5.426910605370917,83.99701284947645
1210,85746,7058.29674957689,-5.75412653712378,84.01367001611636
661,33991,7170.570541559791,-5.163078417002565,84.67922142745404
1549,96707,7266.634264043208,-6.888036229211055,85.24455562699126
1277,90250,7304.838675311039,-85.73291303139756,85.46834896797199
1365,92009,7386.726725367342,-2.289446717794489,85.94606870222361
1223,89044,7448.091189317173,-4.933683341051126,86.30232435639942
218,20852,7484.414629208935,-179.1062343927284,86.51251140273837
1359,91913,7502.6603335978,-5.579998343634788,86.61789845983219
864,60647,7520.069124437978,-6601.987523896761,86.71833211286976
1117,83703,7545.497889603542,-3.4059872189990195,86.86482538751541
522,32907,7663.206014636293,-13.202811806368745,87.5397396308459
1491,94501,7671.624024808426,-386.3470755864002,87.58780751228122
1410,92307,7693.917321500233,-4.698611738998217,87.7149777489582
604,33445,7713.202587861605,-3.746910783011108,87.82484038050741
166,19103,7717.238828719227,-214.03142247205278,87.84781630023154
227,21009,7729.178434287875,-9.68837335821317,87.91574622493899
1550,96734,7732.6130925617545,-10.737198508774126,87.93527786140073
121,10463,7739.687772738002,-662.4018090918288,87.97549529691779
1457,92808,7746.388801547728,-4.55905505543144,88.01357168952825
1464,93003,7802.410776959856,-3.957671390482285,88.33125594578544
346,28211,7807.796772362278,-211.93991197351667,88.36173816965281
1416,92530,7811.139087640125,-4.243059443906635,88.38064883016035
123,10606,7842.068663863766,-849.3447948767938,88.55545530267328
419,30135,7846.917860824054,-6.002703098405205,88.58283050808465
1145,85085,7848.167981333566,-4.812859733114049,88.58988645061899
621,33606,7925.569183714993,-3.913135030284983,89.02566587066335
636,33706,7997.089697640079,-5.460699470726483,89.42644853531912
962,76247,8092.55973236349,-5.430463533055637,89.9586556833943
1342,91606,8105.154634976017,-133.52538813238203,90.02863230648357
165,19102,8121.352798407975,-52.26447453865678,90.11854858134353
65,07093,8149.936045642862,-1163.2765779489803,90.2769962152201
243,21220,8172.905622374138,-12.143828564014695,90.40412392349222
1507,94587,8200.12442782761,-807.7793956213532,90.55453841651234
401,30052,8213.789511190133,-5.299455100188427,90.62995923639231
125,10801,8271.054646932012,-1848.4283682580897,90.94533878617426
1250,89178,8274.566311261276,-5.484769836411659,90.964643193173
62,07047,8299.429293158846,-1097.4538770357296,91.10120357689489
840,60602,8303.268343215108,-66.613132855857,91.12227138968336
1556,96816,8372.245512194575,-480.9842832180125,91.4999754764698
169,19107,8372.555234896661,-175.3674595999297,91.50166793505275
1288,90293,8380.94966212931,-495.2404405208143,91.5475267941702
646,33772,8390.235209450784,-6.105016643306085,91.59822710866617
770,48390,8396.387731507888,-8.697775300275401,91.63180523981774
1540,95758,8464.722300471038,-3.653787459025005,92.0039254622923
426,30228,8513.526564450614,-4.165278352437341,92.26877350680789
1501,94541,8567.399427787142,-50.61083992642857,92.56024755685965
281,22408,8650.45934904197,-8.239475940231744,93.0078456316561
1175,85295,8674.8814557812,-3.902909639665335,93.13904367010218
413,30106,8775.175643596214,-5.494072535278407,93.67590748744425
51,06830,8778.147685506929,-2.454867951745941,93.69176957186222
399,30045,8858.468379926524,-6.156591227247028,94.11943678075492
534,33029,8888.792415941762,-3.700784848235033,94.28039253175477
1146,85086,8891.445734054927,-4.329804126512769,94.29446290241505
1249,89166,8944.9004888346,-5.696259385681666,94.57748404792021
1619,98198,8956.476125589794,-168.25624174342917,94.63866084000658
1335,91377,8976.95965718918,-3.266165218856406,94.74681871804023
124,10701,8987.429013243458,-157.91328314182934,94.80205173541054
1311,91101,9069.138805375163,-87.6957340378989,95.23202615388986
1508,94596,9150.827722965327,-65884.95960535035,95.65995882795124
1114,83642,9151.342243402449,-3.962168947501026,95.66264810992035
1435,92629,9165.205861181701,-2.4443791404647652,95.73508166383785
1239,89130,9191.094250322292,-4.135247357900494,95.87019479651792
338,28173,9202.46764129396,-6.601680436120846,95.9294930732669
377,29464,9299.735793352555,-6.855796714003613,96.43513775254617
205,20164,9307.048575801344,-17.23223315714471,96.47304585116686
398,30043,9310.272186648735,-7.632834480859097,96.48975171824588
1327,91342,9345.441265838219,-195.86125545358448,96.67182250189668
568,33180,9355.350542213042,-8.35327203731586,96.72306106721935
1034,78703,9461.701047754032,-4.037583378477655,97.27127555323838
1221,89031,9502.199221807612,-4.06064222712992,97.47922456507136
677,34685,9541.817113414261,-8.508010852604999,97.68222516616962
1199,85395,9582.566948765176,-7.006043541403754,97.89058661978268
411,30101,9695.387146950052,-6.105595107799146,98.46515701988217
1634,98422,9729.187167685,-51.05867093291617,98.63664211480945
615,33579,9736.896851643813,-5.669995750179385,98.67571561252451
226,20910,9788.203627291412,-274.293227017571,98.93535074628993
600,33433,9793.448892984314,-4.064922066793594,98.96185574747633
657,33909,9793.886710974388,-6.19668357272775,98.96406777701888
1431,92620,9821.966947185861,-4.9006543304634365,99.10583709946584
667,34231,9823.134603504019,-6.085694592573228,99.11172788073074
69,07306,9828.030179017509,-20811.299202625312,99.1364220608022
16,02127,9854.498837490062,-51.8470070236321,99.26982843487775
422,30180,9866.583642799827,-5.073404882374561,99.33067825601428
769,48326,9918.772009282266,-9.075217751591703,99.5930319313669
1200,85396,9926.023766135431,-5.887226420107846,99.62943222831008
1278,90254,9931.825439147493,-41.809592410118505,99.65854423554205
1595,98034,9960.679327120462,-238.69549182910205,99.80320299028715
795,55408,9987.200406896902,-685.1435394051308,99.93598154267012
138,11218,10109.523866832566,-145.75115290563403,100.54612805490108
1492,94506,10117.447126802703,-7.358264602081313,100.58552145712972
1444,92660,10124.845200036085,-2.3890065010534354,100.62228977734549
477,32222,10137.222984606442,-9.727220089530626,100.68377716696192
1504,94553,10239.331962445753,-140.7753656338643,101.1895842586862
63,07086,10258.97165494436,-1766.0955960669712,101.28658181094059
571,33190,10271.54845472412,-6.447798432396792,101.34864801626176
720,38671,10325.993359826864,-10.926457728953995,101.61689505110292
54,06901,10353.818132974304,-23.638911474555453,101.75371311639839
668,34232,10365.269401371892,-7.781645920394148,101.80996710230238
1597,98052,10384.461944340763,-1135.2937081953417,101.90418021033662
849,60614,10444.937443066136,-877.5461400709836,102.20047672621756
631,33626,10501.80705136538,-7.67499722009944,102.47832478805155
388,30009,10624.75315815409,-4.434965239478618,103.07644327465947
285,23112,10636.956164135658,-11.285617822480145,103.13562024895016
17,02130,10652.2703976226,-5638.437269329613,103.20983672897947
793,55403,10661.937860811442,-52.96931425607591,103.2566601281072
598,33428,10663.087602354619,-4.969259713951083,103.26222737455656
1226,89081,10715.940062662836,-5.1849492930572865,103.51782485477
603,33444,10716.923366666339,-10.340659647265968,103.52257418875527
1198,85392,10845.995311104625,-5.031416828085431,104.14410838403018
1615,98125,10859.97055540066,-186.24087164483896,104.21118248729672
612,33569,10958.871353129194,-5.6489040163248445,104.68462806510416
150,11435,11042.609642436159,-104.16771088034436,105.08382198243532
221,20877,11050.660490462922,-19352.589183294753,105.12212179395411
1466,93021,11260.980843347827,-6.0680540895550905,106.11776874467266
37,02474,11279.333721503936,-1491.8529925519913,106.20420764500781
1631,98403,11291.503332987835,-89.39228818936226,106.26148565208297
58,07013,11433.35981707024,-13.712119005416186,106.92689005610441
1337,91401,11449.808577079835,-3924.648654998801,107.00377833086006
452,30519,11463.153338461445,-8.234548876311583,107.06611666844672
1191,85340,11572.800198339566,-4.4078505599717595,107.57695012566384
1347,91710,11607.157242036892,-7.830279594964775,107.73651768103929
1291,90501,11643.624287755514,-528.2556494434325,107.90562676596394
1539,95747,11697.370087373181,-5.03821799749691,108.15438080527844
1193,85374,11711.873582839793,-5.424799222586401,108.2214100020869
1455,92805,11956.212120987815,-314.5598507005582,109.34446543372836
1315,91202,11980.062957680557,-213.2485178720815,109.4534739406683
70,07307,12059.727397241362,-344.3859875104925,109.81679014267974
960,76227,12068.289129589924,-7.962340305826334,109.85576511767566
290,23831,12078.389363131995,-9.62173625504438,109.90172593336283
1374,92037,12132.966814794554,-2.839546460378023,110.14974722982598
159,18015,12184.90849557987,-7.599762896817662,110.38527300133778
594,33413,12269.353066873025,-8.816518641577254,110.76711184676174
662,34202,12297.177053423404,-7.296290810203006,110.89263750774171
613,33572,12360.776558747966,-5.1995897866297955,111.17902931195238
592,33410,12408.044502024642,-7.499145728882683,111.39140228053799
43,06040,12463.13637601269,-12.185403477620103,111.63841801106234
618,33602,12484.297659915712,-4.820411512451476,111.73315380815004
1316,91206,12505.463935639373,-104.45718006161101,111.82783166832563
1211,85747,12575.349254700244,-9.423239775498097,112.13986469895639
1157,85207,12597.352859443337,-4.764792583260794,112.23792968263152
1366,92010,12701.62580368478,-4.909870869728739,112.70148980241912
841,60605,12727.107685592031,-183.74833737149726,112.81448349211209
1620,98199,12751.015661278327,-10431.649177409541,112.92039524053361
1603,98103,12806.538080125307,-878.8384940544106,113.165975806005
557,33146,12815.433718071194,-6.8869600289004875,113.20527248353406
1086,80220,12819.139124987481,-3295.3500607110664,113.22163717676706
1184,85310,12866.872400042024,-6.426885253916415,113.43223704063155
1185,85323,12952.149035785347,-4.989510016676804,113.80750869685772
1548,95843,12954.06591131643,-5.570109507007487,113.81592995409926
871,60661,13111.748290355461,-1062.1147262450372,114.50654256572182
126,10954,13173.608361010594,-4.710276706116426,114.77634059774948
1144,85083,13273.71195603692,-4.653399945783249,115.2115964477401
29,02151,13494.156765913101,-90.22810207941251,116.16435238881634
429,30253,13515.647228176946,-5.779952626132099,116.25681583536057
1266,90039,13539.45007312783,-514.7885742143935,116.3591426280197
1617,98146,13689.439308112065,-2612.2734339833482,117.00187737003225
1528,95391,13821.227716313397,-5.695880684537301,117.56371768668001
666,34212,13865.241171497271,-4.231234289213681,117.75075868756545
112,10034,13920.985149370434,-103.93204886460126,117.98722451761645
1303,90805,13996.791131372956,-1516.7243395464652,118.30803494003675
839,60601,14005.216313924813,-204.95906344007076,118.34363655864566
1151,85143,14035.41314370134,-4.1326990743133765,118.47114899291448
1340,91602,14053.828732722484,-3065.2899053212695,118.54884534537857
1462,92883,14082.281639672927,-5.902233373200797,118.6687896612792
1140,85050,14094.891141109794,-6.163959410410321,118.72190674475286
1189,85338,14210.661484283586,-5.683438675735961,119.20847907881212
610,33547,14227.764904170865,-8.622746234127737,119.28019493684131
431,30269,14228.855661890675,-7.632850273494409,119.28476709911737
1194,85379,14303.961287039541,-5.464580274347488,119.59916925731358
1252,90004,14334.38895887143,-2468.0813517673273,119.72630854942213
213,20603,14422.383231213402,-12.175136934726005,120.0932272495556
270,22201,14621.681277273143,-185.85854667441717,120.92014421622703
30,02155,14623.054037285481,-25067.09263534654,120.92582039120298
846,60611,14656.873525707837,-407.39585675346916,121.06557531233987
548,33129,14678.439029428517,-8.232851764880865,121.15460795788378
1467,93035,14748.145609882204,-6.998391713705323,121.44194337164653
1584,98004,14751.769443262116,-556.2546694201849,121.45686247907986
1609,98115,14851.787189880904,-593.0714875952362,121.86790877782758
1499,94536,15076.185598416765,-16445.747925545562,122.78511961315493
1201,85629,15126.479034895774,-6.671060534967148,122.98975174743534
711,38016,15272.160746875279,-11.00196002723286,123.58058402061094
1148,85138,15361.96640843252,-8.03571261667463,123.94340001965622
146,11375,15373.35471295839,-189.05520936349654,123.98933306118873
1304,90806,15687.293983646008,-927.8529332421981,125.24892807384025
1188,85335,15799.44270543415,-5.34056002893517,125.69583408146092
845,60610,15822.898077945387,-409.096710443509,125.78910158652612
1338,91403,15860.435506325739,-282.6441521250505,125.9382209907927
27,02148,15968.775023947286,-5086.397352761967,126.3676185735384
1318,91303,16031.50413756865,-69.44234699773848,126.61557620438589
1521,95123,16170.760966806627,-1480.2910809288512,127.16430696860903
1500,94538,16274.270634849046,-2152.947584024138,127.57064958229634
1186,85326,16287.061304734709,-6.122621561837336,127.62077144702859
1150,85142,16488.39249029158,-4.39438670311347,128.40713566734357
712,38018,16580.421794248596,-11.613748327232083,128.76498667824492
569,33181,16702.964264193022,-7.468631534997307,129.23994840680268
1604,98106,16923.76558323397,-2144.266059846559,130.09137397703958
1187,85331,16954.934975988283,-6.294885494975359,130.21111694470747
607,33487,16975.203549166155,-4.110575844602069,130.2889233556182
1167,85249,16980.88554076912,-7.140405340733038,130.31072688297428
28,02150,17079.675260562555,-29278.443303821525,130.68923161669653
862,60642,17135.114068946295,-706.4129661491592,130.90116144995162
1262,90029,17183.899852960734,-68734.59941184294,131.08737488011855
1514,94901,17416.56842888307,-5970.394889902767,131.97184710718824
1423,92592,17764.137405721616,-6.059532682098934,133.28217212261217
113,10035,17920.30553790878,-148.4742815951613,133.86674545199332
1276,90245,17995.478244928763,-320.82673463359936,134.1472260053437
145,11374,18200.989437257325,-121.24545144426563,134.91104268093596
1119,83709,18238.59177689568,-5.715514707362481,135.05033053234516
1115,83646,18376.86809285654,-5.830068359224408,135.5613075064435
1460,92870,18451.321032893586,-8.275127865060448,135.83563977430072
1212,85750,18460.159229243716,-11.808683452562908,135.86816856513417
128,11104,18525.97717214593,-79.93873521811328,136.1101655723992
1515,94920,18548.40064825572,-6.618021326562762,136.19251318723698
1197,85388,18555.528337737323,-6.490457727725315,136.21867837318538
12,02120,18602.027440761416,-446.34334526881156,136.38924972578087
1448,92679,18810.983511607432,-7.621750670543861,137.1531389054127
75,08012,18969.433945550747,-10.022332333265977,137.7295681600387
1354,91764,19077.38391307746,-7.3933494759644205,138.12090324450338
605,33458,19373.76924950026,-6.422189157935163,139.18968801423566
1260,90027,19383.76484034195,-554.1436231124187,139.2255897467917
111,10033,19518.429153592308,-113.87059825557023,139.70837180925238
1290,90405,19589.641553450732,-2473.481038330619,139.96300065892675
1420,92562,19827.19160004849,-8.226717911087714,140.80906078817688
60,07030,20543.49958212442,-104.35127990833035,143.33003726408649
867,60654,20599.61815375574,-1715.6348461463115,143.52567071348506
36,02472,20850.890038709,-8070.312273048646,144.3983727010419
276,22209,20856.92024299076,-154.4874981875476,144.41925163561388
553,33139,21085.8305223533,-10.22648335903808,145.20960891880847
1446,92673,21104.79559104952,-13.950268423411702,145.27489663066197
1176,85297,21198.089686619995,-6.277342355034328,145.59563759474386
1287,90292,21479.619355025334,-1805.6969550955887,146.5592690860095
1341,91604,21656.425191491053,-4841.430477600483,147.16122176541975
1032,78701,21721.549325774587,-5.635911199320138,147.3823236544145
1314,91201,21855.134986834095,-2154.5749576055546,147.83482332263293
272,22203,21916.8297321615,-192.57356976393868,148.0433373447164
1268,90046,22092.65956061368,-4938.9735663484,148.63599685343277
1587,98007,22398.21595604258,-640.4763519630333,149.66033527973462
20,02135,22662.820192514813,-267.7290931918752,150.54175564445504
1611,98118,23570.576288146618,-3018.7179586237658,153.52711906417906
1113,83634,23862.584856082933,-7.748142923189306,154.4751917172558
110,10032,23888.2102484029,-122.47100774479603,154.55811285210135
1272,90069,23969.34965382521,-2015.1135222843634,154.82037867743773
1610,98116,24192.962216615924,-132.1722690822895,155.54086992368252
1261,90028,24293.796522912307,-346.4678882895682,155.86467374909654
1190,85339,24982.028965794114,-7.101695758581256,158.0570433919163
140,11226,25041.57441162052,-88.89795361172105,158.24529822911177
1605,98107,25229.50451812326,-219.39848644805565,158.83798197573293
19,02134,25485.27747413371,-205.963679013944,159.6410895544556
1612,98119,25689.618423759555,-123.77418554443386,160.27981290156148
1196,85383,26101.69714511592,-11.070304014491812,161.5601966609224
549,33131,26999.380058111172,-9.175086504269837,164.31488081762762
1510,94605,27618.521309749634,-2528.9408833358443,166.1882105016768
1339,91601,28420.05873729498,-12630.137216575547,168.58249831253238
143,11354,28515.250323227883,-85.49722039401784,168.86459167992527
1259,90026,29505.531889052047,-631.2613976225439,171.77174356992492
129,11201,29681.747198103276,-628.6658215272352,172.28391450771971
9,02115,30003.513396951497,-1291.0173233137007,173.21522276333422
25,02143,30007.981384726238,-406.8094865421459,173.2281194977485
1417,92532,30019.253351893985,-11.047189350294671,173.2606514817891
768,48322,30303.846061287233,-16.761580205650983,174.07999902713473
1267,90045,30456.944441006515,-54821.499993811725,174.51918072523293
1242,89138,32056.46503258629,-7.405237036423042,179.04319320372468
1608,98112,32388.559959211747,-57.54529817893265,179.96821930333073
561,33160,32537.219331793876,-11.80082941855177,180.3807620889597
1527,95377,33016.60655450996,-7.845576727014251,181.704723533842
136,11215,33187.230827506,-90.98093077143858,182.17362824378836
1177,85298,33273.68335331823,-8.648332986735584,182.41075448919733
842,60606,33300.378435537095,-165.849495292879,182.48391281298495
271,22202,33423.515884581175,-133.33589057105306,182.8209941023765
843,60607,33496.43647796494,-271.02159106851747,183.0203171179772
1265,90036,33778.1461374764,-14475.348344632743,183.7883188276023
14,02124,34321.93694995161,-341.7433370868955,185.26180650622948
142,11238,34495.014426517,-96.99720007533239,185.72833501250423
26,02144,34650.34682453509,-224.16470860708725,186.14603628478122
1282,90274,34712.398594834995,-4.480207997290081,186.31263670195588
1275,90230,34724.400004434145,-834.0557115294785,186.34484163623674
135,11213,35458.18605459016,-162.15116282786883,188.30344143055422
